hours_wk_other_pooled_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
5.5547409
""
""
""
""
""
0.94469917
""
""
""
""
""
1.721754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.0020137
""
""
""
1.9560316
""
""
""
""
""
""
""
5.8330212
""
""
4.2362256
""
""
""
""
""
""
""
""
""
""
""
5.2765188
""
""
""
""
""
""
""
""
""
3.7757149
""
4.7939658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.1891677
""
3.5490839
""
""
3.3948247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.8591299
""
""
""
2.5577147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.5698822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.3093064
""
""
""
""
4.8686028
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.0705996
""
""
""
""
""
""
""
7.4209599
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.0991683
""
""
""
""
""
6.2216682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.5554097
""
3.7099481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.1126761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.3836136
""
""
""
""
""
""
""
""
""
""
""
""
3.311528
""
""
""
""
""
""
""
""
4.6873083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.1337161
""
""
""
""
""
""
""
5.098187
""
""
""
""
""
""
""
""
3.8036726
""
""
""
""
""
""
""
""
""
3.3257706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.4412298
""
""
""
""
""
6.6597562
""
""
""
""
""
""
""
""
5.2816863
""
""
""
""
""
""
5.3480296
""
""
""
""
""
""
""
2.4062023
2.5099568
""
""
""
""
4.6062188
""
2.9492245
""
3.5535288
2.2782822
""
1.115509
1.7856562
""
""
""
""
""
""
""
3.6477003
""
""
3.1276727
""
2.8723035
""
3.4697857
""
1.8948331
""
2.5329001
2.7209003
2.6709874
2.6688976
""
""
""
""
""
""
""
""
""
""
""
""
6.5626521
""
""
""
""
""
""
""
""
""
""
""
2.9444437
""
""
""
""
""
""
""
3.4430256
""
""
""
""
""
4.1773438
""
2.9652867
""
""
""
""
""
""
""
""
2.1457138
""
""
""
""
""
""
""
5.0500283
""
""
4.4350514
""
1.8605075
""
""
""
""
""
""
4.447206
""
""
4.0913277
""
""
""
""
""
""
""
2.857625
1.8116622
""
""
3.100127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.309938
""
""
""
""
""
""
""
1.6881139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.4509294
""
""
""
""
""
""
4.4168901
""
""
""
""
""
""
""
""
""
""
""
""
2.8278587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.7468715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.4233732
""
""
""
""
""
""
""
""
""
""
""
""
""
5.2735534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.2536511
""
""
""
""
""
""
""
""
2.6190727
7.4454017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.2424929
""
""
""
2.0421662
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.0984116
""
""
""
""
""
""
4.5782819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.0080462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.5591841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.1134305
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.7750242
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.3130289
""
""
""
""
""
""
""
""
""
""
""
""
2.9105337
""
""
""
""
""
""
""
2.9871585
6.330821
3.9103193
""
""
5.2109971
1.8972286
2.4755642
3.4405868
""
5.7054982
2.6216588
4.4971304
3.4027474
""
3.0418615
2.2137835
2.6367278
2.6640458
3.0588357
3.3133588
""
3.6379426
""
2.7953761
""
2.1385736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.8104506
""
3.3437505
4.0826416
""
""
""
""
""
""
""
""
""
3.7912467
2.4819856
""
""
""
""
""
""
""
6.1838784
2.36359
""
""
""
2.6464009
""
1.613505
2.1886771
4.9629164
5.5067225
3.5196388
""
3.219563
""
""
""
""
1.0884757
""
3.0462327
2.8704329
""
""
5.1873798
""
""
""
""
2.0241561
""
""
""
""
""
""
""
2.2775035
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.5229719
""
""
""
""
""
4.6928153
""
4.8653412
""
""
""
""
""
""
3.710037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.1518991
""
""
""
""
""
""
3.5058498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.9589047
""
""
""
4.7120886
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.804523
""
""
""
""
""
""
""
""
2.1469829
""
""
""
""
""
""
2.6035538
""
""
""
5.1606088
""
2.9279141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.6186919
3.29002
""
4.5186462
""
""
""
""
""
""
2.7612517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.3600197
2.998574
4.6941743
""
""
""
""
""
""
""
""
""
""
6.306541
""
""
""
""
""
""
""
3.8688052
5.903039
3.7750716
""
""
2.5616837
""
3.7680821
""
""
4.0273952
""
5.2961597
""
""
5.4877782
""
5.4573779
""
""
""
""
""
""
""
""
""
5.0782981
""
""
""
5.116529
""
""
""
""
""
""
""
""
4.9151769
""
3.263382
""
""
""
1.7269548
5.5443373
4.3580399
4.2181563
""
4.3054519
4.8498149
6.7254758
5.437726
""
""
2.9646509
""
5.464602
""
""
""
1.8270862
4.0366793
4.0488739
""
""
""
""
4.2241459
2.6662171
""
""
""
""
""
""
6.2627115
""
""
""
""
5.0060401
""
""
""
""
3.2892246
""
""
""
3.6840882
""
1.9494958
""
""
""
""
""
""
""
1.7097961
""
6.3859196
""
1.9385352
""
4.54599
""
4.279778
""
""
3.691364
""
""
""
""
""
3.1073413
""
""
""
""
""
3.9985771
5.1530213
3.1174212
""
5.483285
""
""
""
""
""
""
""
""
""
""
2.9099114
""
""
4.3555126
""
""
""
""
""
""
2.6248801
""
4.661448
""
""
2.6207161
""
""
""
""
""
""
""
""
""
""
""
""
""
5.2078891
""
3.701714
""
""
""
2.5614243
""
""
""
""
""
""
""
""
5.2812409
""
5.3359179
""
""
""
""
""
""
""
5.7058177
""
""
""
""
4.9825377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6715734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.9090509
""
""
5.1818304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.7027411
""
""
""
""
""
""
""
""
""
""
""
""
""
5.4403625
""
""
""
""
""
""
""
""
""
""
""
""
""
4.2664328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.1375809
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.8998055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.661448
1.6161878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.2520237
""
""
""
""
""
""
3.7374187
""
""
""
""
""
""
1.6532218
""
""
""
3.1908171
""
""
""
""
""
""
""
""
""
2.6523805
""
""
""
""
""
""
""
2.3476362
""
""
""
""
4.7175007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2481267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.7634168
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.2741342
""
""
5.393609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6295624
""
""
""
""
""
""
""
3.7653029
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.781618
5.8086448
""
""
""
""
""
2.0311244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.9957576
""
""
3.1360421
""
""
""
""
""
""
""
""
""
""
""
""
""
2.6607516
""
""
""
""
""
""
""
""
""
""
""
1.8583621
""
""
""
""
""
""
3.2549145
""
""
""
3.4528642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.0081642
""
""
""
""
""
""
""
""
""
""
""
""
""
2.4493976
""
""
""
""
""
""
""
0.94168127
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9426246
""
""
""
""
""
""
""
""
""
3.1766737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.9173468
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.3386078
4.0263758
""
""
""
4.3298955
""
""
""
""
""
""
""
""
""
4.8565722
""
""
""
""
""
""
""
4.6566534
4.0669217
""
""
""
""
""
5.1113658
""
""
""
""
1.9576936
""
""
""
""
""
3.1467507
""
""
2.3958812
""
6.1408029
""
""
""
""
""
6.1991091
4.3469949
""
0.95277554
2.3514225
""
""
""
""
""
""
""
""
1.2798506
""
4.6035852
""
1.8579828
3.1779118
""
2.6546116
""
""
4.0792623
""
4.6675568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.3803101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.6387315
""
""
""
""
""
""
""
2.890691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.2086272
""
""
""
4.5817037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.0549557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
