kfr_native_hisp_female_mean_se
""
""
0.014102832
0.034597855
0.039214294
0.05774847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037487663
""
""
""
""
""
""
""
""
""
0.042622942
""
0.05219641
""
""
""
""
""
""
0.03267251
""
""
""
0.020166747
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031324539
""
""
""
""
""
""
0.037475925
""
""
""
""
""
""
""
0.05266469
""
""
""
""
""
""
""
""
0.05112185
""
""
""
""
""
""
""
0.058293603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028251702
""
""
""
""
""
""
""
""
""
0.050147079
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04174066
""
""
""
0.017725158
""
""
""
""
""
""
""
""
""
""
""
0.028764168
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032208655
0.047186766
""
""
""
0.030203942
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024453275
""
0.019480085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061017357
0.0079691689
0.042425644
0.047269035
""
""
""
""
""
0.041065771
""
""
""
""
0.018074187
""
0.030032856
""
""
""
""
""
0.027350735
""
0.046246868
""
""
0.023197457
0.01858028
0.02023251
0.017642295
0.057435427
0.022277184
0.017178193
0.033063062
0.014214029
0.050634593
0.032146759
0.016689109
0.019012427
0.023858057
0.020122809
0.019538553
0.04129592
0.033846155
0.033884954
0.02258651
0.040279724
0.0057061524
""
0.016633848
0.027008856
0.02802516
0.022257997
""
0.01080244
0.017891511
0.021179253
0.028973099
""
0.040683974
0.019951897
0.037714709
0.047003292
0.026500415
0.027196748
0.03659156
0.016728481
0.035047244
0.020959347
0.025240256
0.013709419
0.017299252
0.018184416
0.010953591
0.046967756
0.032821964
0.027539939
0.040553845
0.034172039
0.015257577
0.034808747
""
0.0074262149
0.049557745
""
""
0.040385332
""
""
""
""
""
""
0.025646491
0.018660437
""
""
""
""
""
""
""
0.030651141
0.0081371367
""
""
""
0.019339019
0.032038599
0.012299778
0.011372025
0.043215536
0.0376966
0.03017869
0.06415353
0.018236764
0.059602164
0.050644677
""
0.043354928
0.0090654772
0.051347114
0.016459955
0.024046944
0.053011108
0.034451835
0.033139106
""
""
""
""
0.01097018
0.040711984
""
""
0.028258631
""
""
0.034496386
0.016068293
""
""
0.060679864
""
""
""
""
""
""
""
""
""
0.043558277
""
0.042963281
""
""
""
""
0.046197496
""
""
""
""
""
""
0.041698981
0.020396465
""
""
0.05877706
""
""
0.037884235
""
0.030055754
""
""
""
""
""
""
0.031892691
""
0.040049739
""
""
""
""
""
""
""
0.059640396
""
""
""
""
""
""
""
""
0.020899976
""
""
""
""
0.044364773
""
0.02844115
""
""
""
""
""
""
0.051943541
""
""
""
0.051255658
""
0.043738913
""
""
""
""
""
""
""
""
""
0.049970098
""
0.027693855
""
""
""
0.038989078
""
""
""
""
""
""
""
""
""
""
""
""
0.054006726
""
""
""
""
""
""
""
""
0.04936441
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053506795
""
""
""
0.028466508
""
0.039047815
""
""
""
""
0.034062956
""
""
0.051227584
0.049309582
""
""
""
""
0.01458035
""
0.037256524
""
0.038527895
0.048470337
""
0.020510836
0.034422826
""
""
0.038282409
""
0.027542599
0.037463024
""
""
0.027858408
""
""
""
0.040693063
""
""
""
0.040028706
""
0.042758338
""
0.016462158
0.014195556
""
0.032345805
""
0.054008316
""
""
""
""
0.026303602
""
""
""
""
0.039997984
""
""
""
""
0.062086321
""
0.041173983
0.038284648
""
0.028159076
""
0.034931798
""
0.040308852
0.033652358
0.037822336
""
""
""
""
0.062807135
""
""
0.06302572
0.027452448
""
""
""
""
""
""
""
""
0.042832337
0.035395596
0.047114398
0.06329561
""
""
0.024729611
""
0.022759467
""
""
0.041665323
""
""
""
""
0.04231542
""
0.061991114
""
""
""
""
""
""
0.037850752
""
""
0.047178134
""
""
""
0.081698529
""
""
""
""
""
""
""
""
""
""
0.056999955
""
""
""
0.013757271
""
0.049254566
""
""
""
0.071654588
0.044429813
0.043363493
""
""
0.051935714
""
""
0.052090269
0.044788778
""
0.016535841
0.048460111
0.043598138
""
""
""
""
0.049382441
0.025157103
""
0.053527132
0.040534966
""
""
0.033276636
0.038080722
""
""
""
""
0.022506677
""
0.049005061
0.037952702
""
0.019138327
0.059234113
0.036829911
0.023406459
0.019719683
""
0.017921854
0.037898351
""
""
0.031099685
""
""
""
0.018118646
""
0.03239147
0.035256114
0.024396423
""
0.057618618
""
0.019402107
""
""
0.023802184
0.065203182
""
""
""
0.069327071
0.025908094
""
""
""
""
""
0.046841297
0.029013
0.032278161
""
0.033168573
""
""
0.054454423
""
""
""
""
""
""
0.038993876
0.017876824
""
0.038445413
0.023582226
0.036786709
""
""
""
""
0.03213793
0.025735544
""
0.020992996
""
""
0.013091953
0.050163008
""
""
""
""
""
""
""
""
""
""
0.063514926
""
0.040278774
""
0.023939967
""
""
0.050942264
0.022798134
""
""
0.043545064
""
""
""
""
0.053735774
0.039095111
""
0.030779338
""
""
""
""
""
""
""
0.04144533
""
""
""
""
0.02872356
""
""
0.050966326
""
""
""
""
""
0.034430698
""
""
""
""
""
""
""
0.028574513
""
0.06812422
0.039001014
""
""
0.047759697
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038135353
""
""
0.036169562
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042744718
""
""
""
""
""
""
""
""
""
""
""
""
0.026839251
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045261122
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03723238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028748492
""
""
""
""
""
""
""
""
""
""
""
0.036624402
""
""
""
0.023140583
""
""
""
0.058967467
""
""
""
""
""
""
""
""
""
""
0.04328952
""
0.056902673
0.031211779
0.03294332
0.034424618
""
""
0.017139344
0.036256537
0.046091981
0.039738864
0.018897243
""
0.019725952
0.012793682
0.0031543397
""
""
0.031516451
0.049219757
0.011959644
0.016314616
0.040402945
""
0.041940276
0.028280867
""
0.030388972
0.019559896
0.026050776
""
0.0062668319
""
""
""
0.027147088
0.057847928
0.051854994
""
""
0.051689468
""
""
0.014273425
""
0.050003521
0.017073525
0.053966928
""
0.060831297
0.024808358
""
0.062614493
""
0.028938886
""
0.04442209
0.0051218146
0.029451728
0.020140458
""
0.013768473
0.032513369
""
0.025858913
""
0.030536663
0.048569705
0.01205216
""
0.017270437
0.0048280014
0.054193247
0.059268255
""
0.053815797
0.056275684
0.031493902
""
0.011047889
""
""
0.022218619
0.033223264
0.014250745
""
0.06592387
""
0.061293453
0.034794044
0.039988011
0.02844974
0.0331484
""
0.012828913
0.016070571
""
""
""
""
0.056819487
0.0041153943
""
""
""
0.01468151
""
0.033274353
0.0056009335
0.041988146
0.026833151
0.052611578
""
""
0.023179879
""
0.029532352
0.045090705
""
""
0.045689333
""
""
0.02208828
0.036947366
0.016568277
0.024898695
0.035724893
0.027497537
0.031588696
0.054040417
""
""
0.026415842
""
""
""
0.01736456
0.056495506
""
0.018793048
0.03993661
0.031074528
0.039058153
""
""
0.036360607
""
""
0.046478868
""
""
0.0087171122
0.047820777
""
0.013006426
""
""
""
0.036755666
""
0.028676772
0.017869368
0.018257732
""
0.01417073
0.032758381
""
0.051404763
""
0.020900959
0.034776941
""
""
""
0.029753923
""
0.027522953
0.0060686325
""
""
0.03500678
0.042719234
""
0.033445302
0.031039814
0.026692664
0.061560512
0.012954962
""
""
0.01859111
0.045820981
""
""
0.024328137
0.03086465
""
0.044786271
0.03736173
0.030998101
0.036008663
""
""
""
0.012188829
""
""
0.034373548
""
""
""
0.026700625
""
0.01893699
""
""
""
0.055326685
0.04623514
0.006651361
0.014334902
""
0.036074284
""
""
0.012168356
0.0067626815
""
""
""
""
0.02390532
0.017134666
0.043196987
0.012787386
""
0.044382721
0.040967762
0.055630121
0.0083193444
0.02392382
""
0.018211309
0.03333392
0.020749042
0.012898023
0.021188295
0.035509761
0.04764729
0.069619648
0.045245498
""
0.059478115
0.028334381
""
0.035757173
0.033388637
0.048061434
""
0.017764011
""
""
""
""
""
""
""
""
""
""
""
0.011008712
""
""
""
""
0.038561836
0.059350308
0.020843918
""
0.037884317
""
0.01808881
""
""
""
0.067140266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042328164
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030674212
""
""
""
""
""
""
""
0.016691957
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028844437
""
""
""
""
""
""
""
""
""
0.043433316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047322441
0.023954617
""
""
""
""
""
""
""
""
""
""
""
0.043344904
0.041332901
""
""
""
""
""
""
""
""
""
0.05105935
""
""
""
0.03061403
""
""
""
""
""
""
""
""
""
0.037026394
""
""
""
""
""
""
""
0.031174354
0.024909126
""
""
""
0.043027189
""
0.044254955
""
""
""
""
0.016301023
""
""
""
0.038481917
""
0.029325712
0.037176073
0.053889103
0.021817066
""
0.045134161
0.05208645
""
0.026112525
""
0.030032275
0.055774022
0.034359127
""
0.011185094
0.026539998
""
""
0.048043337
""
0.039122615
""
""
""
0.015177862
""
0.028142594
""
0.018506311
0.018432463
""
0.029374167
""
0.039672554
0.031931687
""
0.013849512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030125665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032421038
""
""
""
""
0.060443133
0.042418916
""
0.027539169
0.034957241
""
""
""
""
""
0.050002348
""
""
""
""
""
""
""
0.036609348
""
0.023139708
""
0.041579176
""
""
""
0.050564568
0.041108046
""
""
""
0.010648717
""
""
""
0.035874046
0.040627103
""
""
""
0.049050931
""
0.017781314
""
0.027576035
""
0.074189283
0.055131167
""
""
0.037734795
""
""
""
""
0.040713154
""
0.038559955
0.019945811
0.037075277
""
0.046074022
0.051848903
0.050124452
""
0.051007699
0.057819009
""
""
0.055569381
""
""
""
0.028404353
""
0.031549964
""
0.047105413
""
""
""
0.040876281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
