spouse_rk_hisp_female_p10
0.53658599
0.59728402
""
0.59892935
0.54802835
""
0.55576366
0.49211407
0.50270844
0.55823159
0.56143719
0.5646894
""
0.5598762
0.54400748
""
""
0.58531177
""
""
0.59717828
0.62512493
0.67045951
0.65021974
0.61483097
""
0.57334572
0.6230287
0.60763049
0.66944808
0.74118143
0.58702904
0.60960484
0.63491219
0.5810979
0.63299912
0.55633724
0.61861503
""
""
0.5860191
""
""
""
""
""
0.65892655
0.66518724
0.68237448
0.63452441
0.71745658
0.67904377
0.61378002
""
""
0.67042226
""
""
""
0.59229809
0.55769587
0.63213068
""
0.56787962
""
0.59053302
""
""
""
""
""
0.69983113
""
0.66643906
0.63100845
""
0.59669518
""
""
0.60032815
0.63633144
0.59064144
""
0.58746815
0.59504008
0.64330077
0.52606547
0.64631361
0.62193894
0.50919902
0.56261587
0.50345218
0.7626732
0.61092079
0.64812356
""
0.61070865
0.56752586
0.6111632
0.58463758
0.61735022
0.64317197
0.62520421
0.60877502
0.63111252
0.60770804
0.62865317
0.632043
0.552966
0.6228568
0.60726035
0.59832644
0.5966031
""
0.61012971
0.60202271
0.65176225
""
""
""
0.58831519
0.53056484
0.67260426
0.58738106
0.60584742
0.58673376
0.65388805
0.56406945
""
""
0.61424667
0.45197484
0.52039993
0.5943464
0.58759475
0.72767782
0.60524571
0.61982799
0.57138342
0.71720403
0.57787806
0.67877132
""
0.68585896
0.54934072
""
0.579512
0.79914075
""
""
0.61251634
0.59135032
0.50725764
""
0.66540664
0.6988318
""
0.63164198
""
0.50848645
""
""
0.62399912
0.66271251
""
0.6649738
0.83602864
0.6869334
""
0.60135198
0.62443632
0.60854167
0.60440648
0.57329732
0.66520464
0.61873651
0.56785661
0.60123074
0.5900687
0.47068655
0.58961982
0.5031535
0.59919119
0.64779079
0.6104874
0.65637732
""
0.61368573
0.69030595
""
""
0.61769968
0.58176512
""
""
0.59594643
0.61704081
0.63442212
0.61748719
0.59976947
0.60343885
0.63208288
0.59795469
0.66390383
0.62401414
0.58775878
0.62303674
0.49442232
0.54776049
0.60821974
0.54876626
0.58085799
""
0.54717541
0.6837644
0.54935086
0.60756242
0.60654646
0.69040781
0.54045188
0.40998089
0.712874
0.61145163
0.76670349
0.60081142
0.60561579
0.72687721
0.54617578
0.66869283
0.6284098
0.57990438
0.64003485
""
0.61872417
""
0.49330994
""
0.66822374
""
0.65788478
0.58465117
0.62111485
0.60262543
0.62506676
0.56044042
0.55343062
0.59466571
0.59256041
0.65248173
0.6039089
0.60771972
0.60925472
0.5975523
""
0.58909029
0.56185734
0.56267077
0.61109751
0.59484935
0.62435079
0.63688767
0.60639447
0.59112579
0.60041529
0.63009697
0.63195425
0.65952027
0.65055704
0.61495709
0.61992908
0.60456967
0.55294538
""
0.66475528
""
""
0.61386293
0.60364103
""
0.60040289
0.59539169
""
""
0.63785827
0.66842455
""
0.59746993
0.62498051
0.70994055
""
""
""
""
0.85906881
""
0.51381844
""
0.56376988
0.60582417
0.65047872
0.65048951
""
0.64485842
0.7248804
0.59182274
0.59777117
""
0.61076677
0.63331437
""
0.67121792
0.62165594
0.67105979
0.54951578
0.64451194
0.58416861
