staycz_other_female_p75
0.43510583
0.46688566
""
""
""
""
""
0.56757921
""
""
""
""
""
""
""
0.36224034
0.39494294
""
""
""
""
0.86103755
0.55948824
0.20168959
0.50424278
0.56011617
0.52082145
0.60941726
""
""
""
""
""
""
0.58620876
0.43834549
0.57648081
""
0.93094927
0.91569078
0.32730654
0.60672331
""
""
0.57980567
""
""
0.4373796
0.58462703
""
0.46586436
0.52241629
""
""
""
""
0.62803936
0.53601897
0.59458905
""
0.58643132
0.36974126
0.50116402
0.33319813
""
""
""
""
""
0.65664124
0.85155612
""
""
""
0.59301949
""
""
0.57796878
0.73411059
0.5579229
0.25903916
""
""
0.63923812
0.47044021
""
""
""
0.16862692
0.32254675
""
""
""
""
""
-0.085207365
0.33252263
0.47249794
0.30430943
0.60229421
""
""
1.1351008
0.69242108
0.619941
0.33557701
0.53678346
0.65360975
""
0.51669842
0.51364249
""
""
0.85771811
0.66260254
""
""
""
0.61571121
""
""
""
""
""
""
""
0.40527964
0.45961258
0.54565758
""
""
""
""
0.4692122
""
""
0.63775247
""
""
""
0.42398208
""
""
""
""
0.51197821
""
""
""
""
""
""
""
0.56221503
""
""
0.53894967
0.089789644
""
""
""
""
0.53980863
""
""
""
""
""
0.30924249
""
0.55785275
""
""
0.58096433
""
""
0.50583082
""
""
""
0.18374762
""
0.70132929
0.75773793
""
""
0.6701203
""
0.7336579
0.5228079
0.67691195
""
0.68063545
0.53264344
0.59828413
0.62637508
0.47971067
0.43240148
0.39435196
0.31336221
0.51417285
0.66154391
0.45514429
0.23134795
0.73020005
0.57482332
0.63204074
0.10169796
0.60695714
0.54548615
""
""
0.52542293
0.60500622
0.55697888
0.70373237
0.60467917
""
0.70306849
0.68269145
0.61054558
0.67562842
0.63014716
0.72613817
0.60171849
0.55902481
0.68692833
0.51057857
0.55419612
0.5756349
0.58119851
""
0.55258334
0.64290261
0.55588144
0.53316116
0.50674039
0.40801504
""
0.59478343
0.61104727
0.63440096
0.6044082
0.55525291
0.67080891
""
0.66482478
""
""
""
0.5564121
0.56060803
""
""
""
""
""
""
""
0.66966939
0.67747873
""
0.78175956
""
0.53232455
0.52705306
0.54841113
0.43549618
""
""
""
""
""
""
0.67319268
""
""
""
0.48425624
0.57536447
""
""
""
0.53246647
""
""
0.40645099
0.57713562
0.50247973
""
""
""
""
""
""
0.43674976
""
""
""
""
""
""
""
""
0.64696276
""
0.5240922
""
0.61961997
0.68285549
0.58503598
0.67680651
0.65741485
0.6540696
0.61566168
0.62371773
0.53921717
0.59939337
0.68644983
0.65802181
0.41498977
""
0.41544798
""
0.47766963
0.5865193
""
0.5072611
0.40651283
0.57341808
0.53271282
0.38766828
""
""
0.65197986
0.45875016
0.3072288
""
0.57654786
""
""
""
""
""
""
0.3641862
0.58439326
0.60344219
""
0.63021511
0.40042087
""
""
0.55808711
0.50370806
0.42262089
0.82942319
""
""
0.53293723
0.5670622
0.65213233
0.57332575
0.46501049
0.62228376
0.40139127
0.90918678
0.60005623
0.50829571
0.55144304
0.61249244
0.62854356
0.54185903
0.39964673
0.50125337
0.47316891
0.55694491
0.4470697
0.63336688
0.58436471
0.27390614
""
""
0.40001518
0.88870978
0.56455863
""
""
""
""
""
""
""
0.82672399
0.54546732
""
""
0.57953906
""
""
""
0.3707343
0.21517141
""
""
""
0.40197909
""
0.45624119
0.75409162
""
0.48839122
0.41875049
0.60541141
0.72106385
0.30269349
""
0.77918196
""
0.62407398
0.39010346
""
0.43089536
""
0.35969955
""
""
""
""
""
0.67499524
""
""
0.43270627
0.43968469
""
""
0.74455905
""
""
""
""
0.48420888
0.27957106
0.77674568
""
0.64347321
""
""
0.36629885
""
""
""
0.61018699
""
0.60918456
""
""
""
""
""
0.55818379
0.53237391
""
0.78320682
""
""
""
""
""
""
""
""
""
0.11433454
0.07604561
""
""
0.33842322
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52515256
0.96339643
""
""
0.66461885
""
""
""
""
0.46037725
""
""
""
""
""
0.51280475
0.53459203
""
""
""
0.11660393
""
""
""
""
""
""
""
""
""
0.17543329
""
""
""
""
0.32709727
""
""
""
""
0.70689929
0.47835857
