kir_29_black_pooled_mean_se
0.0071022823
0.011583747
0.034140717
0.0039356989
0.0028765758
0.0061843148
0.0018054451
0.015712459
0.028544886
0.002974594
0.0033294607
0.0014569146
0.030752406
0.010194217
0.0042078053
0.054830186
0.049351022
0.0056954422
0.043180924
0.0044209063
0.0017825466
0.0018145248
0.0030795941
0.0027651386
0.0015730712
0.0048574083
0.0031163832
0.002134609
0.0014376154
0.0045539071
0.003683066
0.0042507928
0.0015953205
0.0020075291
0.0031696653
0.0025520206
0.0037237136
0.0033721656
0.0052270782
0.0044040191
0.0015390258
0.003639098
0.0060264324
0.012436451
0.0044925362
0.0034350499
0.0011568968
0.0032850576
0.0015860676
0.0032545999
0.0029024617
0.0021425851
0.0023855795
0.0085219685
0.0076021086
0.0017206332
0.005176296
0.012822918
0.010889852
0.0029722722
0.0044442336
0.0020704761
0.0073115113
0.008242676
0.026861677
0.013840108
""
0.024508521
0.016357217
0.025087282
0.0035420284
0.0029148341
0.0023796926
0.0031835765
0.0044707721
0.015219883
0.0034321346
0.0067499052
0.0069757118
0.0010962151
0.0029750525
0.0070723444
0.014758268
0.005985145
0.0018583316
0.0091917021
0.0078552337
0.0034514014
0.0027964516
0.0055233655
0.005976073
0.016531024
0.021566732
0.0029943818
0.026253887
""
0.0097814072
0.0044266903
0.0016270808
0.0027354234
0.0035821518
0.00093260233
0.0016740729
0.0036590204
0.0033493438
0.0015773011
0.0032724878
0.0016151789
0.0050160834
0.0044390829
0.003638186
0.0025296144
0.0016094721
0.0041526118
0.0018408943
0.0020832722
0.0017951425
0.0062316521
0.0078045507
0.005677463
0.0027458803
0.0048586498
0.004917318
0.0037679793
0.0043616621
0.0021384356
0.0021517735
0.0049484409
0.0042279926
0.0043944512
0.00082120689
0.0037338438
0.0039335559
0.0062876451
0.0060364087
0.0039897193
0.002381278
0.0020962988
0.0046767308
0.0036739183
0.0024415944
0.0052631125
0.0065110968
0.0051635243
0.0026101887
0.0047179451
0.0033373116
0.0031721152
0.0035468789
0.0036028668
0.0096994275
0.0015691348
0.002545415
0.0043620123
0.0025618239
0.0018870046
0.0052383891
0.0020141231
0.0055688531
0.011406445
0.024197748
0.027680809
0.0043389718
0.0011593645
0.0082349051
0.00093252677
0.036598168
0.032383889
0.041837461
0.0074917944
0.00090009987
0.0043916213
0.02581222
0.003979078
0.021250455
0.040146679
0.0038353377
0.0028094435
0.029028798
0.048461508
0.043998435
0.032652706
0.0022101724
0.014400197
0.012372239
0.0017801229
0.018872149
0.028319923
0.0036266849
0.028790202
0.013322127
0.0054090586
0.0021022107
0.037241142
0.01176077
0.010007395
0.010611547
0.0062364996
0.0028665478
0.018735182
0.002841684
0.0061560981
0.024332957
0.0090841819
0.0049983356
0.0037579683
0.0017452048
0.018368846
0.0099395812
0.0073187952
0.013116426
0.0059125321
0.033068929
0.030288786
0.002260902
0.0044505303
0.0043265084
0.0012940004
0.018592382
0.012097144
0.010979885
0.014326149
0.012524253
0.018888708
0.0018392493
0.0068699811
0.017696498
0.011045391
0.0021303515
0.0031043631
0.0056199785
0.0044130669
0.045258675
0.013208484
""
0.008772118
0.063106768
0.0067271288
""
0.024032783
0.010915353
0.014176582
0.0076984684
0.0062503801
0.01579666
0.010783273
0.0043761777
0.0036315413
0.023096902
0.0099310204
0.0018919247
0.0093846777
0.018227153
""
0.0087559558
0.025682861
0.027430948
0.0041969465
0.02231843
0.0059240372
0.010436146
0.0061059031
0.0048997509
0.0033015138
0.0037646908
0.00067881797
0.0034938098
0.001087232
0.00094177912
0.0026885758
0.0028420941
0.0054621873
0.0082018785
0.02604348
""
0.052477263
0.011623832
0.019715888
0.064502239
0.0262409
0.0038784035
0.06103183
""
0.0019256376
0.008635316
0.031041261
0.0049192305
0.0017450498
0.017606499
""
