grad_hisp_male_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22351319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011828076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043794572
0.0082785143
-0.007548688
0.061652295
""
""
0.016209016
0.076652989
""
0.031824388
0.024871264
0.01710223
0.037606739
0.022090098
""
""
""
0.01774263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015238161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026113017
""
""
0.0059296009
""
""
0.038497027
""
0.031446602
0.012817871
""
""
0.038145404
""
0.030413633
0.042069159
""
""
0.025361162
0.0070732594
0.072591141
""
0.029904233
0.0446667
""
""
0.020691648
0.02694146
""
0.030826289
0.003183065
""
0.020560771
0.025030972
0.0029422475
0.028653022
0.028389577
-0.0030491138
0.029616252
-0.010544144
0.050868236
0.018465606
0.01857999
0.027674742
0.0085993959
""
""
-0.0017146266
0.021950223
0.012786718
0.022244308
-0.0068435455
""
0.01516437
""
0.030791292
0.0048190779
0.036896314
0.05465221
""
-0.016138526
""
""
""
0.041632358
0.056034803
""
""
""
""
""
""
""
""
0.020488085
""
0.09218701
""
""
0.033667393
""
""
""
""
""
""
""
""
0.036914643
""
""
""
""
0.022344155
-0.01238175
""
""
0.029379513
""
""
""
0.0096854363
0.0044359611
-0.002822604
""
""
""
""
""
0.01537086
""
""
""
""
""
""
""
""
""
""
0.0082218917
""
0.0068712584
0.013205721
""
""
0.067876786
0.064019442
""
-0.012275194
-0.031167645
0.050186444
""
0.03345871
""
""
""
""
0.10307398
0.071430385
""
""
""
""
0.053886868
""
""
""
0.02475182
-0.027545217
""
""
""
""
""
""
""
""
0.06407588
-0.012611528
-0.024198515
0.039725743
""
""
""
""
""
-0.013367468
0.0084602023
0.17310275
""
""
""
0.050757777
-0.0084858313
0.11483869
0.077608347
-0.016471433
""
0.044291221
0.0076034577
0.013567762
0.05545095
0.028157765
0.038049217
0.015589505
0.030871445
""
""
0.027904432
""
0.16220057
0.075978488
""
""
""
""
0.1122564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12910113
""
""
""
""
""
0.013250743
""
0.038416505
""
""
""
""
""
""
""
""
""
""
0.056064047
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0031790102
""
""
""
""
""
""
0.0070123035
""
-0.0036917161
""
""
""
""
""
""
0.061804891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30437627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1115784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051234327
""
""
""
