kfr_stycz_asian_female_p25_se
0.055969387
0.068038195
""
0.032309469
0.044959497
""
0.016420566
""
""
0.031654973
0.044976782
0.013194486
""
0.047072437
0.025456775
""
""
0.057707135
""
""
0.040420577
0.026246784
0.047756653
""
0.017096573
""
0.045282692
0.036512226
0.012578048
""
""
0.08435978
0.016615763
0.024672003
""
0.020398157
""
""
""
""
0.040193874
""
""
""
""
""
0.013436266
0.035610057
0.022811418
0.054183394
0.051535305
0.025420772
0.079131186
""
""
0.03463947
""
""
""
""
""
0.028328953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019226085
""
0.059284355
""
""
0.015077285
""
""
0.052325532
0.041495997
0.083214812
""
""
""
0.035459701
""
""
0.086977638
0.040050022
0.011308989
0.028749747
0.031073276
0.0091562392
0.016820712
0.028685387
0.025552668
0.0098550525
0.029400712
0.014611928
""
0.038956158
0.047575168
0.064528301
0.027307415
""
0.028755793
0.030373763
0.037584133
""
""
""
0.069903329
""
""
0.067535222
""
0.034517154
0.037828203
""
""
""
0.0063728141
""
0.040209573
""
0.036544919
""
0.043193378
0.041162729
""
0.077241652
0.050296396
0.036472231
""
""
""
""
0.046668284
""
""
""
""
0.034412086
0.086851746
""
0.018304445
0.025859838
""
0.047429517
""
""
""
""
0.0457142
0.0098885121
""
0.0042575495
""
""
""
0.079119124
0.009066429
0.031619992
""
0.050803933
""
""
0.048525717
0.01886829
""
""
""
""
0.024414819
""
""
0.01959786
""
""
0.044551469
""
""
0.055359934
0.026856134
""
""
""
0.064658172
0.07218378
0.030638071
""
0.034070209
0.051616445
""
0.085267514
0.061309014
0.03578059
0.020736003
0.082076102
0.082849376
0.062029056
0.072713912
0.048904605
""
""
0.039903369
0.044248119
0.079095289
0.01510329
0.083529525
""
""
""
""
""
0.015189487
0.061082516
0.069408648
0.069424644
0.020859601
0.04748169
0.04038123
0.032502498
""
0.078447327
""
""
""
0.070848316
""
""
0.086875305
0.069315255
""
0.043958526
""
""
0.055075232
0.025050463
""
0.041133758
0.015087642
0.051559467
0.075806201
""
0.059506316
""
0.096525684
0.022353852
""
0.03422248
0.0918523
0.026027683
0.02205679
0.022608073
0.026045822
0.0025377299
0.019297829
0.0042265598
0.0054127495
0.025274705
0.029715735
0.062939949
""
0.085863769
""
""
0.029190836
0.043853208
""
0.062212609
0.013919108
""
""
0.0055379081
0.022927349
""
0.029379163
0.010089505
0.07451801
""
""
""
""
""
""
""
""
0.078230992
0.071906187
0.042659622
0.0058950558
""
""
0.028565833
""
""
""
""
0.081989951
""
0.056671113
0.057923157
""
0.033842042
0.023654511
0.032234021
""
0.022370966
0.036928527
0.036411904
""
0.024154583
0.12342146
""
""
0.13007991
0.042269163
0.064916752
0.088829055
0.045902252
""
0.050232239
0.033614017
0.014085066
""
0.0046018236
0.028525429
0.07776469
""
0.015203224
""
""
0.053742673
0.074848376
""
""
""
""
""
""
""
""
""
""
""
0.0738056
""
""
""
""
""
""
0.058713309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055908773
""
""
""
""
""
""
""
""
""
""
0.071129359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054241989
""
""
0.057613023
""
0.019186877
""
""
""
0.079543017
""
""
""
""
""
0.084243834
""
""
""
""
""
""
0.069523759
0.038157657
""
0.027241763
""
""
0.028332278
""
""
""
""
""
""
0.02541546
""
""
0.075770423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042151831
0.0088534178
""
""
""
""
""
""
""
""
""
""
""
0.082115464
""
""
0.069870234
0.047079537
0.019167248
""
0.10902569
""
""
0.091148473
0.082482934
0.012806493
""
""
""
""
0.043768324
""
0.034404654
""
0.059033003
""
0.069330938
0.043162622
0.086090274
0.032278001
""
0.025807988
""
""
0.080854729
0.029566212
0.085177936
""
""
""
""
""
""
0.053756356
""
""
0.032613032
""
""
""
""
""
0.054771084
""
""
""
""
""
""
0.083157353
""
""
0.014209697
""
0.015198602
""
""
""
0.056807831
""
""
""
""
""
""
0.034190428
0.034566972
0.062702671
0.025253475
0.0046597994
0.024082987
""
""
0.094610676
""
""
""
""
""
""
""
""
0.051222954
""
""
0.05685848
""
""
""
""
""
0.067061894
""
0.026544802
0.0091467965
0.0064042108
""
0.053528763
0.066902205
""
0.050467938
""
""
""
""
""
0.013526678
""
0.079748616
0.061353091
""
""
0.018589677
""
""
""
""
""
0.04868602
0.07717745
""
""
""
""
""
0.064345762
""
""
""
""
""
""
""
""
""
""
""
0.083561465
""
""
""
""
""
""
""
""
0.075229071
""
""
""
""
0.005021363
0.029113112
0.016050173
""
0.078436308
""
""
""
0.022886226
""
0.009092804
""
0.02040327
0.051577721
""
""
0.056258634
""
""
0.022551464
""
""
0.027883667
""
""
""
""
""
""
""
0.045813087
0.014786199
0.055651851
0.076750502
""
""
""
""
""
""
""
""
""
0.034337476
0.053599849
0.048086584
""
0.072747022
0.011242078
0.013649306
0.0072442265
0.015216487
0.0046723764
0.0045313309
""
""
""
0.017598629
0.020134538
0.0029368992
0.0077343155
""
""
0.0048899911
0.03746986
0.02026058
0.0016544421
""
""
""
""
0.030352198
""
0.046914682
0.0076536532
""
0.023606455
""
0.067530684
0.035843279
""
""
0.10026739
""
""
""
0.036342114
0.08848998
0.0043753977
