coll_other_male_p10
-0.0032036537
""
""
0.0060771671
-0.077774778
""
0.15467688
""
""
""
""
0.028220706
""
""
""
""
""
0.086232089
""
""
0.16800295
0.13680224
0.33719772
""
0.15794903
""
""
0.17926428
0.060691524
""
""
""
0.088509053
0.16808827
""
0.16279563
""
""
""
""
""
""
""
""
""
""
0.13877815
""
0.085844703
""
0.11298537
0.012550576
""
""
""
0.11451486
""
""
""
""
""
0.063659161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18380269
""
""
""
""
0.11947999
""
""
0.014182683
0.048801016
""
""
""
""
0.14527877
""
""
""
0.49480668
0.092636615
0.077264279
0.37031814
0.1640967
0.13161972
0.075903289
0.065669909
0.12767173
0.2159057
0.11699702
""
-0.0077713737
""
""
0.13108933
""
0.12447402
0.19248141
0.044621907
""
""
""
""
""
""
""
""
0.20527005
0.15531941
""
""
""
0.25643259
""
""
""
""
""
0.074395232
0.23297386
""
""
0.21251053
0.268722
""
""
""
""
-0.10201451
""
""
""
""
0.096503578
""
""
0.091803119
0.092768982
""
0.32843217
""
""
""
""
0.23131882
0.10989104
""
0.29812789
-0.04920603
""
""
0.0018815643
0.12355624
0.18897496
""
0.07603398
""
""
0.10098005
0.16212858
""
""
""
""
0.16186342
""
""
0.072179571
""
""
0.15756273
""
""
0.12897237
0.18263923
""
""
""
""
0.0072286101
0.096844316
""
0.073174864
0.050572596
""
""
0.11587515
0.20144083
0.06155901
""
""
0.10051371
""
0.18928902
""
""
0.11724105
0.076714464
0.080326602
0.26709661
""
""
""
""
""
""
0.11234774
0.057098169
""
0.2430433
0.22369525
0.043888975
0.0944921
0.07360471
""
""
""
""
""
""
""
""
""
""
""
0.26747957
""
""
""
0.16678578
""
0.47387201
0.11324461
0.11967096
0.13479851
""
0.042791445
""
""
0.27700648
""
-0.054695982
""
0.28237879
0.11085853
0.090279527
0.18227042
0.30740651
0.26453447
0.33682206
0.21927078
0.016957035
0.059997026
""
""
0.3185797
""
""
0.18895654
0.47590509
""
-0.030151842
0.054423947
""
""
0.2195131
0.13504645
""
0.27752474
0.14839607
""
""
""
""
""
""
""
""
""
""
""
0.42565125
0.12523657
""
""
""
""
""
""
""
""
""
""
""
""
0.19977385
0.025580607
0.20044361
""
0.04086766
0.53752118
""
""
0.12141517
""
""
""
""
0.1647817
""
""
0.063761406
""
0.047018625
0.12572332
0.10396049
""
0.20902529
0.045761742
0.0094528152
""
0.098982506
""
""
-0.089209527
-0.026175959
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.023352923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15599751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15837076
""
""
""
0.25965771
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088343836
""
0.12962835
""
""
0.081138805
""
""
""
""
""
""
0.20456664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18089369
0.17391871
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0054905941
0.052471522
0.083610602
""
""
""
""
0.084051609
""
0.045506433
""
""
""
""
0.10899387
""
0.00072716066
""
0.097331874
""
""
0.16629067
0.13993165
0.13639036
-0.028723653
0.072984301
0.08853513
""
0.0058526536
0.3354772
""
""
""
""
""
""
""
0.40772131
""
""
0.30742431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23684554
""
0.11484232
""
""
""
-0.018660301
""
""
""
""
""
""
0.071008801
0.236067
""
0.064877175
0.24408445
0.26123139
""
""
""
""
""
""
""
""
""
""
""
0.47532779
""
""
""
""
""
""
""
""
0.18297848
""
0.11509863
0.1181719
0.11429161
""
""
""
-0.052254185
0.077731557
""
""
0.14577143
""
0.090285778
0.11432427
0.13660634
0.10873166
""
0.14736249
""
0.067790061
""
""
""
""
""
""
""
""
""
""
""
""
0.12579712
""
""
0.24002117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35545057
""
""
""
""
""
0.13873202
0.17706114
0.10161375
""
""
""
""
""
0.11880594
""
0.11468745
""
0.16845839
-0.19163428
""
""
0.20458016
""
""
0.13137378
""
""
0.14280868
""
""
""
""
""
""
""
0.16071831
0.11795351
""
0.18452658
""
""
""
""
""
""
0.060511913
""
""
0.030320337
0.020428943
0.22643948
""
0.12105811
0.11972529
0.097284459
0.18223122
0.14074305
0.17346324
0.29152733
""
""
""
0.090509064
0.15926149
0.24022928
0.081462242
""
""
0.20892291
""
0.25446591
0.23324557
""
""
""
""
0.11144469
""
0.10050067
0.087814018
""
0.14491354
""
-0.0017706113
0.069069348
""
""
0.16077508
""
""
""
0.16915452
0.11179452
0.18441771
