pos_hours_white_male_p25_se
0.017158628
0.023746597
0.042884294
0.015527072
0.0264856
0.049754687
0.01641519
0.038200248
0.037029076
0.02288348
0.027809341
0.015448922
0.043801717
0.034947012
0.028927609
0.04445542
0.047118347
0.020095352
0.044728119
0.047390148
0.020024665
0.020225637
0.027022667
0.040425815
0.014073053
0.046374362
0.031940572
0.021215007
0.016001977
0.048409153
0.032853696
0.022211168
0.022212649
0.021139646
0.058923934
0.016046965
0.040394053
0.035484601
0.11213268
0.065406643
0.02620348
0.035840575
0.054822475
0.075317092
0.047726177
0.044063311
0.015290633
0.023880539
0.019830644
0.029181637
0.020394875
0.016120663
0.026789598
0.080293603
0.082562573
0.018243667
0.048424751
0.050539363
0.065390714
0.039153043
0.043253787
0.014654299
0.053636447
0.033819638
0.028476905
0.030979013
0.043763921
0.040726602
0.026836632
0.027227903
0.08145383
0.048578627
0.056518745
0.029227864
0.037068743
0.047582082
0.02873192
0.028862383
0.050195448
0.020467339
0.037483945
0.025916629
0.020777574
0.03027359
0.013640629
0.029640988
0.026455007
0.023115693
0.020281488
0.017878618
0.022878641
0.037527818
0.035788946
0.019191552
0.027112696
0.032725692
0.0275515
0.022055795
0.011104559
0.018827891
0.016045613
0.013472834
0.014298242
0.01849045
0.018220503
0.012440376
0.018828403
0.014965061
0.031682346
0.020557093
0.028696325
0.032625344
0.018476654
0.071708262
0.017169656
0.019971699
0.023350915
0.04828082
0.076400042
0.070423052
0.031022068
0.02887569
0.044190716
0.032925013
0.051441006
0.02416469
0.025118925
0.042648431
0.063430101
0.038138445
0.011653405
0.043559868
0.029540038
0.04479222
0.02468878
0.027746158
0.023198247
0.034239717
0.064878881
0.046784688
0.028310349
0.028836252
0.084462054
0.038581692
0.050078556
0.038927846
0.019342383
0.04069595
0.058390033
0.048699774
0.030331761
0.015498588
0.035354465
0.087453559
0.017056348
0.018619413
0.051609546
0.026336405
0.030245455
0.022522455
0.066068962
0.041778699
0.028619178
0.014204346
0.027352521
0.011467224
0.024725446
0.019302726
0.040359069
0.021476116
0.0079984432
0.020683143
0.023648119
0.014408491
0.023093123
0.029841788
0.017389216
0.011879906
0.026415747
0.025856111
0.026906403
0.023150718
0.010987874
0.028241118
0.035629593
0.010998845
0.040973976
0.028145317
0.023197928
0.055330422
0.032783251
0.021128258
0.012736829
0.050200686
0.036160097
0.024177229
0.016893281
0.019302547
0.014677131
0.035611324
0.014477952
0.01630014
0.029759329
0.026869057
0.018464601
0.016498521
0.013585667
0.037097361
0.022541871
0.026431171
0.02061316
0.019437496
0.030484455
0.02957515
0.021391632
0.0114867
0.019570203
0.0083371671
0.01913256
0.017386105
0.030595055
0.019525526
0.02233406
0.026385648
0.011220063
0.017047487
0.01386075
0.011318544
0.0076995404
0.011528555
0.012243818
0.022491112
0.037687518
0.020301538
0.039595325
0.029544758
0.041476205
0.023348298
0.048444785
0.028486647
0.020632958
0.024266426
0.026975272
0.017076127
0.024387898
0.030101037
0.02693614
0.011742865
0.019423347
0.017202111
0.0090343673
0.014775968
0.017430296
0.05172538
0.018616067
0.024198089
0.02538351
0.014653248
0.019971594
0.011258122
0.015983609
0.019000279
0.010865711
0.011878215
0.017231274
0.0072293668
0.016382907
0.010447071
0.0078689931
0.026455065
0.020285105
0.029156996
0.016579449
0.016137473
0.044151422
0.02682342
0.012301038
0.017834166
0.020658275
0.01920492
0.01333362
""
""
0.0088542849
0.01317028
0.036601644
0.020420434
0.011612832
0.033436567
0.02390348
0.041199382
0.032604471
0.029954765
0.019088857
0.022675538
0.018726379
0.01175234
0.014886211
0.019128624
0.011852202
0.0076999539
0.018918931
0.014661449
0.014029634
0.024920069
0.025695812
0.01018948
0.024355421
0.016619099
0.028919207
0.023512874
0.015848685
0.020565242
0.025024273
0.012307941
0.017709982
0.020839784
0.0090921931
0.01067212
0.015604123
0.013163339
0.012758361
0.016623037
0.027778376
0.027215935
0.022355249
0.01909302
0.021146271
0.023831271
0.01931818
0.034824066
0.016559763
0.018604159
0.011754449
0.023681447
0.0077997367
0.0160439
0.023441283
0.028570179
0.010483551
0.053342268
0.025776254
0.020449234
0.020709118
0.019941427
0.028811235
0.024079921
0.026730118
0.029809713
0.037182983
0.028336413
0.026314255
0.029297626
0.046135381
0.023673097
0.020689422
0.045025285
0.022451269
0.03225822
0.032201681
0.022171535
0.0172738
0.014870118
""
0.026244748
0.026339453
0.023546807
0.035697836
0.029191408
0.043937787
0.029055895
0.024449937
0.025337668
""
0.018759711
""
0.015245388
0.021638427
0.055441234
0.022949735
0.06302771
""
""
0.02300564
0.013536086
""
0.033226565
0.023215989
0.025114911
0.046680827
0.018254293
0.009398561
0.037131358
0.015242694
0.053542174
0.015974576
0.025486259
0.031816933
0.026435373
""
0.070239805
0.013064425
0.014120117
0.010422956
0.022334654
0.01481242
0.015939329
0.021084448
0.02795548
""
0.012797901
0.013315296
0.0090691764
0.010842739
0.066514365
0.011129176
0.007854105
0.011397364
0.037929799
0.011240692
0.014276106
0.067594491
0.039696969
""
0.0076036067
0.019724924
0.010721412
0.0060040769
0.020844083
0.010098265
0.022766927
0.022033647
0.014023719
0.025412066
0.0255519
0.022616368
0.016419819
""
""
""
""
0.026573811
0.03864206
0.01894984
0.019120729
0.012083431
0.011468526
0.029278647
0.044264983
0.021474866
0.017332634
0.032739822
0.017144863
0.0090973498
0.024473481
0.01150876
0.027919751
0.041760866
""
0.013925712
0.010366417
0.031854857
0.015291814
""
0.025845863
0.028942857
0.034708265
0.068458162
0.01355328
0.021854809
0.018092053
0.049190622
0.021173025
0.024500074
0.0090008341
0.012620306
0.024291262
0.078903057
0.033507936
""
0.093932293
0.017416468
0.010340125
0.047617704
""
0.045359023
0.043956548
0.030141003
0.030906562
0.034989882
0.055732612
0.0087299952
0.031907655
0.027687026
0.033254247
0.029586777
0.012889785
0.020748794
0.021702439
0.018113043
0.02711769
0.033286124
0.036467474
0.03796728
0.023132889
0.034221325
0.01065203
0.019145606
0.018828288
0.026497502
0.039559647
0.021251881
0.031164847
0.013017274
0.018988714
0.014488876
0.027982209
0.026017899
0.015874902
0.029867589
0.017428093
0.034981381
0.011847238
0.031941805
0.046145972
0.014128647
0.026562087
0.042135656
""
0.055506382
""
0.026740497
""
0.037162483
0.024444917
0.029127575
0.080368951
0.02632531
0.044128951
0.019261478
""
""
0.059290882
0.045440253
0.081801124
0.080467671
0.069189921
0.01772638
0.055954151
0.050187569
0.026537631
0.057795551
0.023077464
0.019063821
0.053277183
0.015988804
0.10870343
0.04015217
""
0.021695865
