kir_stycz_white_male_mean_se
0.025892075
0.046233043
0.020042924
0.017822668
0.01731118
0.023656568
0.021085361
0.026216974
0.016040243
0.021334525
0.030409764
0.044228241
0.032177344
0.037230715
0.020705434
0.019257212
0.02314431
0.035199221
0.017906666
0.019301666
0.017390938
0.019491069
0.02286748
0.024638176
0.019787939
0.021649949
0.029512728
0.021952653
0.020464148
0.02656278
0.021452211
0.022565467
0.027440801
0.01879935
0.023970073
0.028990449
0.031375848
0.023423497
0.048887078
0.0211938
0.01720139
0.017673111
0.028532278
0.03630184
""
""
0.05025582
0.035661522
0.046927512
0.052953947
0.045353111
0.032178171
0.040691059
0.024974864
0.02874162
0.023881072
0.018123936
0.01932307
0.02577154
0.022750063
0.023720128
0.016794743
0.022886515
0.017715368
0.015844464
""
""
0.063828513
0.042210098
0.028945461
0.036629856
0.045903284
0.041057512
0.025650235
0.033009194
0.040881071
0.038621981
0.036199719
0.034177847
0.031258937
""
""
0.022483354
0.039991744
0.031867862
0.02380554
0.018118972
0.02782155
0.02111141
0.022026412
0.023371153
0.018927705
0.019383479
0.018129595
0.017180642
0.018608226
0.049128316
0.036254589
0.025275923
0.023573849
0.022546485
0.021235464
0.017483527
0.019545397
0.021364879
""
0.030619998
0.036586151
0.027697256
0.025650563
0.021083806
""
0.02320604
0.027310815
0.023590226
0.039519075
0.028309595
0.027467044
0.027292985
0.035555989
0.024766255
0.021398637
0.021887481
0.026279844
0.028275101
0.021816133
0.018557081
0.032716665
0.030128928
0.019732151
""
0.033471886
0.037543703
""
0.039441388
0.048321031
0.032834176
""
0.036306065
0.031218927
0.027837848
""
""
0.023190329
0.037148897
0.024083311
0.031567901
0.034574363
0.03288788
0.027243897
0.025444074
0.046206906
0.047061943
0.028583258
0.038926531
0.02686861
0.063644581
0.046186361
0.036282279
0.035046894
0.02600776
0.036230102
0.020289162
0.019832278
0.03663623
0.026683709
0.038431574
0.053442609
0.036838077
0.020228693
0.033391025
0.020696204
0.019858086
0.022447873
0.022681324
0.028995192
0.021809801
0.022577785
0.022848276
""
0.044724848
0.041894559
0.057108972
0.04322093
0.038318951
0.03487261
0.042271074
0.025726678
0.026874723
0.032833003
0.035551473
0.027926136
0.037788365
0.033600058
0.030406341
0.040702406
0.031868063
0.05187308
0.040017281
0.043861758
0.030958317
0.03989917
0.041551333
0.039204258
0.026705323
0.051515505
0.052299343
0.019803006
0.017118037
0.018125203
0.019795764
0.019308167
0.024323691
0.018684916
0.020394841
0.017593712
0.0176707
0.024130071
0.032648005
0.022441594
0.02778857
0.023441093
0.017632075
0.028261427
0.026123174
0.022170039
0.029217696
0.036011793
0.028968064
0.02947033
0.039340928
0.030441443
0.028066643
0.024972307
0.024180381
0.025301863
0.033013251
0.027106253
0.022047527
0.025542116
0.039691012
0.040294461
0.04982857
""
""
0.046072647
0.035355385
0.053768806
0.037354965
""
""
""
""
0.057862617
0.021341151
0.029960696
0.019407688
0.020624096
0.022799831
0.021055633
0.018211005
0.024564363
0.026764445
0.023500368
0.026833247
0.037918381
0.023270346
0.026353182
0.017239848
0.023264974
0.025423629
0.019387823
0.019084668
0.022690916
0.025876084
0.025889792
0.023564594
0.023340154
0.026895246
0.021731993
0.022242321
0.040906198
0.026231989
0.020687299
0.023961315
0.029000085
0.050101373
0.030264819
0.039705344
0.030116305
0.038498327
0.029632593
0.028037269
""
0.026689494
0.025573449
0.022165101
0.037078109
0.047567237
0.022287939
0.048773158
0.02635573
0.031412438
0.029685292
0.035613939
0.035544291
0.030871093
0.017464785
0.027088931
0.027070314
0.020672502
0.018190596
0.01907731
0.021363551
0.026542382
0.024227975
0.023688644
0.030688046
0.024582116
0.021538917
0.020822013
0.028906666
0.032913677
0.025556758
0.032357063
0.030304028
0.03216438
0.024168637
0.024438649
0.029805748
0.02152117
0.030336555
0.034583304
0.031630617
0.039512523
0.018567754
0.023781527
0.039676007
0.022252949
0.019390397
0.025588134
0.025633913
""
0.059097711
""
0.033303414
0.057262599
0.05379555
""
0.04433066
""
0.050837707
0.038685355
0.032195542
0.050889011
0.023730187
0.044241466
0.023687707
0.022680148
0.017627927
0.025312582
0.0242387
0.029388146
0.022942422
0.039024189
0.029639212
0.016612928
0.020976702
0.023835227
0.024324499
0.039098773
""
0.043951143
0.022761479
0.046430051
0.030070508
0.01738329
0.021357033
0.018234273
0.024119932
0.029845115
0.020406086
0.032486022
0.02841519
0.016886827
0.02206965
0.024867039
0.023383779
0.024350584
0.017174622
0.02982248
0.070818834
0.048708938
""
""
""
""
""
""
""
0.043626498
""
0.033288013
0.037280578
0.055982072
""
0.033694379
0.043824155
0.038884487
0.044720724
""
""
""
""
""
""
""
0.036059707
0.057482388
0.03811929
0.043159716
""
""
""
""
""
0.055285148
0.039983761
0.050373249
""
0.045518234
0.046112195
""
""
0.046130639
""
0.034705993
0.046437044
0.031102428
""
""
0.047555871
0.024366945
0.026195474
0.037309751
0.021569557
0.031401813
0.020585231
0.020005321
0.019450953
""
0.043327402
0.036086727
""
