kir_imm_asian_pooled_p10
0.70198649
""
""
0.56423122
0.37800181
""
0.4394668
""
""
0.52450776
0.50103039
0.53549492
""
0.46528232
0.40592253
""
""
0.49055937
""
""
0.65121651
0.49119738
0.14404988
""
0.52455324
""
0.51838017
0.47383583
0.47966689
""
""
""
0.54258275
0.54673827
""
0.44922405
""
""
""
""
0.52324814
""
""
""
""
""
0.54920024
0.46443769
0.56877851
0.58103341
0.55608124
0.51510727
""
""
""
0.44250113
""
""
""
""
""
0.44827139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51273853
""
0.29567358
""
""
0.4768565
""
""
0.41721624
0.52409744
""
""
""
""
0.44473895
""
""
""
0.74554127
0.51441532
0.49193195
0.54882175
0.55830288
0.53778732
0.52667791
0.55050772
0.55400807
0.51957619
0.48844913
""
0.5265221
0.52108437
0.59089607
0.59268564
""
0.58164775
0.53523731
0.59996194
""
""
""
0.73577911
""
""
0.30234316
""
0.58709413
0.45767805
""
""
""
0.50892389
""
0.35243806
""
0.41651624
""
0.46523386
0.44652888
""
0.70458585
0.70475417
0.4750061
""
""
""
""
0.45928067
""
""
""
""
0.59687102
""
""
0.39520308
0.42011288
""
0.45275503
""
""
""
""
0.43908411
0.58184832
""
0.59751058
""
""
""
0.60351461
0.54398441
0.48498222
""
0.6010496
""
""
0.58731365
0.56004554
""
""
""
""
0.53297019
""
""
0.53136283
""
""
0.50337487
""
""
0.44038418
0.56656915
""
""
""
0.4102132
""
0.57954973
""
0.62418562
0.56468767
""
""
0.46871299
0.53064007
0.55182838
""
""
0.60743558
0.3842468
0.6402632
""
""
0.58722633
0.5478915
0.63111591
0.58330762
""
""
""
""
""
""
0.53508294
0.76740605
0.47265643
0.45541781
0.60864711
0.66098773
0.66507095
0.52631623
""
0.64193535
""
""
""
0.3635315
""
""
0.54106653
""
""
0.67991722
""
""
0.52456808
0.50798398
""
0.44775984
0.54185575
0.63150775
0.44874182
""
0.66795641
""
""
0.55690616
""
0.62429953
""
0.51970875
0.49970391
0.5548597
0.61193049
0.58028162
0.57821196
0.60722899
0.5747543
0.62212676
0.47363672
""
""
""
""
""
0.50353843
0.52657932
""
0.4358066
0.47034982
""
""
0.58775347
0.60013193
""
0.51184744
0.55449784
0.54238242
""
""
""
""
""
""
""
""
""
0.7539469
0.48642254
0.52132237
""
""
0.54681683
""
""
""
""
0.72089422
""
0.62629312
0.412893
""
0.46696112
0.5074228
0.49804157
""
0.46679738
0.50694591
0.47097167
""
0.48038048
""
""
""
0.27968878
0.55407703
""
""
0.63437366
""
0.6092037
0.54372704
0.46546629
0.66731095
0.58151174
0.43256268
0.54127556
""
0.54708052
""
""
0.61632884
0.6796934
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45796409
""
""
""
""
""
""
""
""
""
""
0.53430194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43277767
""
""
0.52222896
""
0.50452518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38800257
0.62377298
""
0.53750545
""
""
0.56484461
""
""
""
""
""
""
0.48996577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55022621
0.55068463
""
""
0.52022254
""
""
""
""
""
""
""
""
0.43041646
""
""
0.51853007
0.52357817
0.53960025
""
""
""
""
0.6118589
0.93546098
0.51870149
""
""
""
""
0.45765436
""
0.65933478
""
0.75794774
""
""
0.39837477
""
0.56989074
""
0.58923709
""
""
""
0.49965543
""
""
""
""
""
""
""
0.53237748
0.59767336
""
0.42509177
""
""
""
""
""
0.39137265
""
""
""
""
""
""
0.39610511
""
""
0.55805814
""
0.52069062
""
""
""
0.63371086
""
""
""
""
""
""
0.62363029
0.51675433
0.52381516
0.49574038
0.59052855
0.53336608
""
""
""
""
""
""
""
""
""
""
""
0.42085496
""
""
0.50683928
""
""
""
""
""
0.57587081
""
0.52037889
0.51586837
0.56961799
""
0.56148833
0.41003588
""
0.59163755
""
""
""
""
""
0.53119642
""
""
""
""
""
0.53426874
""
""
""
""
""
0.40157133
0.41061154
""
0.52423888
""
""
""
0.50143886
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51868415
0.43502539
0.47607648
""
""
""
""
""
0.51704371
""
0.5621016
""
0.52459025
""
""
""
0.56448466
""
""
0.42485195
""
""
0.50572228
""
""
""
""
""
""
""
0.62228966
0.48755676
0.61878353
""
""
""
""
""
""
""
""
""
""
0.43101367
0.45832446
0.5603776
""
""
0.54663301
0.52688837
0.4837822
0.48847649
0.5347895
0.59972692
""
""
""
0.50193483
0.5373323
0.59655923
0.50308275
""
""
0.55180281
0.529158
0.58800733
0.58211857
""
""
""
""
0.49709707
""
0.43591854
0.54571491
""
0.59375155
""
0.45240971
0.51467729
""
""
""
""
""
""
0.57707119
""
0.55164582
