kfr_24_black_pooled_mean_se
0.0070160618
0.01200034
0.03839121
0.0038203981
0.0027870049
0.0060744374
0.0017603287
0.016548252
0.031089142
0.0029670913
0.0033367998
0.0014127045
0.041090433
0.010757242
0.0042154789
0.036278415
0.042940523
0.005713759
0.032888811
0.0043767872
0.0017184006
0.0017456742
0.003001601
0.0026548996
0.0015388599
0.0048538148
0.003113735
0.0021029173
0.0013743063
0.0043445122
0.0036989728
0.004205985
0.0015685641
0.0019055426
0.0030873376
0.0024104815
0.0036528239
0.0032116631
0.0047829407
0.0043408633
0.0014428914
0.0034603628
0.0056430539
0.012318796
0.0039972793
0.0032641105
0.0010615764
0.0030430814
0.0014567267
0.0029685623
0.0026998459
0.0019737305
0.0022819866
0.0078310054
0.0076382868
0.0016045334
0.0048893644
0.012662301
0.0093653267
0.0027945822
0.004325646
0.0019708537
0.0068736994
0.0081331953
0.024295896
0.014260158
""
0.021927726
0.016937165
0.029765597
0.0033404208
0.0027679855
0.0021814855
0.0032022833
0.0045213737
0.017275417
0.0034157732
0.007029207
0.0070382357
0.0010322804
0.0027881698
0.0072043817
0.01451104
0.0060751657
0.0018437027
0.0096867653
0.0080997143
0.0035189232
0.002657563
0.0053489325
0.0056636906
0.01842119
0.021251582
0.0029030545
0.030806307
""
0.010281976
0.0043842611
0.0016032513
0.0026567769
0.003498062
0.00088611967
0.0016233635
0.0036966123
0.003362227
0.0015396905
0.0031369792
0.0015700568
0.0048735705
0.0044265529
0.003521075
0.0024822759
0.0015281511
0.0040701982
0.0017603532
0.0020214738
0.0016924232
0.0062063704
0.0078808693
0.0056017376
0.0026866845
0.0047170972
0.0048490344
0.0036409278
0.0042528706
0.0020507372
0.0020048919
0.0048554358
0.0041774833
0.0043092202
0.000781273
0.0037182849
0.0038401266
0.0061313333
0.006220256
0.0038055759
0.0023829611
0.0020607305
0.0045027127
0.0033671043
0.0023450723
0.0050233039
0.0060266471
0.004889824
0.0024314621
0.0046316884
0.0031433871
0.0031082698
0.0034279593
0.0034927921
0.0088679809
0.0014458458
0.0023547853
0.0041365973
0.0024325966
0.0017169481
0.0048791608
0.0018061767
0.0054135481
0.011579069
0.021362035
0.029762426
0.0042080288
0.0011090322
0.0082572307
0.00087202917
0.032856502
0.048540521
0.053155214
0.0077444878
0.00088018674
0.00427288
0.027636293
0.0038516715
0.02138597
0.029968567
0.003775127
0.0027645417
0.02610087
0.039876692
0.044618331
0.033277933
0.0021375278
0.01603082
0.012419942
0.0017164099
0.016050782
0.036494918
0.0034622455
0.029316973
0.013576409
0.005151269
0.0020675012
0.036407847
0.011756868
0.0093047647
0.011497716
0.0062673688
0.0027503548
0.020249508
0.0027772135
0.0067806421
0.024635071
0.0090892417
0.0049621169
0.0037265434
0.0017436328
0.019585004
0.0096265264
0.0075702574
0.014842391
0.0058002579
0.060770709
0.02918236
0.0021649867
0.0043788333
0.0043363259
0.0012475658
0.016949015
0.012238124
0.010855375
0.013951576
0.012167179
0.018194359
0.0018336698
0.0064805844
0.015231161
0.011061264
0.0020485949
0.0030719861
0.0055013499
0.004314885
0.03774669
0.012614237
""
0.0083261896
0.071412653
0.0057800231
""
0.026193012
0.010324065
0.013781334
0.0076938556
0.0065951496
0.017561454
0.01125396
0.0043510781
0.0034505378
0.022863565
0.0098559679
0.0018001553
0.0087795621
0.020284209
""
0.0089161554
0.023669707
0.031520393
0.0039605103
0.021440608
0.0057471069
0.010627994
0.0059241438
0.0049849078
0.0033504425
0.0035573896
0.0006449449
0.0033769466
0.0010547122
0.00090235414
0.002618287
0.0027703303
0.0053566382
0.0080644973
0.024723671
""
0.043464545
0.011628243
0.019137846
0.051522817
0.022798562
0.0038428586
0.067815125
""
0.0018763965
0.0083347037
0.033114057
0.0047857203
0.0016929597
0.017651603
""
0.058013234
""
0.052773803
0.043595776
""
0.062620737
""
0.025911387
0.023320774
0.017037215
0.0022288382
0.056066975
0.034611743
0.01364305
0.035596091
0.03618988
0.055515166
0.03232
0.0068824948
""
0.011498424
0.011528864
0.02845007
0.026694033
0.013983087
0.014000628
0.060412422
0.021223024
0.021239726
0.017672958
0.036569882
0.0058203312
0.02708805
0.022573939
0.038997896
0.007557827
0.0039005987
0.013460939
0.014416742
0.005121307
0.018982017
0.0041260882
0.0038018515
0.0016505553
0.0057246066
0.00070575211
0.0037452872
0.0084451512
0.024778305
0.0011661949
0.01764735
0.017028224
0.0050717727
0.0051605739
0.011153953
""
0.049563881
0.039318468
0.058314428
0.024058012
0.0081748785
0.0071742069
0.0080130287
0.017660033
0.011263218
0.006161964
0.022908315
0.0054229745
0.01442304
