kir_top20_hisp_female_p75_se
0.03826315
0.029902592
""
0.023583436
0.034502972
0.044400051
0.021110157
0.077206902
0.02618417
0.046563454
0.062463146
0.015486068
0.0969662
0.067694463
0.032284752
0.137576
0.027998369
0.036171518
0.10173985
0.24568535
0.036736313
0.019855808
0.036704302
0.064434245
0.013582727
0.17633982
0.049618818
0.021736331
0.013356148
0.089547038
0.10069478
0.040173914
0.017684277
0.019533444
0.13783862
0.026072199
0.062146053
0.07411056
""
0.20925765
0.04760249
0.15976608
""
""
0.15808147
0.18441983
0.014176847
0.042134546
0.024077896
0.056574222
0.027097961
0.027053667
0.026582364
""
""
0.026340224
0.15300652
0.22363734
0.20416667
0.081109099
0.052555911
0.030637948
0.24968836
0.13125612
0.045993689
0.090498239
""
""
0.11814704
0.1024474
0.052923482
0.021899665
0.14376655
0.075794943
0.08200936
0.10586224
0.076784119
0.018659528
0.030775046
0.018864043
0.11731891
0.078005262
0.02545212
0.034255378
0.017886493
0.060115669
0.045064669
0.029553283
0.025307467
0.0087004667
0.070761539
0.1331173
0.1239196
0.037638068
0.020634336
0.12725602
0.03653058
0.028706271
0.0076941182
0.017964557
0.017907502
0.0048607159
0.0099617913
0.017582439
0.015328661
0.0078138197
0.019881835
0.01210657
0.06125607
0.027411792
0.025691766
0.05370272
0.025103606
0.025312608
0.023935836
0.024285419
0.019773949
0.048771732
0.32817045
0.037625983
0.044476569
0.056775585
0.044177637
0.063186243
0.073567376
0.023710819
0.023245597
0.030626275
0.10968073
0.1973335
0.0084459912
0.10132145
0.039582029
0.13802861
0.038367637
0.019215273
0.031047242
0.029106896
0.042822752
0.036630806
0.027127344
0.035831112
0.34559694
0.11479387
0.054143913
0.75159615
0.031469204
0.091877177
0.17699151
0.058211543
0.096287444
0.025853584
0.070884898
0.080970444
0.018371256
0.038017981
0.20930156
0.03082403
0.027631443
0.027055608
""
""
0.022582816
0.010830515
0.19064833
0.0073319762
0.041682575
0.080086946
0.026832523
0.018803339
0.0061269365
0.015188416
0.041458972
0.014163525
0.016712984
0.035917804
0.019121457
0.010349286
0.063528575
0.061494403
0.016989421
0.07652732
0.015947843
0.084764943
0.084166072
0.014573108
""
0.06373167
0.039485037
0.53236532
0.026008397
0.028824616
0.018727141
0.028212598
0.032053441
0.077175178
0.026261019
0.042560767
0.010780636
0.018454477
0.016742362
0.021854145
0.010528286
0.037103329
0.018277595
0.011661652
0.013440841
0.063879058
0.046243384
0.029311256
0.034171909
0.022767637
0.090135001
0.088233054
0.008178168
0.02839591
0.013375566
0.012338525
0.060070585
0.080212571
0.10446586
0.069551498
0.086059943
0.07927788
0.01667585
0.043425351
0.061486267
0.063316263
0.018463641
