kfr_26_white_female_p10
0.38476217
0.3888669
0.41839606
0.40277222
0.41215229
0.40174529
0.39679161
0.42452034
0.41941494
0.38775936
0.36419451
0.42017281
0.41546661
0.41075599
0.38033029
0.42561224
0.45344558
0.42588761
0.4547824
0.39576551
0.41546294
0.39380845
0.41640842
0.45511433
0.44815755
0.40045759
0.42587772
0.43336859
0.44123602
0.45256996
0.43575203
0.4295474
0.45332021
0.4365392
0.4282974
0.41426343
0.44061339
0.43851069
0.43227768
0.43820894
0.43718761
0.45757082
0.50675088
0.49279225
0.44614106
0.4005172
0.41867691
0.45076254
0.44384572
0.43995601
0.45159298
0.44995016
0.42501372
0.43451059
0.40900603
0.4262991
0.48067057
0.51173985
0.47221336
0.403301
0.42759216
0.41848609
0.41737962
0.42103863
0.40837583
0.40524656
0.44206664
0.44105369
0.42482775
0.41576764
0.42844722
0.38489842
0.44688827
0.40178397
0.38214734
0.4223451
0.41693038
0.41479683
0.4048439
0.4182997
0.4160974
0.41219956
0.43142074
0.41342118
0.41978106
0.41440418
0.39514938
0.41242689
0.42210093
0.42141792
0.40657601
0.40220496
0.41862676
0.39422747
0.42117459
0.42824799
0.39365882
0.39297628
0.41266227
0.41086364
0.43037099
0.45779848
0.43737787
0.43730244
0.42486575
0.42515936
0.42254421
0.40956718
0.41654503
0.41067994
0.43184802
0.42936933
0.42092487
0.42864943
0.44137073
0.40093964
0.39521277
0.40833458
0.44747946
0.38761038
0.41098264
0.40870655
0.41133702
0.42402843
0.41919827
0.42631057
0.40727615
0.4022181
0.39913324
0.40778589
0.43651107
0.40107828
0.42720422
0.42611167
0.42936361
0.41003186
0.4102827
0.37148967
0.42947504
0.42211413
0.44654435
0.40990257
0.37918428
0.43967783
0.41571617
0.39650831
0.44392049
0.41594413
0.43658128
0.46791786
0.41516668
0.44407797
0.45607927
0.47254482
0.42527971
0.43379441
0.41689584
0.43585649
0.43766564
0.45031396
0.45789617
0.43975627
0.46032465
0.43196353
0.47697097
0.49320352
0.42614675
0.43955731
0.42298669
0.39631391
0.40862632
0.41416457
0.38909808
0.40212846
0.37985247
0.41709381
0.38217205
0.39489684
0.42290533
0.42549014
0.40189508
0.40793094
0.378122
0.39418405
0.35914865
0.38748342
0.40808293
0.43766031
0.39060116
0.40512198
0.40496066
0.4309825
0.39250624
0.40362319
0.45024329
0.40586162
0.40361893
0.42614192
0.38159072
0.40934592
0.39524511
0.42559293
0.43000782
0.36776501
0.36109397
0.40283608
0.37924203
0.38513812
0.38982552
0.40498203
0.41730493
0.40994135
0.41689196
0.40734148
0.41711715
0.40255824
0.38576964
0.40553686
0.38433456
0.37288165
0.37197885
0.40328783
0.36542684
0.39550406
0.38374603
0.38463876
0.44366932
0.43499315
0.43398806
0.39438349
0.40029976
0.41339913
0.4137032
0.39328453
0.42310369
0.43283057
0.42240432
0.41491926
0.4587563
0.44900721
0.38349235
0.45737344
0.4278166
0.4276374
