kir_top01_white_female_mean
0.0035202901
0.002377782
0.0028084577
0.0045550587
0.005072379
0.0045432672
0.0062405006
0.0022354105
0.00075553847
0.0056145978
0.0033847776
0.0066621979
0.0018866315
0.0021040328
0.0038803446
0.0014257168
0.0043729958
0.0057990924
0.0038243716
0.001687658
0.0053949612
0.0037457333
0.004531357
0.0042425711
0.0086967563
0.0044677239
0.0063828933
0.0042800098
0.0059415177
0.003748067
0.0041791238
0.0077640051
0.0095033329
0.0051705725
0.0032383478
0.0034457888
0.0049323034
0.0050540161
0.0092052687
0.0062544956
0.0081004305
0.0020962311
0.0034193217
0.0026065016
0.0077068568
0.0047721434
0.010816727
0.0076049152
0.0089399638
0.0039550625
0.0062719006
0.0076514096
0.0080025857
0.0078645283
0.0019206742
0.0087649226
0.007388006
0.0094415555
0.0056279572
0.0057839504
0.011163247
0.0067712124
0.0067713298
0.0076907817
0.003081132
0.0016369279
0.0016315365
0.0020604285
0.0022821729
0.0045110923
0.0056901355
0.0059285662
0.0049032667
0.0047336542
0.0009865911
0.000251933
0.0030161182
0.0042899754
0.0019457818
0.007600782
0.0090019805
0.0058018635
0.0056945323
0.0039604059
0.0058531058
0.0036915196
0.0031480181
0.0024982938
0.0043449067
0.002364258
0.0019893944
0.0030984897
0.0032320784
0.0043682596
0.0025143491
0.0028694174
0.0023595409
0.0030091023
0.0065911789
0.0050636008
0.0080933226
0.01481794
0.011709205
0.011155336
0.0060820724
0.0072243656
0.0041782418
0.0052111959
0.0013193198
0.0036060105
0.0065062139
0.004082839
0.0069806571
0.0056182514
0.0062069376
0.0051585631
0.0052944967
0.0064067002
0.0075406353
0.0035929813
0.0063298396
0.0050561507
0.005724417
0.0033761866
0.003175155
0.0068823108
0.006946662
0.0018929893
0.0017509743
0.0020128908
0.010942088
0.0026001588
0.0074865716
0.0020684826
0.0037767896
0.0021009536
0.0035499088
0.0054630409
0.00010484883
0.008700408
0.004429366
0.0043925359
0.002133185
0.0070370748
0.0041190409
0.0059997118
0.0040796185
0.006048888
0.0052732332
0.0061295722
0.0021621687
0.0076789665
0.003957063
0.0081326934
0.0037984021
0.004829572
0.0067570806
0.0063368394
0.0037110569
0.0040702755
0.0015867724
0.0027953782
0.0048097544
0.0090732044
0.0074191783
0.015544799
0.0039829165
0.0052002431
0.0055609806
0.003509511
0.0086256219
0.0065403916
0.0022361956
0.0061348416
0.0034651447
0.002384295
0.0056691114
0.0054113721
0.0059412587
0.0082318336
0.0035738118
0.0035687787
0.0046989187
0.0023764344
0.0040745409
0.0072166696
0.0031558461
0.0021748662
0.0062192758
0.0023886021
0.0030925763
0.0019643642
0.0045712553
0.0010567683
0.0019862589
0.0037208542
0.0029215154
0.0056914636
0.0049980488
0.0039161923
0.0059379167
0.0033813191
0.0049315891
0.0041187634
0.0034372597
0.0052624159
0.0066076145
0.0040000146
0.0047730808
0.0062550269
0.0034561537
0.0052425368
0.0041161645
0.0018156574
0.0055150208
0.004845887
0.0052994317
0.0074356697
0.0045170761
0.0026797943
0.003990537
0.0054384246
0.0036770478
0.0038073999
0.0064692968
0.0027917007
0.0042279367
0.0037299078
0.0078194048
0.0050315526
0.0044708564
0.0053945724
0.0011871784
0.006452946
0.0044288603
0.0041892426
0.0058355681
0.0051307264
0.0013916064
0.0033645779
0.0043375781
0.0046910178
0.0041911253
0.00444852
0.0015939041
0.0027986465
0.0061464165
0.0060458295
0.0044446909
0.0065834401
0.0071859113
0.0052549113
0.0046885726
0.0076511907
0.0028886215
0.0033000079
0.0023068592
0.0079768281
0.0058509586
0.0055086617
0.0030054967
0.0078994092
0.004966314
0.0050942674
0.0098648379
0.025361279
0.014128819
0.019476704
0.010173587
0.0070426934
0.0041433512
0.0067898999
0.0057132747
0.0062609743
0.0045517301
0.0028741858
0.0056609702
0.0059773051
0.0027075633
0.0061971038
0.007150712
0.0045615509
0.013185346
0.013203452
0.0064494624
0.0057405243
0.0077266339
0.014206463
0.0075573567
0.0041632247
0.0092822844
0.0054613091
0.004068363
0.0024461423
0.0024833549
0.0093566813
0.0026358573
0.0038730591
0.004568629
0.0055778711
0.0090244664
0.0017458971
0.0069300304
0.005977286
0.0043616518
0.0041557779
0.006813454
0.004959052
0.0059673297
0.0059612035
0.0058391267
0.0066686519
0.004701999
0.0051677213
0.0057370667
0.0075785448
0.0028416698
0.0056252517
0.0053713634
0.0053313538
0.0063664028
0.007082866
0.0047639804
0.004588238
0.0030058462
0.0065312297
0.0071200822
0.0051715509
0.0046131066
0.0049876231
0.0055623511
0.0053230245
0.0043952521
0.0073259813
0.0052584019
0.01200452
0.0055281795
0.0025302363
0.0032668663
0.0083075538
0.0066821021
0.0024196422
0.0060927141
0.0037706578
0.004132044
0.0058632786
0.0025192522
0.0056286436
0.0032846597
0.0028154186
0.0022895755
0.0029319418
0.0040128478
0.0090113645
0.0050697871
0.003536725
0.00023487014
0.0048494111
0.0030336909
0.0011681673
0.0023925328
-6.7082648e-05
0.005208815
0.0012022295
5.1642906e-05
0.0044951914
0.0048347795
0.0025790061
-0.00016079251
0.0026671768
0.0042065266
0.0035738032
0.011020939
0.0016539783
0.0072093811
0.0038915335
0.003575355
0.0091145076
-0.00030395688
0.0090408148
-0.00031364567
-0.00074503943
-0.0011742847
0.0026531818
0.0084540611
0.009948466
-0.00017109605
0.0030453515
0.0064257653
0.0045512482
0.015240615
0.010115081
0.019415129
0.0060231709
0.0026629677
0.0093225343
0.0048774183
0.0044599771
0.0039464729
