staycz_asian_female_p75_se
0.054073218
0.11789495
""
0.030203421
0.040872686
0.12116882
0.028725462
""
""
0.043147743
0.05391366
0.020673936
""
0.044291161
0.047117479
""
""
0.052263424
""
""
0.062205132
0.035399586
0.063695766
0.081378341
0.018628031
""
0.078134924
0.036320955
0.013243985
0.15049064
0.11052092
0.060901016
0.019987086
0.024791621
0.11716379
0.040660258
""
0.090410016
""
""
0.041144058
""
""
""
""
0.12918399
0.01954419
0.050307497
0.032824434
0.08262153
0.047812816
0.045425501
0.078866772
""
""
0.051516257
0.11631418
""
""
0.10641583
0.11983567
0.039883558
""
0.15962553
""
0.11060522
""
""
""
""
0.11122877
0.098573826
0.11794972
0.10480289
""
""
0.12417176
""
""
0.026458789
0.12688568
0.0942856
""
0.088881217
0.020171529
0.099464528
0.10071677
0.045902293
0.031764489
0.075088806
0.12534156
""
0.13017859
0.033046663
""
""
0.10294145
0.05718074
0.014042852
0.031668559
0.031484958
0.01351623
0.020250354
0.038603097
0.029064113
0.015341733
0.042085733
0.015632112
0.10479365
0.05660012
0.036865648
0.080270983
0.035161261
""
0.031892654
0.030850556
0.027577242
""
""
""
0.08580371
0.12439238
0.11031065
0.064531863
0.12753262
0.041809697
0.042439602
0.15572454
0.092259102
0.10895734
0.010523009
0.10670487
0.05042249
0.12050468
0.062605768
0.10805452
0.047034238
0.038828339
""
0.064015962
0.039862916
0.04776689
""
0.10176422
0.091616146
""
0.056451064
0.1234708
0.13462205
0.10444844
""
0.032387313
0.068290986
""
0.025949292
0.052374788
""
0.049782459
""
0.059019011
""
""
0.041793939
0.010777779
""
0.0053813108
0.099035956
0.10041007
""
0.056382205
0.0081891268
0.027750382
0.074711606
0.036594216
0.074032083
0.1110217
0.039094668
0.021727556
0.081786603
0.1126648
0.12810394
0.14413545
0.02547545
0.12080801
0.12566897
0.018263508
""
0.093349963
0.036259789
""
""
0.045841161
0.0274381
""
""
0.086440936
0.056959029
0.062705696
0.032779336
0.088390216
0.032715887
0.046339143
0.062578887
0.080100432
0.058538679
0.033793867
0.019667542
0.061416812
0.059975613
0.0360278
0.066450231
0.054080784
""
""
0.031612221
0.038009752
0.046607133
0.013752251
0.077985905
0.089580707
0.11518146
0.076896057
0.11545306
0.095677644
0.016640602
0.050536878
0.053807557
0.057694115
0.018857095
0.03602371
0.041349594
0.042201936
""
0.063026063
""
0.075322941
""
0.048704017
""
0.12262508
0.077008322
0.065092817
0.10731141
0.039569829
0.088277459
0.074773848
0.04414314
0.021506386
0.078526132
0.037214264
0.014424059
0.042159114
0.074318163
""
0.060331117
0.082657315
0.083325461
0.021722952
0.082706913
0.029142505
0.075368747
0.023059102
0.022466481
0.021392345
0.021010898
0.0045480081
0.014304447
0.0045876475
0.0068334253
0.023698069
0.037885755
0.08052212
""
0.076890267
""
""
0.038612518
0.048996579
""
0.076370321
0.017355874
""
""
0.0072687999
0.022323478
0.10486322
0.028290542
0.010049713
0.060116585
""
""
""
0.13177586
0.10865561
0.10580941
0.10588536
""
0.062892109
0.058698066
0.043744914
0.0078771999
""
0.088327616
0.037339855
0.078241184
0.071397267
0.090981066
0.060525369
0.054285105
""
0.042723
0.050981354
0.061066989
0.032147132
0.031729266
0.044760909
0.11486357
0.04112142
0.037127215
0.046792604
0.10612295
0.029348943
0.08396332
0.10372328
0.12923458
0.054829121
0.037109986
0.064160623
0.076606385
0.03807079
0.10880088
0.037322991
0.033523276
0.015689017
0.078287527
0.0046488266
0.029723721
0.067850098
0.14101921
0.016456058
""
0.11327024
0.055150621
0.058277585
0.090285011
""
""
""
""
""
0.10026482
0.099795327
0.087823287
""
0.076342516
0.065161072
""
0.089736328
""
0.092992507
0.11355039
""
0.061167791
""
""
""
""
""
""
""
""
""
0.13298747
""
""
""
""
""
""
0.085940279
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055651832
""
""
""
""
""
""
0.073859274
""
""
0.083170965
0.074859455
""
""
""
0.075597391
0.10829867
""
""
""
""
""
""
""
""
""
""
""
""
0.074457988
0.12991796
0.16382602
0.054480623
""
""
0.098605648
0.083710514
0.022922548
""
""
""
0.066631556
""
""
""
""
""
0.089853771
""
""
""
""
0.17789511
""
0.090603121
0.058299169
""
0.044681489
""
""
0.029750874
""
""
""
""
""
""
0.023679953
""
""
0.10001677
""
""
""
""
""
""
""
""
""
""
""
""
0.12382034
""
""
0.037394732
0.010981583
""
""
0.073030069
""
""
""
""
""
""
""
""
0.069191538
""
""
0.049570806
0.042595744
0.023004895
0.11338925
0.1181592
""
0.11787363
0.060374636
0.073648848
0.016921785
0.08761441
0.11258067
""
""
0.041431151
""
0.066288911
0.1037217
0.062477745
""
0.10837138
0.031451669
0.08215636
0.041067537
0.088974133
0.024549615
""
""
0.091492876
0.029024923
0.079783678
""
""
""
0.097350314
""
""
0.054224133
0.13196668
""
0.043431528
""
""
""
""
""
0.054038104
""
""
0.092324987
""
""
0.11953675
0.059131566
""
""
0.01683517
""
0.020197827
""
0.11621068
""
0.048824038
""
""
""
""
""
0.12038475
0.034005202
0.036591645
0.05265604
0.032200933
0.0059379055
0.029037474
0.074269004
0.10943253
0.065376841
""
""
""
""
""
""
""
""
0.067829974
""
""
0.052120406
""
""
""
""
""
0.059948925
""
0.03534485
0.014015269
0.0081194695
0.1096952
0.075691633
0.069579616
0.076736793
0.043237664
0.099040881
""
0.10537903
""
0.16543867
0.0181506
""
0.078391291
0.11463587
""
""
0.027267473
""
""
""
""
""
0.10317229
0.077931918
""
0.11315102
""
""
""
0.060027882
""
""
0.10688753
""
""
""
""
""
""
""
""
0.096251979
""
""
""
""
""
""
""
0.19964069
0.16286634
""
""
""
""
0.0054537863
0.032521054
0.017152753
""
0.0716049
""
""
""
0.030945178
""
0.011111587
""
0.022105729
0.092683367
""
0.10499686
0.08047384
""
0.090825118
0.020765301
0.13431789
""
0.031917125
0.13450529
""
0.12740397
""
""
""
""
0.048164237
0.016220344
0.072437532
0.055110488
""
""
""
""
""
0.10294858
0.10204064
""
""
0.067654692
0.088777274
0.053517323
0.10456039
0.071134038
0.02060792
0.021676812
0.015827721
0.03575924
0.0079942038
0.0045760782
0.10239911
""
""
0.026542898
0.023117699
0.003329233
0.010497365
""
""
0.0057559256
0.037491474
0.021666644
0.0025312223
0.14514671
0.078513242
0.080721952
0.088002287
0.029736001
0.16361375
0.03796893
0.010372016
0.092772216
0.02301663
0.095341146
0.05587751
0.032239776
0.13593677
""
0.067038767
""
""
""
0.060811218
0.079924218
0.0057681361
