kir_stycz_natam_pooled_mean
""
0.30990595
""
""
""
""
""
0.46127617
""
""
""
""
""
""
""
0.35239217
""
""
""
""
""
""
""
""
0.44655544
""
0.55999762
""
""
""
""
""
""
""
""
0.41070789
0.39985552
""
""
0.49674091
""
0.45474184
""
""
0.49575734
""
""
0.36163649
0.43030182
""
0.42096126
0.43340048
""
""
""
""
""
""
0.44897285
""
""
""
0.31534687
""
0.55227458
""
""
0.45363033
0.50553572
0.45796201
0.31311578
""
""
0.40670064
0.46255964
""
""
0.47676995
0.49947321
0.47046676
0.4477824
0.31204733
0.36445183
0.47351012
0.35883522
0.46297067
0.37431303
""
0.37475309
0.49612248
""
0.48206255
0.35927686
""
""
0.41055435
0.37819368
0.39682642
0.43353757
0.36304104
0.33021683
""
0.36484486
0.39059067
0.39296404
0.36419192
0.34775582
0.33154982
""
0.44032386
0.3133038
""
""
""
0.40750521
""
""
""
""
""
""
""
""
""
""
""
""
0.42964974
""
""
""
""
""
0.45842773
""
""
0.38698912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28510541
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31533679
0.40485916
""
0.42024106
""
""
0.30328846
""
""
0.38961148
0.30769584
""
""
""
""
0.4360469
""
""
""
0.48849764
""
0.51671308
0.41390386
""
""
0.49136108
0.3611846
0.51873428
0.41910493
0.30541143
0.34770641
0.31635156
0.36263567
0.45052367
0.49829108
0.44923088
0.36437765
0.44617841
0.41905862
0.40709725
0.37133127
0.39024031
0.37798643
""
""
0.40330634
0.4404681
0.42331374
0.47385231
0.42775485
""
0.46950153
0.43460834
""
0.42341933
0.48322329
0.40281552
0.34389916
0.42134911
0.57223731
0.45308149
0.47052765
0.3919923
0.35409379
""
0.33791798
0.4888142
0.43706679
0.41773456
0.40915164
0.38377586
""
0.38274488
""
0.44941938
0.45697105
0.38012886
0.41570389
""
0.47107846
""
""
""
0.36602011
""
""
""
""
""
""
""
""
""
0.38310277
""
0.52054977
""
""
0.42623174
""
""
""
""
""
""
""
""
0.40960288
""
""
""
0.52529013
0.44666347
""
""
""
0.37793803
""
""
0.34170422
""
""
""
""
""
""
""
""
0.39887851
""
""
""
""
""
""
""
""
""
""
0.46971288
""
0.43023559
0.37900198
""
""
0.47009835
0.54308021
""
0.38575783
0.42367879
0.53606457
0.44576538
0.42039788
0.45008448
""
0.42609692
""
0.36753151
0.51845437
""
""
""
0.41827035
0.56778055
""
""
""
0.3898755
0.40050468
""
""
""
""
0.80304146
""
""
""
""
0.34417492
0.48033541
0.3715671
""
""
""
""
""
0.42048103
0.5084337
0.42737252
""
""
""
0.33914247
0.39910975
""
0.42720777
""
""
0.43690774
""
0.46469063
0.42131096
0.44956848
0.33841851
0.42396218
0.42097831
""
""
0.58206433
0.40936345
0.36070213
0.47764519
""
""
""
""
0.39658353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43434456
""
""
0.44704178
""
""
0.40405962
""
0.42691192
""
""
""
""
""
""
""
""
""
""
0.40988451
""
""
""
0.35910019
""
""
""
""
""
""
""
""
""
""
""
0.42427784
""
""
""
""
""
""
0.4917464
""
""
""
""
""
""
""
0.43799353
0.29685515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3672922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40187189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47069159
""
""
0.39595842
""
0.36622861
""
0.43394503
0.30521813
""
""
0.460022
0.37864643
""
""
""
0.41769198
""
""
""
""
""
""
""
""
""
""
0.41486448
""
""
0.42091683
""
""
""
""
""
""
0.39379624
""
""
""
""
""
""
0.38368571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47605139
""
""
""
""
""
0.47726125
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32227716
""
""
""
0.46958417
""
""
""
""
""
""
""
""
""
""
0.42606759
""
""
""
""
""
""
""
""
""
""
""
0.44822726
""
""
""
""
""
""
""
""
0.42744896
0.47052127
""
0.34464434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51836663
""
0.42491546
""
""
0.44913366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41516265
""
""
""
""
""
""
""
""
0.51046652
""
""
0.40731469
""
""
""
""
""
""
""
""
0.40568161
""
""
""
0.42218542
""
""
""
0.39840278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28250542
""
""
""
""
""
""
0.43810707
""
""
""
""
""
""
""
0.37288082
""
""
0.24467316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44701231
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39568827
0.39331269
""
""
""
0.44874766
""
""
""
0.3719857
""
""
""
""
""
""
""
""
""
""
0.33681485
""
""
""
""
""
""
""
""
0.39621946
0.49272823
""
""
0.42651886
""
""
""
""
""
""
0.42439687
0.29280886
""
""
""
0.38332358
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41189143
""
""
0.52533501
""
""
""
0.40990767
""
""
""
""
""
""
""
""
""
""
""
""
0.38978577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41863665
""
0.39924389
""
""
""
""
""
""
0.46033812
""
""
""
""
""
""
""
""
0.4066703
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42009878
""
""
""
""
""
""
""
""
0.33854666
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46714151
""
""
0.39027005
0.41281506
""
0.42631888
0.47417289
0.49448717
""
""
""
""
""
""
0.49544713
""
""
""
""
""
""
""
""
0.42232555
""
0.45663482
0.45591003
""
""
0.54635221
""
""
0.34841499
0.43249938
0.4077799
0.45072255
""
0.43076545
""
""
0.45138404
0.4254123
""
""
""
""
""
""
0.4060986
0.41007808
""
""
0.4377065
""
""
0.40661892
""
""
""
""
""
""
0.36452523
0.36165527
0.38082385
""
""
0.38355714
""
""
""
0.35340673
""
""
""
""
0.26275334
0.37447169
""
0.48536131
0.44111079
""
""
""
""
0.55728906
""
0.47032669
""
0.38691998
0.49100417
""
0.52356309
0.54632682
""
""
""
""
""
""
""
0.40220621
0.4499346
""
0.40407002
""
0.53540355
""
0.36251378
""
0.54939723
""
0.48917741
0.44763601
0.44861308
0.37221706
""
""
0.49954033
""
""
""
0.40184057
""
