kir_stycz_white_pooled_mean_se
0.0052632759
0.003332373
0.010717622
0.0097351987
0.004924553
0.034309868
0.010086538
0.0035532503
0.0071217064
0.0080356486
0.0060868966
0.016266478
0.0099575445
0.010504093
0.0096223559
0.0064832871
0.0051913629
0.0139897
0.015183387
0.0069060996
0.011851058
0.003945272
0.0057824561
0.0097516961
0.0045044287
0.004587933
0.0076984339
0.0037589704
0.0092100175
0.0068194428
0.0073354468
0.035488885
0.015779283
0.0095611736
0.0043366915
0.0049814926
0.0018891111
0.010738051
0.0041578524
0.0063794595
0.0047244169
0.0045408937
0.021516565
0.01918011
0.0026777668
0.013019118
0.0071160845
0.0037816903
0.002327505
0.012227756
0.0035180578
0.0034683023
0.021735037
0.012927791
0.0094435764
0.0092875576
0.0060317586
0.0044025341
0.0031545695
0.037817042
0.0049298038
0.0065180762
0.0037125044
0.0049354364
0.013112888
0.022867663
0.0073940251
""
""
0.0029180965
0.057013582
""
0.052263346
""
0.0050138556
0.068425335
0.050922778
0.0092612281
0.0078225965
0.014433879
0.016348064
""
""
0.0063983011
0.05563033
0.058693476
""
0.072516419
0.035140995
0.018961944
""
0.026892915
0.036314186
""
""
0.068195082
0.020441601
0.0048306719
0.0052249678
0.0072021051
0.010897222
0.023067374
0.018357074
0.00085133105
0.0035493411
0.0074413451
0.0017829268
0.0037141345
0.01810926
0.0035550806
0.0058856248
0.010663501
0.010112566
0.0060973139
0.0030295365
0.0059916549
0.01305405
0.020706937
0.0077594668
0.018863777
0.0090674087
0.0077325548
0.0075974753
0.013139095
0.01095671
0.0081720566
0.0042133341
0.0043847407
0.0070433989
0.010367754
0.019626617
0.013901496
0.010621362
0.0039815912
0.0085334508
0.011195661
0.0039973785
0.0089077251
0.0052122055
0.0098075559
0.0063541038
0.011440486
0.0057801814
0.010820518
0.0097997561
0.0058039054
0.0077299052
0.020637168
0.0080304146
0.019072196
0.012704847
0.013061672
0.0076271198
0.0044851853
0.009067595
0.011098303
0.006022688
0.0067137028
0.015585357
0.012913971
0.014073855
0.010340274
0.0090255942
0.011149607
0.01289757
0.011792102
0.0066419439
0.0090005454
0.0049861642
0.01618203
0.0023257763
0.0077128783
0.011071694
0.0034403012
0.011058277
0.013266002
0.0034556277
0.011995471
0.010485402
0.011329012
0.0070581934
0.0091616074
0.0030678001
0.0046317107
0.017656738
0.0078909378
0.0019076071
0.067104205
0.007626296
0.0032064854
0.0082490211
0.013529067
0.0018637388
0.0087823896
0.0033656387
0.0022045514
0.0089733107
0.0042177169
0.0090462044
0.013729676
0.0022171724
0.0050467011
0.0073175016
0.010661558
0.00086219283
0.0049985638
0.0037339851
0.011367073
0.005117544
0.0039118361
0.018336061
0.025968084
0.0038007584
0.0045884363
0.0044555664
0.001144022
0.0026033034
0.014129913
0.0014200726
0.0014577687
0.0082045738
0.0013799232
0.0011764502
0.0037588682
0.0023991375
0.003142945
0.0026323716
0.0032351047
0.0018064637
0.0037835415
0.0032604162
0.037715808
0.0069615631
0.002779936
0.0023109259
0.0023996427
0.0051926496
0.0055136778
0.021070359
0.00312301
0.0062765898
0.001982956
0.0043058475
0.005936407
0.0021297415
0.013970092
0.001692127
0.017544085
0.022788106
0.018629549
0.002871858
0.0050002178
0.012245529
0.054635461
0.014561629
0.025234301
0.052023523
0.023119338
0.02331249
0.0075797713
0.0023912771
0.062218495
0.0027691941
0.015497435
0.0078782821
0.0018080141
0.0058065788
0.00650567
0.020482451
0.032515716
0.013723629
""
0.021566929
""
0.0015661522
0.037401363
0.015325152
0.019321714
0.0071739671
0.0025328782
0.015482312
0.024758533
0.0086453427
0.0035000006
""
0.010822187
0.009341022
0.0064321486
0.0079862624
0.010554296
0.023995731
0.0092200274
0.019208666
0.017225297
0.01243956
0.0040922589
0.018556021
0.015461877
0.018920422
0.030686924
""
0.044854194
0.026393339
0.024517274
0.008396076
0.016793936
0.0031229809
0.012801502
0.0018730841
0.0015958839
0.0029028293
0.0033253124
0.0015869349
0.00253287
0.003292314
0.0034781373
0.0034732237
0.002106027
0.0032792878
0.0061520976
0.0036280304
0.0070655141
0.0029608761
0.0078767417
0.0018507126
0.0015792812
0.010380603
0.0034300399
0.0037561695
0.0027097214
0.0034914762
0.0055285404
0.0095284665
0.012032665
0.0015398691
0.0024093403
0.0053149634
0.013408834
0.0087372763
0.010281066
0.017948166
0.011383044
0.012787392
0.010774328
0.0096725402
0.003297071
0.0048623234
0.0015053478
0.0089720292
0.003954879
0.0061123543
0.012678686
0.016106505
0.0028427276
0.0020858217
0.0031767299
0.0068592317
0.013564705
0.012421831
0.0026340561
0.0026306652
0.0039897328
0.0021697411
0.0056976029
0.0046083448
0.0028087427
0.006451284
0.0016408946
0.003154886
0.0016594686
0.0020443904
0.0014853458
0.0019237275
0.0056894599
0.0034015237
0.0030011721
0.0031531719
0.0024756161
0.0021194045
0.0067123254
0.0066012642
0.010459096
0.010644159
0.0019549886
0.0069222096
0.0058803312
0.0079020252
0.0099106831
0.015948497
0.010887236
0.039390866
0.0082258256
0.0087114656
0.0056923395
0.0040644873
0.010024752
0.0092700236
0.0042063058
0.01264936
0.012104956
0.010513245
0.0079630651
0.0069305864
0.010480749
0.010024861
0.039431628
