kfr_native_other_female_p25
0.36350557
0.3617602
""
0.36760816
0.29682726
""
0.38644218
""
""
0.29694891
0.41079912
0.38962266
""
""
0.41908997
""
""
0.32141274
""
""
0.36544737
0.33758599
0.39325857
0.35706359
0.41738003
""
0.42536265
0.37916541
0.38513309
""
""
0.45253301
0.37887043
0.45488605
0.38760707
0.37629071
""
""
""
""
0.29770562
""
""
""
""
""
0.40150931
0.4052484
0.38912621
0.51669323
0.45338482
0.39575523
0.41359463
""
""
0.3451238
""
""
""
""
""
0.50799215
""
0.50805962
""
""
""
""
""
""
""
""
""
0.4152256
""
""
""
""
""
0.38400459
""
""
""
""
0.35485739
""
0.44858471
0.45365578
0.32697585
0.35828879
0.36624858
""
""
0.30391926
""
""
""
0.29153267
0.4360286
0.41291842
0.4547393
0.41361597
0.37069124
0.38286358
0.36162698
0.40334094
0.37010354
0.37393561
""
0.35413736
0.37201884
0.38359088
0.35093719
""
0.37319228
0.36368355
0.35470894
""
""
""
0.22225992
""
""
0.37256989
""
0.41701463
0.4197115
""
""
""
0.37241742
""
0.45935458
""
0.45493132
""
0.34001678
0.33038455
""
""
0.32767114
0.41772276
""
""
""
""
0.30108273
""
""
""
""
0.3466478
0.37483582
""
0.35633799
0.36434165
""
0.3461608
""
""
""
""
0.42129946
0.43251932
""
0.43301383
0.36449
0.43815696
0.37331325
0.38798341
0.36091733
0.42586321
0.32842398
0.38186291
0.41376543
""
0.33642548
0.36534995
0.38234591
0.46217239
0.55745149
0.3892906
0.35872275
0.33851177
0.33025569
0.37494791
""
""
0.42648607
""
""
0.40518656
0.40109348
""
""
0.25421467
0.35759813
0.34464893
0.36933911
""
0.33982891
0.3388133
0.35759607
0.44517639
0.36357945
0.31107837
0.37756819
0.31128031
0.31740052
0.41890955
0.37765864
0.40906724
""
""
0.32591152
0.34794486
0.2566753
0.3890495
0.41540521
0.32758221
""
0.38082099
0.47855359
""
0.39976734
0.4259524
0.46404967
0.46853811
0.41892555
0.34330466
0.385519
0.31868306
""
0.45737314
""
""
""
0.35439569
""
""
0.4212828
""
0.33463317
0.42227072
""
0.45762655
0.4601745
0.3972933
0.40963683
0.38507333
0.4041971
0.40139213
0.36963704
""
0.40183377
0.49518785
""
0.39046076
""
0.38253069
0.36623549
0.33904651
0.35740608
0.38051561
0.39493519
0.42871648
0.46458843
0.44886926
0.38967955
0.34792686
0.42100686
0.31892234
""
0.35238105
""
""
0.38100177
0.45191386
0.42730168
0.47923607
0.38441959
""
""
0.39553806
0.43067294
0.39394629
0.37973905
0.41409409
0.4450472
""
""
""
0.25350177
0.46067604
0.25842565
""
""
0.54640692
""
0.30177617
0.41892943
""
0.46708751
0.44543773
""
""
""
""
0.44716513
""
0.4972904
0.36638185
0.44189608
0.34946063
0.46438682
0.3874405
0.44941607
0.4183414
0.41650942
0.39437777
""
0.44289255
0.45290652
""
""
0.34570587
0.42168674
0.4462927
0.33908471
0.36442912
""
0.35481849
0.33491221
0.40502813
0.39415371
0.40278953
0.35536855
0.25392321
0.43927014
0.40568095
""
""
0.42214388
0.35447949
0.3217082
""
""
""
""
""
0.24798359
""
0.38591704
""
0.44890848
0.40893009
""
0.39629152
""
""
0.30607349
""
0.34309801
""
""
""
""
""
""
""
""
""
0.49369967
""
""
""
""
""
""
0.38357949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42096743
""
""
""
""
""
""
0.38703972
""
""
0.46397504
0.55004746
""
""
""
0.58484161
0.41102904
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50400656
""
""
""
0.37931937
""
""
""
""
""
0.33964163
""
""
""
""
""
""
""
0.36952886
""
0.3553957
""
""
0.37857082
""
""
""
""
""
""
0.38666758
""
""
0.46199971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47390923
0.43698987
""
""
""
""
0.46153432
""
""
""
""
""
""
0.47185916
""
""
0.38985306
0.3867358
0.36106426
""
0.4557367
""
""
0.47228444
0.27871639
0.39148521
0.30073938
0.40781334
""
""
0.40059865
0.34721991
0.37153944
0.34087139
0.443894
0.32178739
""
0.41117468
0.41158968
0.46496955
0.48448026
0.41373017
0.45388165
""
0.40936476
0.46776134
0.38037282
""
""
""
0.51673424
""
""
0.41397646
0.40421516
""
0.44513071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41741282
""
0.41307086
""
""
""
0.44481143
""
""
""
""
""
""
0.57499242
0.46532652
0.39681944
0.30833668
0.41330725
0.46480331
""
""
0.49568838
""
""
""
""
""
""
""
""
0.38491997
""
""
0.50609934
""
""
""
""
""
0.39151111
""
0.38096628
