pos_hours_hisp_male_p1
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73627508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92831081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91364378
0.48949274
0.68875867
0.22764997
""
""
0.62448627
0.69490063
""
0.68190229
0.7139768
0.79298669
0.54489523
0.9506864
""
""
""
0.92222339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89124739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73645842
""
""
0.53758639
""
""
0.75368148
""
0.61734176
0.71819293
""
""
0.87899286
""
0.70723802
0.67663038
""
""
0.79065633
0.81806707
0.88514668
""
0.29955679
0.72814399
""
""
0.77515233
0.97680283
""
0.8106209
0.30319536
""
0.77188051
0.58875936
0.88359684
0.68501747
0.74062175
0.70840853
0.73253965
0.81685328
0.83927441
0.87889099
0.70129889
0.77114928
0.84884983
""
""
0.84838301
0.59440535
0.52431595
0.93736994
0.68096817
""
0.81561488
""
0.75595027
0.83522409
0.6885919
0.77625018
""
0.76750827
""
""
""
0.58082384
1.0201072
""
""
""
""
""
""
""
""
0.61515909
""
0.34785536
""
""
0.65332747
""
""
""
""
""
""
""
""
0.65716946
""
""
""
""
0.57839072
0.9196173
""
""
0.8819173
""
""
""
0.83840287
0.90337986
0.36305636
""
""
""
""
""
0.48124272
""
""
""
""
""
""
""
""
""
""
0.51281446
""
0.87853128
0.51166689
""
""
0.53584051
0.88742679
""
0.98730701
0.76199025
0.35279605
""
0.75915366
""
""
""
""
0.72367543
0.7688176
""
""
""
""
0.83305234
""
""
""
0.78708673
0.90206528
""
""
""
""
""
""
""
""
0.23803847
0.68854666
0.58560872
0.6786353
""
""
""
""
""
0.82250595
0.6386137
0.90877116
""
""
""
1.2428445
0.8091436
0.85560846
0.80173731
0.75338125
""
0.83508289
0.43507305
0.71626478
0.7626586
0.86365366
0.81608468
0.77278155
0.60442328
""
""
1.0037937
""
0.81426531
0.6878165
""
""
""
""
0.73619276
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94739884
""
""
""
""
""
0.49583519
""
0.74972916
""
""
""
""
""
""
""
""
""
""
0.91950488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76911509
""
""
""
""
""
""
0.98692179
""
0.54546553
""
""
""
""
""
""
1.5971897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66291028
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0869434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41752756
""
""
""
""
0.66731763
0.6039148
""
1.094491
0.87457609
""
""
""
