working_natam_pooled_p25_se
0.069929063
0.078541353
""
0.048574582
0.060824122
""
0.033853292
""
""
0.090719953
0.059320308
0.029400786
""
0.082077175
0.076814793
""
0.02994222
0.065587074
0.12644084
0.044727784
0.040178377
0.0088920388
0.040147614
0.083080493
0.034948543
0.044269659
0.054079741
0.049717762
0.033143777
""
0.086988777
0.078144528
0.040783666
0.0406873
0.042221203
0.044565238
0.059378535
0.12736849
""
""
0.041920837
0.11084832
""
""
""
""
0.028114101
0.020713741
0.050303746
0.043837432
0.04255693
0.050111726
0.083173983
""
""
0.041776452
""
0.060751218
""
0.095460959
0.087931842
0.044006981
""
0.1015901
0.16491967
0.087485015
""
""
""
""
""
""
""
0.093441024
0.1126724
""
0.089136958
0.13736643
""
0.038784981
0.11093266
0.11437062
""
0.10441177
0.037442163
0.10699065
0.10832433
0.059580158
0.030105764
0.041571192
0.077868737
""
0.13903329
0.057243958
""
""
0.092083693
0.061874185
0.027213003
0.044836696
0.045654435
0.026986167
0.034356914
0.052429736
0.048669178
0.026839878
0.037169315
0.033539005
0.088354133
0.054762073
0.06754984
0.066444114
0.048586283
""
0.038544491
0.053843066
0.057410542
""
""
""
0.061059516
""
""
0.10053371
""
0.072195977
0.080909356
""
""
""
0.0279002
0.099648319
0.13075505
""
0.082407027
0.13142766
0.067562707
0.063599207
""
0.14081775
0.05462043
0.052063752
""
""
0.11414386
""
0.061791848
0.023765523
""
0.078603566
0.066963032
0.046643142
0.11747926
""
0.032852139
0.029928947
0.051467419
0.071793668
0.10623033
0.14047457
""
""
0.082450345
0.027489875
""
0.023076665
0.034037262
0.057773754
0.019562252
0.063722491
0.01983727
0.050468978
0.055665772
0.044635922
0.067198262
0.075398922
0.04351747
0.02797048
0.043992687
0.036506698
0.091555998
0.075958468
0.046575796
""
""
0.039137248
""
""
0.073725909
""
""
0.065207668
0.049940865
""
""
0.13762249
0.08106783
0.10320009
0.046144802
""
0.048844129
0.051577877
0.10038345
0.055398226
0.07730969
0.0514892
0.044538338
0.10150006
0.092592396
0.083274119
0.10851701
0.079620726
""
""
0.054773428
0.055240959
0.065339491
0.032779258
0.10552107
0.092476264
""
""
0.071337953
""
0.032877605
0.084681682
0.11241683
0.090632498
0.040884595
0.065314345
0.057735845
0.077955373
""
0.10255373
""
0.1060382
""
0.08463522
""
""
0.094502911
""
0.11912451
0.082603224
""
""
0.12179225
0.032730423
0.076555885
0.10230938
0.02175625
0.083001718
0.037794694
""
0.056860223
0.052430175
""
0.054377783
""
0.076317951
0.108054
0.064854763
0.064915769
0.056197587
0.062234633
0.016818108
0.075347967
0.029144015
0.024644479
0.070156373
0.037914045
0.1181348
""
0.050498962
0.069564819
0.067707144
0.050292496
0.058584016
0.081621967
0.062915862
0.031187594
""
""
0.024543108
0.046567693
0.12654895
0.075367518
0.025529712
