kfr_top20_natam_male_p75_se
""
0.10955632
""
""
""
""
""
0.02181937
""
""
""
""
""
""
""
0.16591933
""
""
""
""
""
""
""
""
0.08153832
""
0.19963618
""
""
""
""
""
""
""
""
0.093920104
0.039644364
""
""
0.061054908
""
0.14697146
""
""
0.039174575
""
""
0.22630841
0.05508469
""
0.029790338
0.047815483
""
""
""
""
""
""
0.10455702
""
""
""
0.030389355
""
0.18308432
""
""
0.11048152
0.050791752
0.022011997
0.007556627
""
""
0.027201103
0.041039038
""
""
0.029989382
0.090106837
0.096108623
0.070877507
0.038246259
0.17820136
0.094227076
0.078109026
0.037781484
0.071703002
""
0.12052237
0.040926851
""
0.20310111
0.063192062
""
""
0.058936059
0.016594578
0.061230347
0.025841169
0.029814577
0.031242535
""
0.02668225
0.0104894
0.079139829
0.015715867
0.023283936
0.023927011
""
0.089561239
0.04467722
""
""
""
0.061646368
""
""
""
""
""
""
""
""
""
""
""
""
0.13978359
""
""
""
""
""
""
""
""
0.33935657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11325198
""
""
0.061394099
""
""
""
""
""
0.079373211
""
""
""
""
""
0.055358808
""
""
""
0.029868435
""
0.14798385
0.10512766
""
""
0.039232373
0.1128464
0.088619635
0.039386448
""
0.038618479
0.26859832
0.023687107
0.037603945
0.15700497
0.029021207
0.12998445
0.021130353
0.017668329
0.10603028
""
0.084921286
0.042328954
""
""
0.056705192
0.099429138
0.06397716
0.031831577
0.055286273
""
0.039717492
0.036311641
""
0.030813854
0.026568878
0.044632927
0.056269299
0.065115854
0.07267046
0.052047323
0.033509046
0.079377152
0.064292639
""
0.13508949
0.045367107
0.055254489
0.036269259
0.1375642
0.026578456
""
0.080751106
""
0.054839678
0.12391513
0.11679231
0.040454209
""
0.044781547
""
""
""
0.075241201
0.17838676
""
""
""
""
""
""
""
""
0.012123649
""
0.10315686
""
""
0.032699786
""
""
""
""
""
""
""
""
0.05540422
""
""
""
0.029996451
0.090738446
""
""
""
0.13324907
""
""
0.010919617
""
""
""
""
""
""
""
""
0.16515388
""
""
""
""
""
""
""
""
""
""
0.075614519
""
0.067509957
0.068093881
""
""
0.036063321
0.060468435
""
0.15762767
0.020802602
0.093752764
""
0.091894895
0.11434174
""
0.033648733
""
0.014757978
0.063162357
""
""
0.17136823
0.11718749
0.16197333
""
""
""
0.069556259
0.029920898
""
""
""
""
""
""
""
""
""
0.054173008
0.087796524
0.047489248
""
""
""
""
""
0.11895356
0.066864319
0.1713829
""
""
""
0.035438407
0.039610203
""
0.083712824
""
""
0.019878685
""
0.049702685
0.041847438
0.078764088
0.07590951
0.090636186
0.038008247
""
""
0.076408431
0.090380967
0.036307719
0.06432806
""
""
""
""
0.11565083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18236861
""
""
0.10907122
""
""
0.14696153
""
0.04621993
""
""
""
""
""
""
""
""
""
""
0.11753928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089845642
""
""
""
""
""
""
0.11138904
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03851394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24677348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05177924
""
""
0.05558297
""
0.021104662
""
0.049514931
0.020373762
""
""
0.049935069
0.073356867
""
""
""
0.048252288
""
""
""
""
""
""
""
""
""
""
0.056996014
""
""
0.11331761
""
""
""
""
""
""
0.0593413
""
""
""
""
""
""
0.05158177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037043642
""
""
""
""
""
0.062649913
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025390638
""
""
""
0.062099043
""
""
""
""
""
""
0.15178764
""
""
""
0.017306224
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023811651
0.091892153
""
0.030487137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063746653
""
0.023412565
""
""
0.1035265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033183537
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08272481
""
""
0.017078044
0.035165645
""
""
0.14214039
""
""
""
""
""
""
""
""
""
""
""
0.019794451
""
""
""
""
""
""
0.086949058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04341865
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11953289
0.03112697
""
""
""
0.11411539
""
""
""
0.011465513
""
""
""
""
""
""
""
""
""
""
0.054015484
""
""
""
""
""
""
""
""
0.057092208
0.021164734
""
""
0.021948034
""
""
""
""
""
""
0.087776512
""
""
""
""
0.054243371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10278864
""
""
0.060047742
""
""
""
0.038623311
""
0.22224759
""
""
""
""
""
""
""
""
""
""
0.0616537
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033708151
""
0.063296348
""
""
""
""
""
""
0.098198503
""
""
""
""
""
""
""
""
0.10039937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11176103
""
""
""
""
""
""
""
""
0.043135177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
