kfr_imm_black_male_mean_se
""
""
""
""
""
""
0.04052892
""
""
""
""
0.025986267
""
""
""
""
""
""
""
""
""
0.040643267
""
""
0.028641149
""
""
0.041316263
0.024191374
""
""
""
0.026369734
0.031037292
""
""
""
""
""
""
0.051370393
""
""
""
""
""
0.038292266
""
0.059299801
""
""
""
""
""
""
""
""
""
""
""
""
0.061575036
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040489551
""
""
""
""
0.031662691
""
""
0.047239117
0.060172278
""
""
""
""
""
""
""
""
""
0.016664997
0.034201171
0.037316203
0.0048904857
0.0097879544
0.021778457
0.028172696
0.01195177
0.042661704
0.02095223
""
0.057102207
0.039835617
""
0.032723237
""
0.047811348
0.029976234
0.031423707
""
""
""
""
""
""
""
""
0.055926017
0.035960052
""
""
""
0.01050334
""
""
""
""
""
""
0.034341898
""
""
0.044746224
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03003511
""
""
""
""
""
""
""
""
0.017214149
""
0.0075994576
""
""
""
""
0.021259345
""
""
""
""
""
""
""
""
""
""
""
0.041693125
""
""
0.050002702
""
""
""
""
""
""
0.049417071
""
""
""
""
""
0.054483254
""
0.041892238
""
""
""
""
""
0.054446019
""
""
""
""
""
""
""
0.053210221
""
""
0.025911184
""
""
""
""
""
""
0.028215745
""
""
""
0.040803395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041976687
""
""
0.025739159
""
""
""
""
""
""
0.043327775
""
0.045024518
""
0.051740468
0.044315368
0.040696334
0.026984096
0.0032603007
0.027385417
0.0071147108
0.011569958
0.033146083
0.047914173
""
""
""
""
""
""
""
""
""
0.025481286
""
""
0.0089203967
0.076573864
""
0.039350763
0.011617658
""
""
""
""
""
""
""
""
""
""
""
""
0.01863754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038059123
""
0.012983288
""
""
""
0.027322136
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045938984
""
""
""
""
""
""
0.034029953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026314365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029101161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05893331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038109664
""
0.029690363
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013084857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030616192
0.028439658
0.016932474
""
""
""
""
""
""
""
""
""
""
0.038636122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042933684
""
""
""
""
""
""
""
""
""
0.031439599
""
0.044902444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064448863
""
0.039059781
""
0.028632913
0.031326663
""
""
""
""
""
0.019047348
0.027810145
""
""
0.023103476
""
""
0.01006461
""
""
""
""
""
""
""
0.033049162
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018784273
