wgflx_rk_white_female_p1
0.32217753
0.31797227
0.35414958
0.16022673
0.42892858
""
0.18923309
0.23298168
0.26488614
0.39351198
0.31798631
0.43681958
0.2286886
0.1710559
0.2103914
0.33459911
0.20742677
""
""
0.34738612
0.32709789
0.39610663
0.36510083
0.32471001
0.27473852
0.27376074
0.3118563
0.31957859
0.44523644
0.38696474
0.44878703
""
""
0.49623415
0.27815753
0.24403472
0.34969637
0.35932642
0.30779061
0.34970742
0.36778235
0.35463527
""
""
0.29935038
""
0.40253696
0.32219514
0.30672893
0.28778097
0.36285993
0.27640814
""
""
0.24897934
0.19282138
0.34749436
0.15529083
0.3359473
""
0.3600935
0.38800204
0.29167131
0.25882408
0.31815976
""
0.30987889
""
""
0.4099479
""
""
""
""
0.40525243
""
""
0.33531442
0.41268578
0.40709385
0.34609395
""
""
0.40576255
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36940327
0.34067628
0.26451573
0.25471476
""
""
0.4171761
0.35338193
0.37676984
0.35678577
0.34883612
""
0.40874016
0.34278637
0.28563535
0.2706514
0.23721576
0.30370119
0.2250286
0.15498596
""
0.30618131
""
0.33745337
0.21153457
0.20254146
0.26281574
0.18472953
0.21483991
0.31753719
0.27837262
0.19223316
0.26100445
""
0.44716117
0.34213781
0.24611656
0.4459933
0.21526
0.33069655
0.23457226
0.22056057
0.28275272
0.33851042
""
0.22494015
0.24535304
0.32958719
0.27041465
0.24845815
""
0.17281613
""
""
0.1861293
0.36388326
0.32968456
0.32484138
0.10104726
0.33958924
0.27118489
0.22198507
""
""
0.14002721
0.30472726
0.20022681
""
0.082863331
0.219689
0.2569361
0.30563653
0.32214338
0.33965343
0.35047618
0.25427058
0.34383303
0.46990979
0.3844898
0.33089134
0.14189637
0.16710442
0.38767824
0.30942857
0.4938677
0.30831698
0.28715086
""
0.24377811
0.48393023
""
0.31463748
0.41608998
0.45346969
""
0.50905138
0.21828581
0.42300794
0.4374907
0.20053107
0.39989436
0.26592758
0.42808872
0.35444468
0.48411188
0.5464772
0.33734852
0.48360804
0.47430801
0.55740911
0.30871439
0.46903193
0.3513177
""
""
0.40539506
0.45582342
0.50340766
0.48623219
0.43459883
0.29205078
0.40973395
0.41339365
0.57752657
0.41957769
0.42341989
0.57380772
0.44162431
0.44056219
0.48023838
0.44160944
0.52654332
0.51752073
0.34808055
""
0.46782318
0.40366039
