working_hisp_male_p25
0.69529647
0.79204381
0.73414075
0.76298159
0.72573668
0.81370044
0.72168934
0.71077305
0.74241441
0.76685345
0.76881951
0.73391902
0.56618047
0.6995225
0.77433074
0.57343346
0.83781546
0.74913728
0.58805251
0.72802544
0.81243819
0.76215225
0.73278338
0.78211755
0.72786838
0.67300749
0.72801667
0.77191663
0.80138135
0.6534341
0.67968154
0.80869609
0.75412321
0.78331089
0.72780323
0.8041265
0.86253023
0.86143816
0.7624321
""
0.7181229
0.65187627
0.69875711
""
0.84887236
0.70296192
0.76835656
0.68712461
0.74407607
0.71499723
0.80600703
0.73429942
0.67780936
0.75136709
0.82383907
0.72731787
0.77250868
0.74247599
0.87935328
0.78242105
0.71959287
0.72215158
0.85990345
0.76527667
0.73511922
0.86195892
""
""
0.65284139
0.77429098
0.6730262
0.80699944
0.72907919
0.73966992
0.74268192
0.74131739
0.72263914
0.63049948
0.72319347
0.73475486
0.77976024
0.81969368
0.64376676
0.7300306
0.74739808
0.68671721
0.71349365
0.78319639
0.72719669
0.70951593
0.74620181
0.63843071
0.68100005
0.77831393
0.70725602
0.66068095
0.78144175
0.78106916
0.75509447
0.77284992
0.75516999
0.75810891
0.76169699
0.76635569
0.75532413
0.77391237
0.7764678
0.7621845
0.73393339
0.78818858
0.7909407
0.75726658
0.76174045
0.76454717
0.75647789
0.72930574
0.78556395
0.81322384
0.77922463
0.95271319
0.8003248
0.85273689
0.76913983
0.80301207
0.73062581
0.75335181
0.72100854
0.69863194
0.81578434
0.63423717
0.7052784
0.67456043
0.71461791
0.75985569
0.74349064
0.74662733
0.72870231
0.76828367
0.7621029
0.71385294
0.76020068
0.8014611
0.68496776
0.73081023
0.7813614
0.87097275
0.78689855
0.765576
0.89221764
0.82883018
0.75751024
0.72074479
0.62166613
0.82936096
0.76469368
0.75293565
0.78552449
0.77620739
0.87850887
0.62221056
""
""
0.7993201
0.71903157
0.64862251
0.77627301
0.75367582
0.89879739
0.84989583
0.78093749
0.72152436
0.7399509
0.73625106
0.75145149
0.70792872
0.8651225
0.79457295
0.76493126
0.85771722
0.75455171
0.78273696
0.80816448
0.74318695
0.56730795
0.85217953
0.74722677
0.85348511
0.69426978
0.81110632
""
0.57122183
0.82999063
0.7510196
0.69012994
0.68217796
0.72178113
0.82912642
0.77619565
0.76247644
0.81966841
0.79395783
0.80496258
0.82804543
0.80391216
0.78529274
0.80187196
0.75042963
0.76908576
0.79467589
0.77335536
0.76975048
0.7109431
0.99720389
0.61939114
0.79380524
0.76862955
0.76916057
0.76312655
0.71219426
0.70433724
0.87379473
0.80036145
0.6976065
0.82218564
0.73583335
0.78615284
0.68839842
0.75888652
0.75886852
0.73132044
0.78027052
0.75813013
""
0.73601949
""
0.74729937
""
0.82959199
""
0.62546051
0.70405936
0.77363962
0.71595806
0.73254842
0.79026747
0.74722093
0.68210399
0.75046188
0.78636825
0.7785306
0.76053345
0.74253869
0.72026867
""
0.69085675
0.81249082
0.70679486
0.7601335
0.76777142
0.77563846
0.74337226
0.76011878
0.75667185
0.75672925
0.76313668
0.76428813
0.78606147
0.77947611
0.72555244
0.74578947
0.78909451
0.72566032
0.77678788
0.78569031
""
0.77105731
0.70689374
0.62587762
0.69159037
0.84982038
0.75535071
""
""
0.76706636
0.76662219
0.7080009
0.75466466
0.76245135
0.69448483
0.81520313
1.0019151
""
0.79863524
0.76067442
0.76467156
0.83053118
0.83488214
0.84715575
0.71646065
0.82365239
0.79179662
0.71706653
0.87771469
0.78527147
0.79272813
0.81302458
0.8967517
0.74505597
0.78290576
0.64822966
0.81080425
0.6695562
0.68672311
0.81572771
0.8179329
0.82085353
0.71093774
0.77485377
0.85783982
0.81208152
0.87946039
0.79734302
0.74624228
0.84790486
0.84537417
0.78965825
0.74740618
