kfr_native_black_female_p75_se
0.043111347
""
""
""
""
""
""
""
0.030581079
0.033249639
0.022840578
0.0054532699
0.013363354
0.035215721
0.048596516
0.061022438
""
""
""
""
""
0.10751463
""
""
0.044813119
""
""
0.039493158
""
""
""
0.10180475
""
0.027479
0.04438065
0.016067872
0.010160586
0.0065121311
0.037920874
0.019248227
0.020679034
0.021969657
0.023989622
0.072130434
""
0.050905637
""
0.09883067
0.012462313
0.098068006
0.042851917
0.028209414
0.062365424
""
0.021930739
""
""
""
""
""
""
""
""
""
""
""
""
0.053013016
""
""
0.10377313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020974435
""
""
""
""
""
""
""
0.03859688
""
0.013408531
""
0.024758389
""
""
""
""
""
""
""
""
""
0.073497139
""
""
""
""
""
""
""
""
0.03525893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029376302
0.027534418
0.024796356
0.050717618
0.010050474
0.015493277
""
""
""
0.037903786
0.054215442
0.0064482889
0.01390227
""
""
0.01191844
0.06301681
0.032503735
0.0038376583
""
""
""
""
0.048559416
""
""
0.018639466
""
0.037780456
""
0.07799387
0.052121617
""
""
""
""
""
""
""
""
0.0099818539
