has_mom_pooled_female_mean_se
0.0053615384
0.0030750369
0.0093651833
0.010234235
0.0053587356
0.019944085
0.010922426
0.0036644826
0.0084478399
0.0082715582
0.0072835647
0.014317427
0.0097720148
0.012879173
0.010672938
0.0051434287
0.0053346218
0.013735019
0.018509394
0.0064857593
0.013069343
0.0042827674
0.0049783625
0.0082610967
0.0048151882
0.0047855396
0.0075658038
0.0038231348
0.009798401
0.0073772119
0.0072750933
0.020016812
0.014723814
0.0095622595
0.0041744332
0.0049794507
0.0017495134
0.011924878
0.0039986256
0.0069020703
0.004503842
0.0045570419
0.015989086
0.012571824
0.0022181515
0.011218164
0.0064524831
0.0042206696
0.0023293404
0.010317584
0.0031210657
0.0035768277
0.019461032
0.012966714
0.0095298784
0.0094682388
0.0066538458
0.0047778683
0.0027451995
0.019201567
0.0050731152
0.007591485
0.0036671085
0.0047718068
0.011989159
0.017950732
0.0070532607
0.036560386
0.047497988
0.0021094903
0.015593181
0.066350073
0.034752946
0.032829523
0.0035421138
0.066463009
0.034906913
0.0053915344
0.0055176793
0.010702707
0.011245228
0.020568907
0.037465882
0.005050018
0.016872428
0.025032092
0.022696596
0.033355169
0.019283108
0.01089246
""
0.018997606
0.018121449
0.035619747
""
0.018389381
0.0081480807
0.003440931
0.0035670018
0.0063346047
0.0067159631
0.0106358
0.01577987
0.00081123941
0.0032414855
0.0043814969
0.0014617729
0.0037355507
0.0063245385
0.003062387
0.0035935016
0.0098957773
0.0082970019
0.005451608
0.0030912412
0.0053222436
0.013816109
0.022291197
0.0074342703
0.014955805
0.0073017497
0.0073194858
0.0058755032
0.014125851
0.009293058
0.0080179116
0.0041255997
0.0042077117
0.0060899141
0.010337295
0.014721785
0.011978129
0.0098234443
0.0036219701
0.0081962999
0.010517754
0.0039544078
0.0082377624
0.0055752113
0.010336904
0.0066597979
0.011726876
0.0051576551
0.0090994248
0.010058732
0.005020652
0.0093400571
0.021230703
0.0081066322
0.015929462
0.015027107
0.011732494
0.0072532031
0.0044802455
0.0085236514
0.0108311
0.0064014029
0.0064573013
0.01460076
0.014366538
0.015236077
0.010349058
0.0073775072
0.010370191
0.0098946728
0.011425469
0.0081730802
0.0090661822
0.0041338932
0.015925227
0.0020476349
0.0069239042
0.0092502329
0.0035022327
0.011282755
0.01356398
0.0035004234
0.013887474
0.0092740376
0.010645814
0.0058765765
0.0085264836
0.0032033357
0.0035291531
0.020107757
0.0087731928
0.0011753709
0.042784344
0.0057822983
0.0027783953
0.0067997929
0.011951456
0.001279252
0.0070172567
0.0024595866
0.0018116122
0.0085147079
0.0035613498
0.0028451539
0.0081963809
0.0017863429
0.0041606836
0.0065888059
0.0078375731
0.00053755165
0.0046742675
0.0028153327
0.0083015803
0.0051649623
0.0030310706
0.013256558
0.022481477
0.0026939358
0.0042016013
0.0036772224
0.00089817721
0.0019531797
0.0093650371
0.0010810916
0.0011546905
0.0057793218
0.00098162796
0.00089787348
0.0018736508
