kfr_pooled_female_p100
0.76422155
0.71298808
0.74364978
0.7479704
0.73932236
0.58824354
0.79237652
0.72884691
0.70486736
0.70966631
0.72453618
0.72311062
0.72937667
0.73365283
0.69296658
0.74609971
0.74402225
0.71277797
0.69610637
0.82291025
0.74502754
0.75151688
0.68457103
0.70671588
0.72523808
0.72722441
0.80142456
0.73697591
0.81952888
0.78011757
0.74733388
0.65179694
0.73469669
0.74440306
0.73506653
0.71932483
0.73094535
0.76487052
0.75084317
0.71920091
0.73760682
0.72100222
0.66898263
0.61500418
0.72789228
0.74382174
0.76465464
0.73607063
0.73709148
0.74838507
0.73647594
0.71838742
0.78763318
0.83516914
0.79990464
0.68317544
0.66234177
0.69987702
0.72293341
0.6348232
0.71114296
0.77543575
0.73960882
0.71038938
0.72517139
0.75578505
0.79278535
0.42927137
0.67267907
0.6114459
0.4856928
0.24811018
0.92362356
0.78087389
0.59142721
0.79949301
0.71099353
0.608486
0.58050478
0.57166761
0.4842636
0.31151512
0.37792054
0.55067593
0.60583007
0.48883441
0.41419321
0.69059402
0.6607641
0.54508424
""
0.50372845
0.61900675
0.67351109
""
0.57739615
0.57662117
0.6967507
0.69561517
0.69286335
0.74892128
0.71805906
0.67342299
0.69577509
0.67552543
0.69099355
0.68932384
0.65832293
0.70255405
0.67138898
0.69530195
0.77065659
0.72243291
0.71743798
0.73288864
0.7575286
0.78719014
0.66697425
0.65795714
0.74537963
0.78223532
0.76186484
0.75304872
0.737266
0.78901678
0.77375484
0.73910838
0.70007116
0.7364189
0.70129091
0.78498024
0.75410002
0.75645822
0.72554803
0.75892061
0.59476638
0.73998475
0.78601271
0.72574717
0.77414811
0.75618351
0.72764349
0.7309618
0.73013318
0.83995646
0.70045191
0.74729186
0.92180622
0.71295214
0.83481038
0.80338341
0.68294179
0.83318079
0.7368232
0.73725462
0.68522149
0.71491748
0.75443155
0.76209593
0.60122073
0.78900385
0.76737887
0.76233566
0.70897847
0.69887489
0.7696808
0.71937984
0.71584123
0.72310871
0.63214302
0.72772902
0.72286296
0.67301053
0.72480482
0.65821326
0.77500242
0.7431255
0.77566761
0.61347371
0.73238027
0.77743077
0.73351914
0.75155276
0.74067891
0.76939577
0.67720252
0.70630276
0.58743089
0.66732085
0.70781237
0.65805817
0.78589308
0.71942067
0.62144345
0.68424743
0.72653735
0.72682744
0.69481808
0.73180771
0.73987967
0.70973337
0.70656466
0.67396849
0.70349878
0.67386526
0.70785826
0.71704745
0.60654712
0.67345226
0.69359481
0.82922012
0.7528559
0.69947255
0.70414871
0.65619767
0.69765663
0.69967389
0.66997355
0.66057235
0.68633747
0.65518677
0.66255265
0.70809156
0.70250362
0.6915409
0.67841852
0.73586321
0.70276272
0.71262181
0.69161683
0.68744659
0.66157979
0.69645655
0.67930299
0.69993132
0.69286519
0.72711599
0.68491876
0.69071311
0.72470808
0.68148333
0.6948657
0.73294222
0.68936753
0.69843155
0.75898141
