working_hisp_female_p50
0.79213482
0.65047538
""
""
0.64647734
""
""
0.84637684
""
""
0.85368317
""
""
""
""
0.81224221
0.61257881
""
""
""
""
0.56489658
0.73355401
""
0.48501104
0.83042884
0.95197088
0.74445385
""
0.72054213
0.76329708
""
""
""
0.69280553
0.78368461
0.75599527
""
0.79267234
""
0.63327187
0.65397745
""
""
0.77030432
""
""
0.83314151
0.73127508
""
0.75703943
0.73307741
""
""
""
""
0.75520498
0.7083928
0.61182749
""
0.69661999
0.87313163
0.80294585
0.72158414
""
""
""
""
""
0.80148083
""
""
""
""
0.80226177
""
""
0.75630635
0.80282223
0.82277519
0.61874449
""
""
0.61824811
""
""
""
""
""
""
""
""
""
""
""
""
0.62765056
0.75048077
0.74982011
0.72641289
0.73569244
0.73347986
0.73933321
0.77780658
0.733087
0.75131792
0.78761756
0.7869553
0.77183992
0.73275691
0.8002376
""
0.81351328
0.83708411
0.79202223
0.69270754
""
""
0.62071979
0.83871013
0.9245913
""
0.69367975
""
""
0.70353401
0.6874882
0.77822685
0.7779007
""
""
0.779046
""
0.67779094
0.88083625
""
0.74480605
""
0.79878002
0.68095815
0.85274571
0.85641998
0.80837297
""
""
0.80765307
0.78812039
""
""
""
""
""
0.86709172
0.75219589
""
""
0.73992383
0.78990781
""
""
""
""
0.80915207
""
""
""
""
0.84739637
0.72860545
""
0.74716896
""
0.79415661
0.69270927
0.76261622
""
0.7539587
0.84549618
0.25761068
""
0.80746341
""
0.72429848
0.70878237
""
0.76217854
0.7863335
""
0.79766589
0.75561303
0.68316329
0.82267177
0.7719906
0.77191073
0.74245566
0.76551467
0.80499983
0.74774772
0.76566458
0.7869243
0.75798839
0.73053819
0.72823799
0.71328056
0.78555346
0.77039975
0.77312905
0.68420476
0.75405127
0.75999057
0.80110973
""
0.79194665
0.79234195
0.65713811
0.78090775
0.75185388
0.79466325
0.74511492
0.76698852
0.78308028
0.75199193
0.76976079
0.79872876
0.76647311
0.76461571
0.80236208
0.78150254
0.78458518
0.78862256
0.75160354
""
0.72658587
0.7721442
0.77968931
0.75890601
0.77684194
0.69266689
""
0.76823318
0.77708906
0.79195845
0.77670687
0.76364207
0.79590422
0.7805267
0.78441703
0.8924126
""
0.79992932
0.7891857
0.78705037
0.84208363
""
""
0.74397492
0.65433425
0.82167983
""
0.72882712
0.79194444
""
0.75157988
0.8058424
0.82146311
0.76438552
0.74636245
0.67889684
""
""
0.7252863
""
0.80506819
""
0.78648573
""
0.81458437
0.86088371
0.77497178
0.77731293
0.81134927
""
0.83489251
0.78917813
""
0.82166815
0.71110737
0.81915301
0.7975421
0.82045275
""
0.75655067
0.40344468
0.80069441
0.78690851
0.78707743
0.9010914
0.83390009
""
0.86656308
""
""
""
""
