kfr_26_natam_pooled_p25
0.35085493
0.396348
""
0.3231743
0.32169521
""
0.31450093
""
""
0.37224326
0.32744703
0.37743792
""
0.41678682
0.36150944
""
0.44634864
0.35868564
0.37063712
0.3101798
0.3602908
0.33288381
0.39064583
0.34967089
0.40029246
0.33501443
0.39828986
0.36149767
0.40549627
""
0.4083772
0.50548947
0.39073139
0.40486962
0.37183678
0.40924141
0.42075694
0.35522994
""
""
0.35236597
0.29620352
""
""
""
""
0.37384173
0.46747196
0.40597722
0.44084361
0.40981263
0.47952473
0.37060812
""
""
0.4086298
""
0.53965855
""
0.3564629
0.39433235
0.37778404
""
0.41152936
0.38967031
0.45133093
""
""
""
""
""
""
""
0.34825999
0.40087071
""
0.28898323
0.20951761
""
0.3835313
0.33739176
0.39704072
""
0.2427599
0.36790049
0.35029474
0.30208835
0.35301045
0.45308158
0.48263374
0.42112741
""
0.31822649
0.41857401
""
""
0.44517007
0.33153811
0.37552619
0.41234007
0.39256066
0.44377774
0.49213794
0.41495994
0.40363681
0.38556105
0.35212871
0.3728354
0.30495235
0.38621938
0.33619243
0.37756851
0.34106147
""
0.40913481
0.32800323
0.35792258
""
""
""
0.38074848
""
""
0.39058194
""
0.41255471
0.39157709
""
""
""
0.36270979
0.34990653
0.29027727
""
0.36557981
0.36976245
0.37880251
0.35077453
""
0.26458058
0.37497461
0.39918381
""
""
0.2225174
""
0.4083629
0.33486566
""
0.33280718
0.4044745
0.39538157
0.30722138
""
0.36207521
0.44453138
0.46076879
0.39619613
0.37469873
0.51745701
""
""
0.41437608
0.3332639
""
0.41255778
0.40339014
0.32913244
0.40702233
0.39108193
0.35826284
0.35743228
0.42636937
0.36077657
0.36946204
0.35884371
0.34841788
0.32392517
0.33251587
0.3624838
0.35608342
0.38032642
0.35593614
""
""
0.33228546
""
""
0.3450886
""
""
0.41195691
0.31206685
""
""
0.35946569
0.39450699
0.35120666
0.34375894
""
0.36040288
0.33361384
0.33944449
0.45991552
0.37521341
0.32685834
0.36178303
0.48498824
0.31230712
0.37749499
0.36633313
0.36243847
""
""
0.36467201
0.32501644
0.32628372
0.36327207
0.36595535
0.3509306
""
""
0.35071605
""
0.3507486
0.35403299
0.41030353
0.43744278
0.36123565
0.36980075
0.30250543
0.39350724
""
0.5055452
""
0.34767398
""
0.50275564
""
""
0.26976728
""
0.39368826
0.43481976
""
""
0.36353078
0.36868605
0.43730438
0.35880232
0.35181108
0.51978469
0.39376673
""
0.33750263
0.25351804
""
0.40733576
""
0.35128993
0.40939274
0.38872403
0.37294957
0.3973448
0.35574314
0.38735864
0.41001093
0.3783859
0.37240255
0.39035121
0.44800606
0.52962285
""
0.36395791
0.29137424
0.34664479
0.37059537
0.3661648
0.39171228
0.40083867
0.36709091
""
""
0.39551392
0.35484001
0.46774513
0.40579826
0.3988629
0.22302866
0.34448791
0.34127247
0.31922895
0.40670413
0.32566077
0.36522278
""
0.21497062
0.31322071
0.307226
0.27431455
0.29993352
0.33073795
0.28878945
0.24769855
""
""
""
0.37259609
0.24309482
""
0.40535963
0.36971593
0.41601798
0.45646721
0.39503735
0.33416399
0.30613044
0.35052475
0.36017525
0.38111296
""
0.40090182
0.40320048
0.29884142
""
0.3352063
0.41403151
0.48743284
0.54213893
0.37540838
""
0.42476368
0.33777648
0.34879389
0.16833848
0.38431171
0.38514006
0.44404534
0.4342995
0.38928276
""
""
0.38067788
0.43990976
0.3506299
0.40710151
0.50326085
0.3776511
0.46879494
0.35796076
0.40545481
0.21536924
0.46522287
""
0.35764369
0.2852675
""
0.40685195
0.32216394
0.36929926
0.37191364
0.18480952
0.31995988
""
0.27618968
""
""
""
""
""
""
""
0.29564959
""
""
""
0.27663764
""
0.31354487
0.34497571
""
""
""
""
""
""
0.34254184
""
0.35389674
""
0.39493904
0.35436589
0.48975343
0.36343262
""
0.30432597
0.25846133
""
0.29453075
0.25256053
0.296269
0.30569795
0.2871224
0.30419335
""
0.33388779
0.32132161
""
0.33209389
""
