kir_29_natam_female_p75_se
0.075623401
0.13638081
""
0.064889714
0.061559923
""
0.033184942
""
""
0.10348371
0.067541763
0.029724609
""
0.14065644
0.082262494
""
0.048815675
0.064353876
""
0.072154686
0.06065011
0.01379841
0.040859248
0.087070771
0.032917585
0.07829684
0.054161571
0.056436475
0.030758653
""
""
0.090048134
0.029282341
0.046018977
0.052668627
0.064332746
0.15773351
""
""
""
0.071228057
""
""
""
""
""
0.031141503
0.026637355
0.050889868
0.049629889
0.041509144
0.064351469
0.092793398
""
""
0.045903642
""
0.064773746
""
""
""
0.03270442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049259447
""
""
""
0.072575055
0.033014596
""
""
0.075551771
0.020563476
0.042863313
0.088882074
""
""
0.056803554
""
""
0.084317826
0.074048758
0.033753753
0.059841938
0.057581663
0.034036107
0.035345316
0.06830474
0.053230863
0.032960437
0.052588232
0.028570361
0.094038099
0.065476015
0.071681485
0.10427617
0.047781743
""
0.039441355
0.043348201
0.068964273
""
""
""
0.10116323
""
""
0.1066149
""
0.063775375
0.078066483
""
""
""
0.026231298
""
""
""
0.095029138
""
0.061990518
0.05815766
""
""
0.065725937
0.056093443
""
""
""
""
0.061471596
0.043061685
""
""
0.079396598
0.039844252
0.078612462
""
0.033011898
0.031297922
0.059388082
0.06038177
""
""
""
""
0.05167469
0.026807837
""
0.016768239
0.038278483
0.070413522
0.029597379
0.057512116
0.013360616
0.04517344
0.041669991
0.04315548
0.097347952
0.10138177
0.047915611
0.027753623
0.052886374
0.048064101
0.12965737
0.074465878
0.044664394
""
""
0.038185243
""
""
0.069758765
""
""
0.098555684
0.05257576
""
""
""
0.078840263
""
0.042657357
""
0.039553255
0.063821167
0.087792911
0.049372897
0.076945782
0.054698303
0.032686085
""
0.12678613
0.085640855
""
0.074935071
""
""
0.055935569
0.064800657
0.06592226
0.032550465
""
0.084303498
""
""
0.072784133
""
0.0371124
0.11255733
""
""
0.044380736
0.081485681
0.067480616
0.10011772
""
""
""
""
""
0.12929104
""
""
""
""
0.1068084
0.080671333
""
""
""
0.033381686
""
""
0.019510403
0.087920249
0.051795729
""
0.055031471
0.043636087
""
0.056092441
""
0.08105091
""
0.0659725
0.046852004
0.044502877
0.064773306
0.022107851
0.057247903
0.027439477
0.025645101
0.061808519
0.068137936
""
""
0.058048744
0.082995795
0.07900352
0.044809796
0.052114282
""
0.11010957
0.034318909
""
""
0.026228864
0.040937625
""
0.097632192
0.024063012
""
0.049996305
0.081316315
""
0.071131028
0.054240838
0.13254783
""
""
0.094077349
""
0.065136865
0.017796367
0.085436434
0.038878925
0.058502749
""
""
""
0.04271635
""
""
""
0.077600054
""
0.067651734
0.030513236
0.024858769
0.028571032
0.044240467
0.045799877
0.05601221
""
0.042948145
""
""
""
""
0.073928334
""
""
0.068253838
""
0.058997311
0.049108546
