kfr_white_pooled_p25_se
0.0071219956
0.0045163431
0.012811262
0.011160565
0.0063112038
0.033437189
0.011832338
0.0043549789
0.0092388233
0.0086706812
0.0075047333
0.018483823
0.013402133
0.013426978
0.011987025
0.0078578964
0.0068376716
0.01608748
0.017547281
0.0075913244
0.014357587
0.0048084552
0.0069968924
0.011899041
0.0053646737
0.0064477688
0.0087088849
0.0044461722
0.010662916
0.0084913624
0.0082695475
0.03523672
0.020866832
0.013506608
0.0057104849
0.0061912993
0.0028669462
0.012877983
0.0055678193
0.0081594409
0.006819312
0.0062658084
0.028791683
0.022524647
0.0039586429
0.017688649
0.0081570148
0.0046676281
0.0030838547
0.015814094
0.0049521546
0.0050138528
0.025705103
0.016482078
0.011751506
0.010635783
0.0069155772
0.0059153158
0.0054781116
0.036644559
0.00578532
0.0078918384
0.0053212265
0.0055575273
0.016409345
0.029654132
0.0080009624
0.097104736
0.13493787
0.0041428991
0.065971859
0.095798254
0.083250076
0.080582857
0.0065024416
0.051698379
0.06071277
0.01408463
0.009413504
0.019589402
0.018556163
0.1170749
""
0.0080168303
0.063170336
0.063656367
0.10310834
0.050229635
0.030538805
0.023983208
0.094950467
0.028572759
0.024507495
0.049634565
""
0.04755076
0.01939884
0.0056815352
0.0064590112
0.0087502645
0.012575379
0.025858523
0.016538065
0.0012754059
0.0036197451
0.0081640519
0.0024313908
0.0046863928
0.024545502
0.0041349442
0.0070053972
0.011435008
0.012271957
0.0067053209
0.0039005924
0.007050497
0.015296161
0.024369184
0.0080994703
0.018206533
0.010880415
0.0087699639
0.0077583767
0.01676292
0.013652759
0.0098304572
0.0054144366
0.0053662253
0.0084344633
0.010354169
0.02167624
0.015321847
0.011358581
0.0055887355
0.009736063
0.010701377
0.0046370882
0.012284508
0.0061151972
0.010800034
0.0074355002
0.013317076
0.006678829
0.012290861
0.010500365
0.0068615223
0.0083403764
0.01969598
0.0088662738
0.018812887
0.014394581
0.014325466
0.0080753434
0.0059705353
0.010792611
0.010420466
0.007786396
0.0069337934
0.014581659
0.01443805
0.014660126
0.012201377
0.010084528
0.013364829
0.013081819
0.013377899
0.0075700493
0.0084013147
0.0058102594
0.017366774
0.0033322189
