kir_natam_female_p10
""
0.34361395
""
""
""
""
""
0.246654
""
""
""
""
""
""
""
0.3388167
""
""
""
""
""
""
""
""
0.27421841
""
0.45831677
""
""
""
""
""
""
""
""
0.30274516
0.33732241
""
""
0.28707594
""
""
""
""
0.33372042
""
""
0.34818971
0.33124173
""
0.41156769
0.27169177
""
""
""
""
""
""
""
""
""
""
""
""
0.46547946
""
""
0.45444256
""
0.37141252
0.30941629
""
""
0.43944296
0.3928473
""
""
0.32023868
0.27660662
0.3394675
0.24160904
0.31155825
0.40005514
0.43772969
0.32494217
0.27135977
0.35637912
""
0.28678235
0.2586278
""
""
0.43073279
""
""
0.35814807
0.33193845
0.27658021
0.33338261
0.26699024
0.24855091
""
0.27060068
0.33676991
0.35927668
0.30944002
0.29728279
0.27353421
""
0.26212594
0.27012968
""
""
""
0.30921668
""
""
""
""
""
""
""
""
""
""
""
""
0.27150217
""
""
""
""
""
0.028884782
""
""
0.32352567
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30202889
""
""
0.26552784
""
""
-0.011283408
""
""
0.25685737
""
""
""
""
""
0.35587972
""
""
""
0.2968038
""
0.21938875
0.28311959
""
""
0.39815322
0.30368271
0.34982738
0.31599244
0.28656432
0.29458982
0.25635588
0.30774951
0.31678155
0.38103828
0.52515835
0.36305803
0.36749953
0.41215596
0.41252255
""
0.37530258
0.33440617
""
""
0.28499466
0.57645398
0.43960601
0.36607307
0.40010118
""
0.33790731
0.35391361
""
0.29297739
0.33272469
0.32568714
0.23394032
0.35770947
0.47612372
0.44877478
0.34517252
0.31443191
0.25432929
""
0.31595951
0.2944603
0.40760565
0.30998489
0.28048074
0.24092135
""
0.28149396
""
0.45927915
0.429077
0.33416715
0.27687129
""
0.29855314
""
""
""
0.39034733
""
""
""
""
""
""
""
""
""
0.29146412
""
0.54248303
""
""
0.36086196
""
""
""
""
""
""
""
""
0.29537123
""
""
""
0.54166961
0.42656985
""
""
""
0.36556137
""
""
0.3090772
""
""
""
""
""
""
""
""
0.30385038
""
""
""
""
""
""
""
""
""
""
0.25967512
""
0.3050507
0.39960471
""
""
0.45335844
0.33078188
""
0.3930743
0.37383485
0.3625817
0.39698553
0.52701271
0.30200854
""
0.41387928
""
0.39218044
0.50594211
""
""
""
0.31841338
""
""
""
""
0.28538573
0.34749448
""
""
""
""
0.622868
""
""
""
""
0.32166135
""
0.28892818
""
""
""
""
""
0.43522599
0.30300546
0.26949444
""
""
""
0.33249912
0.27110952
""
0.4109458
""
""
0.35572684
""
0.29913789
""
0.43523791
0.17248242
0.27917764
0.28635675
""
""
0.58515376
0.29023054
0.29394993
0.44118667
""
""
""
""
0.30004343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29639637
""
""
0.38592088
""
""
""
""
0.43163645
""
""
""
""
""
""
""
""
""
""
0.26907924
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36797076
""
""
""
""
""
""
0.25747654
""
""
""
""
""
""
""
""
0.33517072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33697277
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22486633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35540336
""
""
0.24926752
""
0.34711006
""
0.26287255
0.31162268
""
""
""
0.27332443
""
""
""
0.31124467
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27242437
""
""
""
""
""
""
0.25321314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43296528
""
""
""
""
""
0.39348787
""
""
""
""
""
0.41281492
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25516108
""
""
""
0.34173203
""
""
""
""
""
""
""
""
""
""
0.33202434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36667284
0.2563827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29404417
""
0.4586269
""
""
0.41802245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25797823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34096545
""
""
""
0.31383479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24422637
""
""
""
""
""
""
0.3735421
""
""
""
""
""
""
""
""
""
""
0.25545487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40664408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35714293
0.34990582
""
""
""
0.2704221
""
""
""
0.44755161
""
""
""
""
""
""
""
""
""
""
0.2944701
""
""
""
""
""
""
""
""
0.33417982
0.36460719
""
""
0.29448953
""
""
""
""
""
""
0.25807345
0.28022748
""
""
""
0.31130403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31236807
""
""
0.32491696
""
""
""
0.20265114
""
""
""
""
""
""
""
""
""
""
""
""
0.33728004
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32987362
""
""
""
""
""
0.28466663
""
0.29890433
""
""
""
""
""
""
0.26968637
""
""
""
""
""
""
""
""
0.3541674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36698431
""
""
""
""
""
""
""
""
0.19429897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13423914
""
""
0.23144805
""
""
0.35909215
0.38884592
0.45193717
""
""
""
""
""
""
0.2485005
""
""
""
""
""
""
""
""
0.3360163
""
0.37400499
0.26104286
""
""
""
""
""
""
0.34992141
""
""
""
0.27518895
""
""
0.37311092
""
""
""
""
""
""
""
0.11364932
0.32368621
""
""
0.28151676
""
""
0.13194999
""
""
""
""
""
""
""
0.32106674
0.21122916
""
""
0.24086297
""
""
""
0.38502145
""
""
""
""
0.25029701
0.37286684
""
0.38810036
0.2687026
""
""
""
""
0.50260228
""
0.38923043
""
0.33715549
0.55907345
""
0.40461999
0.3884798
""
""
""
""
""
""
""
0.31995767
0.42089581
""
0.43331128
""
0.33393171
""
""
""
0.31745774
""
0.43644583
0.34413069
0.33470038
0.27206081
""
""
0.56560934
""
""
""
0.30895761
""
""
0.60784918
0.24284366
""
""
""
0.50327235
0.30516607
0.31570959
""
0.23871259
""
0.31660643
""
0.27084419
0.40941
0.37686473
""
""
0.37454188
""
""
""
""
0.35253295
""
""
""
0.47789747
0.28628623
0.34210753
