kir_imm_white_female_mean_se
0.060629785
0.015158401
0.036494009
0.031943448
0.039439511
0.012814183
0.023679536
0.021340929
0.028844396
""
0.04353302
""
""
""
0.069963656
""
""
0.055397615
0.035408687
0.034100767
0.029133605
""
0.08817549
0.034739949
0.013448448
0.03628635
0.027845919
0.009281504
0.028707365
0.031148044
""
0.0231808
0.02651477
0.039504487
0.014547009
0.039827731
0.018587613
0.039860439
0.01830996
0.015303511
0.015786055
0.014759114
0.0034333302
0.012145624
0.0045978972
0.0067334408
0.022980291
0.030186154
0.038909446
""
0.023415888
0.052239127
0.02438736
0.020842575
0.020476071
0.031935334
0.028465016
0.0068097902
""
""
0.0057780338
0.012678491
0.037123445
0.014514262
0.0063098306
0.03517846
""
""
""
""
0.055704661
""
""
""
0.037666474
0.047185447
0.030561604
0.010196451
""
0.038790185
0.02877276
""
""
""
0.042717963
0.039434902
""
0.034792788
0.040229104
0.039044805
0.032089733
0.022493415
0.030838331
""
0.027140781
0.031703889
0.038842257
0.049749739
0.02252534
0.048742443
""
0.061266869
0.035615675
0.029088126
0.04079143
""
0.025384426
""
0.02404636
0.021514293
0.012765474
0.052675821
0.0043300735
0.021800261
0.042738352
""
0.0119483
""
""
0.041525349
0.029183861
0.04880764
""
""
""
""
""
""
""
0.053498514
""
0.034731112
0.053602125
""
0.046917953
""
""
0.057951242
""
0.032010913
""
""
""
""
""
""
""
""
""
0.06767486
""
""
""
""
""
""
0.032926571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030020833
""
""
""
""
""
""
0.047696933
0.044582188
""
0.039424315
0.034773
""
""
""
0.033493757
0.055488799
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057283822
""
""
""
0.067511365
0.023040099
""
""
""
0.036024183
""
""
""
""
""
0.047262095
""
""
""
""
""
""
0.050179269
0.03753062
""
0.025324047
""
""
0.018550685
""
""
""
""
""
""
0.012956678
""
""
0.041427072
""
""
""
""
""
""
""
""
""
""
""
""
0.050927702
""
""
0.023732517
0.010354074
""
""
""
""
0.062190797
""
""
""
""
""
""
""
""
""
0.025520166
0.0281596
0.02205223
0.060716983
""
""
""
0.042932641
0.038142439
0.012943254
0.042724118
0.041606594
""
""
0.03346483
0.044843595
0.026316065
0.041553795
0.041874059
""
""
0.036580361
0.046497669
0.025995078
""
0.018773729
""
""
0.042037942
0.019204179
0.046469837
""
""
""
0.046262149
""
0.031247873
0.033949096
0.039951023
""
0.034929603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015950972
""
0.014583695
""
""
""
0.032452453
""
""
""
""
""
""
0.025447242
0.029989965
0.05111783
0.036830101
0.0092172353
0.031044303
0.045246348
""
0.051545586
""
""
""
""
""
""
""
""
0.031450644
""
""
0.038435336
""
""
""
""
""
0.033371083
0.052061141
0.018013569
0.012516848
0.010030547
0.032771435
0.025455898
0.038284011
0.0399349
0.025221698
0.044195883
""
""
""
""
0.015937436
""
0.04852286
0.040458553
""
""
0.020889495
""
""
""
""
""
""
""
""
""
""
""
""
0.036906827
""
""
0.031746682
""
""
""
""
""
""
""
""
0.04185861
""
""
0.051086597
0.046532009
""
""
""
0.042422045
0.047322094
""
""
0.060250647
""
0.019449459
""
0.042763796
""
0.055504333
""
""
""
0.01996289
""
0.0089131938
""
0.016681302
0.051547777
""
0.059513438
0.031600084
""
""
0.05655773
0.039379433
""
0.020584824
""
""
0.041449878
""
""
""
""
0.017093631
0.010585844
0.024829481
0.02542362
""
""
""
""
""
""
0.034831453
""
""
0.035143845
0.040055297
0.033657458
""
0.048000254
0.015046198
0.026640581
0.015080874
0.02462301
0.0088019753
0.0091249421
""
""
""
0.021003501
0.018548362
0.0069290176
0.012058367
""
""
0.0092300568
0.034359243
0.020431425
0.0037779347
0.057417642
0.0578853
0.048721477
0.037371337
0.018542528
0.047996793
0.034975551
0.009488062
""
0.014796652
""
0.039937604
0.024890086
""
""
0.054702133
""
""
""
0.024698032
0.054635368
0.0069769681
