marr_24_other_male_mean_se
0.06789533
0.04281703
""
""
0.1097502
""
""
0.036625803
""
""
""
""
""
""
""
0.046888329
0.073726036
""
""
""
""
0.083461039
0.039906196
0.035588179
0.070940658
0.072044954
0.075203724
0.062548645
""
""
""
""
""
""
0.054304827
0.073727295
0.019894853
""
0.074144945
0.072434016
0.034491915
0.072952658
""
""
0.020860134
""
""
0.058402743
0.023178056
""
0.026968239
0.047890589
""
""
""
""
0.060911715
0.095202841
0.041511718
""
0.066983774
""
0.042512473
0.084118903
""
""
""
""
""
0.011158098
0.073546089
""
""
""
0.020398604
""
""
0.033219099
0.033721283
0.057638414
0.060226846
""
""
0.034947485
0.053411886
""
""
""
0.071007282
0.058780342
""
""
""
""
""
""
0.051793542
0.027332755
0.034921117
0.067370251
""
""
""
0.0065766857
0.030752743
0.040363241
0.011980162
0.033013057
""
0.035999633
0.042665035
""
""
0.088012166
0.035332825
0.089653693
""
""
""
""
""
""
""
""
""
""
0.047028627
0.056899875
0.058889478
""
""
""
""
0.049747717
""
""
0.045478191
""
""
0.036557753
0.086448602
""
0.085776195
""
""
0.0609884
""
""
""
""
""
""
""
0.066106461
""
""
0.042361207
0.045127258
""
""
""
""
""
""
""
""
""
0.086867221
0.073329434
""
0.02057334
""
""
0.042964607
""
""
0.034096085
""
""
""
0.076251097
""
0.029557317
0.064334072
""
""
0.0046239998
""
0.067095935
0.02195451
0.052591082
0.10400909
0.0057717515
0.074831866
0.023718419
0.011581553
0.089475632
0.022514205
0.04082156
0.11385775
0.013517242
0.027459389
0.038909286
0.054339968
0.0026089407
0.032858625
0.0088307587
0.083293431
0.030199772
0.018514553
""
""
0.010731679
0.021797325
0.036902763
0.0045525772
0.016381485
""
0.0075697494
0.0060517108
0.040132079
0.0068938793
0.0045491219
0.0058908407
0.0097457822
0.015876962
0.0061940025
0.015084712
0.0047754673
0.017552292
0.026381642
""
0.044716958
0.0084394682
0.010810818
0.012941671
0.026028523
0.030854795
""
0.020266788
0.043673426
0.0092876945
0.020907922
0.029449772
0.016875615
""
0.011570676
""
""
""
0.01873206
0.047951676
""
""
""
""
""
""
""
0.099115103
0.01270665
""
0.025621433
""
""
0.010822956
0.066266693
0.054749902
""
""
""
""
""
""
0.01382642
""
""
""
0.059446707
0.027483838
""
""
""
0.043748517
""
""
0.071233362
0.070261762
0.087072484
""
""
0.071546003
""
""
""
0.035477106
""
""
""
""
""
""
""
""
0.061287683
""
0.028839519
""
0.0083703604
0.010149998
0.027860485
0.016404988
0.010203071
0.014637155
0.034178417
0.034729291
0.026922256
0.014097931
0.024985801
0.011080581
0.023221478
""
0.024202913
""
0.014985154
0.0071659698
""
0.029034926
0.045831677
0.023642756
0.025762873
0.063636191
""
""
