staycz_white_pooled_p1
0.77830124
0.70354563
0.65311676
0.76360685
0.66902781
0.61683828
0.71150726
0.68694383
0.64295316
0.72515887
0.71274424
0.71617734
0.59075022
0.66582185
0.68643719
0.60307437
0.61015826
0.6671586
0.61633068
0.62899566
0.70196968
0.59941667
0.67452961
0.62521929
0.68834817
0.5921219
0.62073213
0.60609758
0.64259923
0.57148564
0.62375873
0.67851472
0.73014492
0.59594381
0.5788039
0.69425851
0.66521358
0.65562493
0.53397965
0.50313914
0.69241863
0.60416657
0.65136009
0.65455616
0.5314793
0.52988946
0.70775473
0.75457686
0.77139997
0.68694699
0.72263694
0.78654277
0.67715997
0.49298885
0.51988316
0.68806666
0.5801906
0.55582833
0.53610355
0.58021218
0.56369674
0.72015566
0.51372474
0.59910661
0.73571175
0.7083022
0.618137
0.64559138
0.66048783
0.71567225
0.54828602
0.61321115
0.45724481
0.64778686
0.64247721
0.70582646
0.70179683
0.70422047
0.67751145
0.70294082
0.53701729
0.71946794
0.69327915
0.67470694
0.75880218
0.68499565
0.64147234
0.62581491
0.73512787
0.70445174
0.71551025
0.69134814
0.69378024
0.74936652
0.65262634
0.61052573
0.72428524
0.72892445
0.68689156
0.64358306
0.60293061
0.57790446
0.60672748
0.60765892
0.60093451
0.62466568
0.591272
0.70669907
0.61340284
0.58675587
0.56826574
0.61217618
0.69517505
0.56516653
0.69294882
0.76333898
0.69154418
0.52095592
0.57164514
0.56161177
0.65373451
0.6841113
0.59013093
0.57603782
0.6427924
0.62708354
0.65371621
0.66129506
0.57553238
0.64262974
0.65691149
0.64489204
0.5934056
0.64133322
0.68628764
0.62612468
0.67801404
0.60925972
0.51443273
0.56882173
0.62589192
0.6234892
0.6047321
0.58441389
0.57231003
0.49109563
0.64678276
0.66245162
0.55501306
0.56470513
0.67404836
0.74378842
0.67187726
0.51767427
0.63725626
0.7308796
0.57869726
0.64095056
0.61074185
0.64573097
0.49240848
0.6434592
0.60671157
0.71867466
0.55955279
0.59550804
0.57198638
0.53373927
0.48836869
0.63006288
0.76012009
0.61095268
0.56035346
0.64135414
0.56191373
0.50822723
0.6448366
0.7428335
0.58740288
0.532583
0.51999509
0.4784742
0.70769888
0.6421333
0.62833214
0.79074448
0.63919193
0.66425067
0.73538035
0.70721817
0.66815084
0.66377461
0.81058848
0.6345557
0.71329999
0.73230386
0.61039317
0.62400723
