kfr_native_natam_female_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50825816
""
""
""
0.43106368
""
""
""
""
0.45754647
""
""
""
0.50557578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24994865
0.26861635
""
""
0.28287864
0.25660196
""
""
0.32057825
0.2492291
""
""
0.2253211
""
0.60103172
0.25920293
0.29128921
0.24636027
""
0.1446905
""
""
""
""
""
""
0.29216608
0.36193034
""
0.33968008
0.24609396
0.28835607
""
0.36749724
0.32496831
0.32208982
0.30112889
0.28193402
0.3066217
""
0.34334233
0.32581043
""
""
""
0.44504005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29394904
""
""
""
""
""
0.34035844
""
""
""
""
""
0.41775021
""
""
""
0.42032659
""
""
0.38807344
""
""
0.50222409
""
""
0.3053354
""
0.34853998
0.1552249
0.38467064
0.33163485
0.50691837
""
""
0.42023605
""
""
""
0.30500841
""
""
""
""
""
""
0.35230565
""
""
0.37843344
0.39797303
""
0.29853109
0.41403401
""
0.2579129
""
""
""
0.33004251
""
0.35769725
""
""
0.036442742
0.45210016
0.37427947
""
""
""
0.32187408
""
0.71242696
""
""
0.31363821
""
0.52532452
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26048085
""
""
""
""
0.43977889
""
""
""
""
""
""
""
""
0.36662471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37631914
""
""
""
""
""
""
""
""
""
""
""
0.40101331
""
""
""
""
""
""
""
""
0.37432641
0.36300829
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24299893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34345829
""
""
0.41626483
""
0.40552557
""
""
0.37419203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38372681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
