kir_native_other_male_p75_se
0.040517669
""
0.092863157
""
""
""
""
""
""
0.071287163
""
""
""
0.068713211
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096663997
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071357571
""
""
""
""
""
0.018822212
""
""
""
""
""
0.034359906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052586909
""
""
""
0.033309292
0.10786952
""
""
""
""
""
0.060519643
0.084505618
0.075014643
""
0.056961328
""
""
""
""
""
""
""
""
""
""
""
0.078688346
""
""
""
""
""
""
""
""
0.069752842
0.055574942
""
0.075135641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037876733
""
0.059205007
""
""
0.051225204
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087980524
""
""
""
""
""
""
""
""
0.079143442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056559052
0.090635739
""
""
0.030900588
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075048357
""
""
""
""
""
""
0.047655664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055542421
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058627725
""
""
""
""
0.080633834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074030332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074174903
""
""
""
""
""
""
""
0.10741059
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036988258
""
""
""
""
""
0.084909752
""
""
""
""
""
""
""
""
""
""
0.089080058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036495876
""
0.048083503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06557133
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071465299
""
""
""
""
""
""
""
""
""
""
""
""
0.080782481
""
""
""
""
""
""
""
""
0.04087171
""
""
0.1006045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079993322
0.07972759
0.084403507
""
""
""
""
""
""
0.048053112
""
""
""
""
""
""
""
""
0.05223038
""
0.086554684
""
""
""
""
""
""
""
0.050028879
""
""
""
0.10570034
""
""
""
""
""
""
""
""
""
""
""
0.070668496
""
""
""
""
""
0.098488249
""
""
""
""
""
""
0.090829641
""
0.062298242
""
""
0.093287647
""
""
""
0.094791569
""
""
""
""
""
0.096931271
""
0.030105827
0.036222517
""
""
0.07670822
""
0.066902295
""
0.062644169
""
0.058844678
0.04156084
""
0.024893688
0.029181032
""
""
""
""
0.091127239
""
""
0.063559346
0.063269593
""
0.041190233
""
0.047350515
0.080749206
0.05576076
""
0.030784823
""
0.03612987
0.044266045
0.065153323
0.035589125
""
""
0.070545785
""
""
""
""
0.087279871
""
""
0.073803216
""
0.064310119
0.081081279
""
""
0.070161939
""
0.081391573
""
""
""
0.060185004
""
0.037448786
""
""
""
""
""
""
""
0.040284049
""
""
""
0.087700747
0.069204912
0.047481481
""
0.040157948
""
""
0.099882774
""
""
""
""
""
0.034469232
""
0.079012603
""
""
""
""
""
0.081331961
""
""
0.073335081
""
0.024862859
""
""
""
""
""
""
0.075397551
""
""
0.054108191
0.071767315
""
""
""
""
0.086351015
0.090547293
0.047056962
0.022347508
""
""
0.034173004
0.095394194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034145903
""
""
""
""
""
""
""
0.022981683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031051153
""
""
""
""
""
""
0.054696262
""
""
""
0.076151796
""
""
""
""
""
""
""
""
0.042006511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10129864
0.10875928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092346713
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048993301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061760176
""
""
""
""
""
""
""
""
0.034622006
0.095047198
0.070231594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081245132
""
""
""
""
""
""
""
""
""
0.085217699
""
""
""
""
""
""
""
""
0.054568861
""
""
""
0.029161805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059699889
""
""
""
""
""
""
0.06825576
""
""
""
""
""
""
""
""
0.072222956
""
""
""
""
""
""
""
0.091407485
0.089568824
""
""
""
""
""
""
0.07809104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072399974
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042923588
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06166463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051946852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023195263
""
""
""
""
""
""
""
""
""
""
""
""
0.04658787
""
""
""
""
""
""
""
0.053816266
""
0.063719966
0.083508871
""
0.083185516
0.038751803
0.03413564
0.05070943
""
0.071814567
0.041210584
0.04857948
0.079658397
""
0.048373878
0.038690664
0.041576564
0.046886697
0.055962298
0.067468874
""
0.056976683
0.079923496
0.043631889
""
0.03598338
""
""
""
""
""
""
0.099018499
""
""
""
""
""
""
""
""
""
""
""
0.098671168
""
""
""
""
0.062109534
""
0.085144147
""
""
""
""
""
0.10250641
0.060406044
""
0.054864131
0.074525177
0.083837159
""
0.082780473
""
""
""
""
""
""
0.05815487
0.046089824
""
""
""
""
""
""
""
0.058863766
0.040918052
""
""
""
0.03683614
""
0.030548675
0.053963616
0.071893781
0.060929779
0.044849344
""
0.047349624
""
""
""
""
0.044286467
0.088048972
0.044723343
0.05449672
0.078581363
0.05907923
0.078345329
""
""
""
""
0.032161567
""
""
0.071423076
0.087861143
""
""
0.081900477
0.036645073
""
""
""
""
""
""
""
""
""
""
""
""
0.069822177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040070076
""
""
""
""
""
0.056454793
""
0.070142269
""
0.086700074
""
""
""
""
0.06250897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044529781
""
""
""
""
""
""
0.069209144
""
""
""
""
""
""
""
""
""
""
0.12539618
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039863836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080135077
""
""
""
""
""
""
""
""
0.07897459
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068144269
""
0.10601271
""
""
""
""
0.064618081
""
""
0.085756481
0.062701426
""
""
""
""
0.025872713
""
""
""
0.090710476
""
""
0.028072134
""
""
0.067442246
0.052102141
""
0.03409319
0.082291611
""
""
""
""
""
""
""
""
""
""
0.05198855
""
0.072394513
""
0.043273844
0.046500668
""
0.08283136
""
0.067503981
""
""
""
""
0.044136059
""
""
""
""
""
""
""
""
""
0.098182648
""
""
0.097930357
""
""
""
""
""
0.054715857
0.046364527
0.078489147
0.12140572
""
""
""
""
""
""
""
0.082137257
""
0.088910572
""
""
""
""
""
0.11549869
0.090645507
0.060733572
0.068522215
0.0463016
""
""
0.030844135
""
0.04999401
""
0.073868833
0.051061619
""
0.074248254
""
""
0.10099564
0.086781085
0.067810886
""
""
""
""
""
""
""
""
""
0.056562483
""
""
0.10814988
0.071981713
0.10049939
""
""
0.066255495
""
0.14096825
""
""
0.058965296
""
0.054184068
""
""
""
0.026794033
0.069969721
0.055496801
0.08513926
0.099971667
0.067140602
0.077200815
0.066143282
0.065120965
""
""
0.038497142
0.11262517
0.071232691
0.11224295
""
""
0.019918652
0.054892581
0.06196912
""
""
""
""
0.043252449
0.03431382
""
""
0.092221014
""
""
0.086971343
0.070809484
""
""
""
""
0.064044014
""
""
0.11916193
""
0.036333028
""
0.076924942
""
0.043189503
""
0.02547114
0.069805861
""
""
0.090087749
""
""
""
0.029748885
""
0.082625829
""
0.027278593
""
0.068817802
""
0.059712928
""
""
0.046572767
""
0.092470042
""
""
""
0.042508975
""
""
""
""
""
0.071819805
0.059273735
0.041466769
""
0.07092917
""
""
0.09119723
""
""
""
""
""
""
0.08661662
0.045390218
""
""
0.072860502
0.061498884
""
""
0.1007728
""
0.079620175
0.03637914
""
0.056885354
""
""
0.042490803
""
""
0.089188665
""
""
""
""
""
""
""
""
0.069978088
""
0.071379088
""
0.060066614
""
""
0.083518371
0.040807191
""
""
0.093944855
""
""
""
""
""
0.077396296
""
0.076100305
""
""
""
""
""
""
""
0.093416139
""
""
""
""
0.058246173
""
""
""
""
""
""
""
""
0.086158909
""
""
""
""
""
""
""
0.066215567
""
0.079192884
0.082309559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06582661
""
""
0.073351882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055006642
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064290516
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064469263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067060493
""
""
""
""
""
""
""
""
""
""
""
0.081495754
""
""
""
0.041552354
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061696343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042039398
0.023346743
""
""
""
""
0.058822345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033980615
""
""
""
""
""
""
0.062947839
""
""
""
""
""
""
0.024708722
""
""
""
0.036953345
""
""
""
""
""
""
""
""
0.080211222
0.050578546
""
""
""
""
""
""
""
0.052534055
""
""
""
""
0.080124274
""
""
""
""
""
""
0.077483058
""
""
""
""
""
""
""
""
""
0.022325598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061509978
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1102289
""
""
""
""
""
""
""
""
""
""
""
""
0.06631355
""
""
0.070358731
""
""
""
""
""
""
""
""
""
0.089672394
""
""
""
""
0.055899981
""
""
""
""
""
""
""
0.049998805
""
""
""
""
""
""
""
""
""
""
""
""
0.066901714
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095489629
""
""
""
""
""
""
""
0.028126048
0.059559062
""
""
""
""
""
0.037406933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068493269
""
""
0.047299162
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039669991
""
""
""
""
""
""
""
""
""
""
""
0.027780682
""
""
""
""
""
""
0.038561068
""
0.071990408
""
0.045663103
""
""
""
0.087297365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062627658
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049344927
""
""
""
""
""
""
""
0.019964065
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063873529
""
""
""
""
""
""
""
""
""
0.061318893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035256822
""
""
""
""
""
""
""
""
""
""
""
0.068359062
0.054213103
""
""
""
""
""
""
""
""
0.050353117
""
""
""
""
0.061840013
""
""
""
""
""
""
""
""
""
0.05972546
""
""
""
""
""
""
""
0.062084656
0.067414157
""
""
""
0.10591047
""
0.078524329
0.13486554
""
""
""
0.033045519
""
""
""
""
""
0.04015797
""
0.072386086
0.032317679
""
0.058212243
""
""
""
""
""
0.08736676
0.088991426
""
0.01306295
0.033287991
""
""
0.10243579
""
0.09080191
""
""
""
0.018955288
""
0.07386481
""
0.023772134
0.042720474
0.093093455
0.041519366
""
""
0.055551961
""
0.060016569
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076451451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056924034
""
""
""
""
""
""
""
0.055766866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087433994
""
""
""
""
""
""
0.087104864
""
""
""
0.029408418
""
""
""
0.066753075
""
""
""
""
""
""
0.057496399
""
0.076560996
""
""
""
""
0.09829589
0.064725563
""
""
""
""
""
""
""
0.043581787
""
""
0.087754585
""
""
""
""
""
""
""
""
""
""
""
0.073259585
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
