has_mom_asian_male_p25_se
0.039218757
0.063028492
""
0.022546411
0.055852816
""
0.024034241
""
""
0.027112694
0.032676399
0.016364092
""
0.031126114
0.024342839
""
""
0.028033232
""
""
0.058685213
0.0098742107
0.048649535
0.043221846
0.012518284
""
0.055829313
0.023659403
0.013003903
0.088275358
0.046744946
0.042284951
0.015174809
0.018787982
0.087930687
0.021350304
""
0.016501544
""
""
0.044380222
""
""
""
""
0.095118545
0.01007581
0.032878835
0.022170724
0.069589742
0.04310583
0.023989635
0.064308837
""
""
0.040981762
""
""
""
0.015241633
0.076845676
0.030269796
""
""
""
0.014519509
""
""
""
""
0.14026979
""
0.057140175
0.010813423
""
""
0.016954336
0.018116331
""
0.021493213
0.10131939
0.06447757
""
0.12095129
0.014771775
0.081481606
0.034858812
0.021008128
0.03060404
0.056746799
0.074430235
""
0.020619987
0.028699037
""
""
0.038153552
0.031065689
0.010212529
0.030096537
0.026815521
0.008702267
0.013778322
0.030651711
0.024344536
0.0098644076
0.024828145
0.014495083
0.076627962
0.03527011
0.028800068
0.015098329
0.025095025
""
0.022685174
0.026406614
0.02170893
""
""
0.035359468
0.047106273
0.072870262
0.058067005
0.043127436
0.095893323
0.023743626
0.036299396
0.015840799
0.080669574
0.12665808
0.007253326
0.077582747
0.046927471
0.029661035
0.045419604
0.12304901
0.04837171
0.047998995
0.01544012
0.041983951
0.042569872
0.033534847
""
""
0.051137239
""
0.017886681
0.014218644
0.14907403
0.12038261
""
0.037348945
0.055544827
""
0.016231216
0.031199664
""
0.049391445
""
0.10401106
""
""
0.032905433
0.0089740101
""
0.0043737595
0.092251532
0.12838089
""
0.038431838
0.0074770264
0.023572601
0.10297298
0.022823194
0.11994428
""
0.01343838
0.017709848
0.026212119
0.027720174
""
0.077155761
0.028890274
0.069194399
0.014616911
0.017752428
""
0.10940575
0.03705417
""
""
0.026078604
0.022135742
""
""
0.094649501
0.060226638
0.076290511
0.027225869
0.096884213
0.028766727
0.039242458
0.056525923
0.060148295
0.062026232
0.031817701
0.011172618
0.060901694
0.023961009
0.026157949
0.070397332
0.048250388
""
""
0.039351355
0.022665516
0.063145518
0.011259882
0.14930159
0.012703843
0.077739038
0.015007772
0.16555773
0.042397935
0.015636491
0.0099128932
0.058037505
0.032454669
0.016153662
0.044499766
0.029572045
0.035778128
""
0.097141288
""
0.012399441
""
0.050828844
""
0.020928457
0.11485203
0.023844795
0.036399424
0.035868425
0.17550693
0.032321431
0.056432847
0.021210399
0.11801524
0.050033938
0.013112198
0.06219317
0.047873031
""
0.050718773
0.010389009
0.13319035
0.017554866
0.015511677
0.021885548
0.078017958
0.026481232
0.022640573
0.019847643
0.022008913
0.002232179
0.014982752
0.0040449346
0.0054308199
0.013305041
0.026634714
0.071850836
""
0.030655606
""
0.15311497
0.026356792
0.031843927
""
0.053345148
0.013337783
""
""
0.0061371652
0.019163318
0.098511137
0.025683725
0.0097479559
0.052873813
""
""
""
""
0.14142379
""
""
""
0.074676171
0.0869096
0.045301981
0.0086042462
""
0.085809968
0.029768933
0.071644709
0.095917776
""
0.065246195
0.043996993
""
0.053914636
0.086185172
0.062965289
0.017704532
0.019367225
0.023554606
""
0.014598321
0.019998636
0.01229992
0.015854308
0.022764178
0.033564061
0.10148712
0.13029134
0.12435251
0.026778134
0.01811591
0.071196921
0.034266341
""
0.013001042
0.025930749
0.013083908
0.13712947
0.0044295513
0.03361563
0.012156485
0.16969661
0.013899681
""
""
0.029521365
0.0057676877
0.14667188
""
""
""
""
""
0.019081671
0.053086706
0.12811348
""
0.012526961
0.04140234
""
0.089825332
""
0.083082527
0.014950877
""
0.020111229
""
""
""
""
""
""
""
""
""
0.0365455
""
""
""
""
""
""
0.15071738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052929766
""
""
""
""
""
""
0.096721329
""
""
0.073162526
0.054692224
""
""
""
0.079517938
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051435888
0.11525165
0.017532071
0.061726335
0.055421919
0.092018344
0.083178207
0.073731877
0.020926371
""
""
""
0.098606803
""
""
""
""
0.10639705
0.06874238
""
""
""
""
0.042382568
""
0.0933332
0.050508793
""
0.026983
""
""
0.029710218
""
""
""
""
""
""
0.017936308
""
""
0.019062132
""
""
""
""
""
""
""
""
""
""
""
""
0.047468945
""
""
0.049323995
0.011224417
""
""
0.10098557
""
0.049172979
""
""
""
""
""
""
0.10028844
""
""
0.044870134
0.033434652
0.02115001
0.16898124
0.05455298
""
0.064308912
0.010802461
0.056830291
0.01462677
0.15926735
0.021335321
""
""
0.021790422
""
0.038615916
0.11496647
0.040335398
""
0.072620101
0.031671267
0.088295028
0.043936443
0.099845722
0.023098826
""
""
0.10410137
0.018932693
0.020580472
""
""
""
0.10797061
""
""
0.020696411
0.010596665
""
0.039816972
""
""
""
""
""
0.072722942
""
""
0.10673536
""
""
0.09856052
0.063564502
""
""
0.01300133
""
0.015357358
""
""
""
0.038355004
""
""
""
""
""
0.026674265
0.017142823
0.027297022
0.046402495
0.033677947
0.0048107607
0.013746961
0.065697365
0.0192845
0.083620459
""
""
""
""
""
""
""
""
0.036184162
""
""
0.025346991
""
""
""
""
""
0.04368351
0.057269536
0.023855917
0.0091405036
0.0069084601
0.013549406
0.032729588
0.04856189
0.058408771
0.024691395
0.14092852
""
0.033133894
""
""
0.012588089
""
0.091789715
0.060947187
""
""
0.013528088
""
""
""
""
""
0.064425483
0.037360683
0.021129515
0.073919356
""
""
""
0.042969029
""
""
0.083328746
""
""
""
""
""
""
""
""
0.035514694
""
""
""
""
""
""
""
0.017912183
0.054361209
""
""
0.12277771
""
0.0045426595
0.02765839
0.014446486
""
0.091916405
""
""
""
0.018905081
""
0.010400367
""
0.017579136
0.054632388
""
0.042856861
0.069434203
""
0.021257965
0.015873913
0.063654639
""
0.028653787
0.092757344
""
0.022487868
""
""
""
""
0.045121688
0.015743583
0.044059031
0.045703381
""
""
""
""
""
""
0.045841221
""
""
0.022561178
0.018228512
0.037252061
0.02972967
0.020697905
0.0090266317
0.013514008
0.0065483209
0.0058409846
0.0045181182
0.0042838785
0.06222561
""
""
0.017374452
0.019785242
0.0029872793
0.0093924124
""
""
0.0048234952
0.020532159
0.018605258
0.0017688959
0.09987174
0.0090768449
0.061280951
0.09900862
0.021035546
""
0.058409639
0.0087245591
0.074104555
0.018805431
0.094234094
0.053443514
0.036594912
""
""
0.064018115
""
""
""
0.023395834
0.086191043
0.0050680311
