work_29_black_female_p100
""
0.65966362
0.5459379
""
0.90804046
0.8771584
1.2451272
0.62181497
0.80183482
0.70958799
0.80337077
0.86983186
0.87839037
""
0.95454854
""
1.3015488
0.92343414
0.78110468
0.90098101
0.85544068
0.87299383
0.55150253
1.0477363
""
""
""
""
0.43738177
""
""
0.74689096
""
0.85981506
""
""
""
""
""
""
0.80485231
""
""
0.7635358
0.72266722
0.68420964
0.90721917
0.76031131
0.91525704
0.71095264
0.74312252
0.91206282
""
""
0.97797257
0.5992738
""
""
""
""
""
""
""
""
""
0.62699395
0.83531427
0.96228117
0.78047293
""
0.62635952
1.0554334
0.76388007
0.85429895
""
0.96449679
""
0.85179263
0.8216244
0.91333079
0.82763231
0.76560986
0.87441313
0.80811048
0.87423056
0.97349417
0.84278208
0.75805283
0.89462781
""
0.94687837
1.2073238
0.74624056
0.92682165
0.91777873
""
""
0.87529683
0.82813513
""
0.84676605
""
0.88074821
""
""
""
0.97624987
0.95078534
0.72437698
1.0083671
0.98611653
0.90056634
0.71334964
0.80136484
0.91157836
""
""
""
1.3336587
""
""
0.76582807
0.74071097
""
""
""
0.78523535
0.94439578
""
""
0.85630929
0.78812259
0.68212372
0.95351189
1.1178927
""
0.85678566
0.83897549
0.98244852
0.93833846
0.83675903
0.98542976
1.0403765
0.60955125
""
""
0.67388612
""
1.0180826
""
""
""
""
""
""
0.83311993
""
""
""
1.1809201
0.6246025
0.76409817
0.90154839
0.84414124
0.91699851
0.57331777
1.055439
0.83320618
""
""
0.92404705
0.98348325
0.77586728
0.94577885
0.74977821
""
""
""
0.89472866
1.008016
0.8793422
0.89385074
0.86813635
0.8074888
1.0510322
""
1.2395514
""
1.1627675
0.55616808
1.1230278
0.78109241
0.84824938
""
""
""
""
0.99365753
""
""
1.212288
1.1485491
0.72240931
0.95886928
0.86348575
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88534278
""
""
0.90404052
0.47073087
""
1.0795771
""
0.76390046
0.72906625
0.91834599
0.82300001
0.8095538
0.92138118
0.97637832
0.87015539
0.97153395
0.77465063
0.76399779
0.60666531
0.87630564
0.87100685
0.76117229
0.72895283
1.0109618
0.66682452
0.98360807
0.81069303
0.61236101
0.6874845
0.81248569
0.84484512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0656476
0.76080269
""
0.79892498
0.79020423
0.93372095
0.8239274
1.2314628
0.80413729
0.8882525
""
0.81961912
1.1810722
0.75239277
0.7443009
0.82474709
0.64571625
0.70936316
0.82236314
""
0.38283938
0.89154977
0.82909864
0.79710764
0.75901008
0.98292124
""
""
""
0.77868348
1.0380789
1.1125805
1.0607928
""
1.044269
0.83030045
0.91194588
0.84101629
0.96476626
1.0002989
""
""
""
""
""
""
""
0.8961603
""
""
""
""
""
0.98684353
""
""
0.78299403
0.95442641
""
""
""
""
0.81066835
""
""
""
""
""
0.57163495
""
0.83191127
1.0566149
""
""
0.59500754
0.83081567
0.95998633
0.88339865
0.95200235
0.88728875
0.74495125
0.76817632
0.88528508
0.68631375
0.88264263
0.79616368
0.93389934
