kir_stycz_other_pooled_mean_se
0.041507866
0.026560951
""
""
0.038614027
""
""
0.018275984
""
""
""
""
""
""
""
0.034176093
0.037397541
""
""
""
""
0.042720284
0.028839674
""
0.029181946
0.035949983
0.043183621
0.032549422
""
""
""
""
""
""
0.024015943
0.036232714
0.012865167
""
0.030652683
0.027677126
0.040254049
0.036645845
""
""
0.01371821
""
""
0.036720455
0.015881365
""
0.022440661
0.033567924
""
""
""
""
0.03051674
0.04775098
0.034684397
""
0.033641875
""
0.027906176
0.055730771
""
""
""
""
""
0.0072815688
0.064926967
""
""
""
0.016222876
""
""
0.022556553
0.025444617
0.038038697
0.050731491
""
""
0.023721857
0.066082343
""
""
""
0.053905401
0.03214315
""
""
""
""
""
0.068800323
0.058024291
0.016643833
0.022036284
0.042065237
""
""
0.04398299
0.004194953
0.017548528
0.030281099
0.0083089024
0.018873191
""
0.023323271
0.023951938
""
""
0.05225376
0.016832331
0.047939356
""
""
""
""
""
""
""
""
""
""
0.027860001
0.021605466
0.053031635
""
""
""
""
0.02897168
""
""
0.025486158
""
0.043597903
0.032635611
0.046036948
""
""
""
""
0.03807015
""
""
""
""
""
""
""
0.024617307
""
""
0.038191788
0.04203929
""
""
""
""
""
""
""
""
""
""
0.0373617
""
0.01249847
""
""
0.037037671
""
""
0.015464906
""
""
""
0.065128908
""
0.014714009
0.034608364
""
""
0.0041595581
""
0.037196431
0.013104842
0.037252247
0.06212315
0.0051686168
0.038813837
0.016103113
0.0078044208
0.034731835
0.01589109
0.028010765
0.073839672
0.0087267291
0.016509444
0.026796974
0.054538868
0.0022485321
0.018838231
0.013060669
0.059026401
0.021589832
0.012887488
""
""
0.0094166724
0.019329717
0.022263605
0.0040012128
0.011851465
""
0.004828481
0.0040699597
0.03164193
0.0045991
0.0033951229
0.0063126753
0.0069066552
0.014587632
0.0054325322
0.012121577
0.0047750636
0.014110371
0.014077149
""
0.030267274
0.0064622932
0.0093559874
0.0084041441
0.018236889
0.02344753
""
0.013995366
0.029020965
0.0075330217
0.013708186
0.017382769
0.0097209625
""
0.0078046639
""
""
""
0.016467741
0.029905396
""
""
""
""
""
""
""
0.057223137
0.0087567139
""
0.016298162
""
0.046520989
0.0065142526
0.034843441
0.037462831
""
""
""
""
""
""
0.0095609594
""
""
""
0.053795818
0.018187635
""
""
0.051653381
0.026288256
""
""
0.041588467
0.040415466
0.059175104
""
""
0.053329844
""
""
""
0.020087902
""
""
""
""
""
""
""
""
0.039389975
""
0.01794159
""
0.010197141
0.0091018239
0.026876509
0.024863852
0.0090644155
0.011420629
0.026248896
0.024323775
0.016875487
0.011226117
0.017739747
0.012484292
0.020827699
""
0.014735655
""
0.010588647
0.0058943452
""
0.020289866
0.033368256
0.016565813
0.02387595
0.047127824
""
""
0.0075172507
0.0098718349
0.035625596
""
0.041908551
""
""
""
""
""
""
0.021910716
0.026127893
0.0077917329
0.060611781
0.025892332
0.053679902
""
""
0.016908977
0.013630461
0.017498625
0.046708997
""
""
0.018102324
0.017791634
0.031744473
0.0063309558
0.027987221
0.035425264
0.011067372
0.046814349
0.0071673971
0.013298481
0.0081767011
0.013482021
0.0086425832
0.012305728
0.030982489
0.025379121
0.019611424
0.016269753
0.017457219
0.011948698
0.046548884
0.065530457
""
""
0.011778765
0.036344603
0.032872707
""
""
""
""
""
""
""
0.035486497
0.036510605
""
""
0.025920669
""
""
""
0.039098386
""
0.056934591
""
""
0.032226842
""
0.040916666
0.052312836
""
0.016421333
0.030877238
0.04866869
0.019963138
0.026960116
""
0.012638705
""
0.011313387
""
""
0.022122044
""
0.030477153
""
""
""
""
""
0.0085937753
""
""
0.027526356
0.027388925
""
""
0.056085907
""
""
""
""
0.025064616
0.037828181
0.037872013
""
0.010481302
""
""
0.028564595
0.037862953
""
""
0.010785612
""
0.023591522
""
""
""
""
""
0.019855835
0.019112164
""
0.067486994
""
""
""
""
""
0.060837224
""
""
""
""
0.020647027
""
""
0.02556264
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014441933
0.031174025
""
""
0.029780142
0.039898034
""
""
""
0.049530767
""
""
""
""
""
