kir_top20_other_pooled_p25_se
0.05494161
0.0450247
0.048706528
""
0.033727016
""
""
0.023672868
0.059883904
0.05031319
0.026414176
""
0.091567338
""
""
0.048932362
0.039911255
""
""
0.02413466
""
0.026714599
0.034133781
0.081798598
0.047957283
0.033161692
0.03901748
0.035409871
""
""
0.077830747
""
""
0.092902839
0.020839067
0.022668246
0.01759333
""
0.051047958
0.043036718
0.065319404
0.037138
""
0.083763979
0.021144763
""
""
0.040358897
0.015076067
""
0.030718273
0.060015559
""
""
0.066977642
""
0.023688437
0.097260565
0.056414176
""
0.049569085
0.06826365
0.022733971
0.066222459
""
""
""
""
""
0.012298974
0.065731682
""
""
0.060316648
0.025386924
""
""
0.034073628
0.037940681
0.057134725
0.084661327
0.039965905
""
0.036648531
0.1004601
0.12825571
0.075309388
""
0.090792872
0.049485806
""
""
0.14472264
""
""
0.10396366
0.063025363
0.028610844
0.028283479
0.034791261
0.036241159
""
0.097322136
0.0071734283
0.020223105
0.035678837
0.011523571
0.018784789
0.060537469
0.028788576
0.039682575
""
0.090841047
0.070839845
0.023636764
0.093829937
""
""
0.07562048
""
""
0.037178919
0.11674897
""
""
0.057328854
0.038984679
0.03954792
0.078889593
""
""
""
""
0.040405456
0.044751965
""
0.029238669
""
0.029315589
0.041323993
0.039421666
0.047297493
0.076140039
""
""
0.048589077
0.024621772
""
""
""
""
0.066442981
0.022283111
0.050897706
0.065032117
""
0.028576959
0.061073642
""
""
""
0.065091178
0.070803456
""
0.047477968
""
0.044344347
0.086047761
0.058728382
""
0.021573164
0.081792124
0.091085896
0.041018654
""
""
0.02477045
0.038726237
0.083583385
""
0.059431903
""
0.017137749
0.05036632
""
0.026553389
0.0081933131
""
0.083456948
0.018651433
0.063996457
0.10015343
0.011776144
0.057169653
0.029427862
0.010704629
0.034600195
0.021194927
0.034842514
0.09300831
0.013851341
0.025912631
0.02547135
0.066055268
0.0043270295
0.032580875
0.026517756
0.086123385
0.03285737
0.020139664
0.037626296
""
0.014886869
0.035162475
0.032525819
0.0079380441
0.022355074
0.11752356
0.0088792359
0.0071872757
0.05445502
0.0080158738
0.0061230371
0.012368219
0.012167791
0.023370631
0.011655509
0.018198932
0.0099343583
0.021076338
0.017150421
""
0.034534615
0.011513701
0.014515607
0.013013405
0.029633028
0.036263999
0.047770143
0.021108611
0.04627528
0.014380437
0.023551801
0.02045016
0.017328955
0.14156555
0.014597694
""
""
""
0.026647052
0.050865069
0.22377533
""
""
""
""
""
""
0.097292371
0.012286426
""
0.051694889
""
0.13343897
0.0099155214
0.05180103
0.078043483
""
""
""
""
""
""
0.018204201
""
""
""
0.06718789
0.029473471
0.061203599
""
0.080219127
0.0445887
""
0.14890188
0.063466124
0.056591157
0.095524028
0.10799348
""
0.071606033
""
""
""
0.029234698
""
0.072826229
""
""
""
""
""
""
0.058700401
""
0.035345703
""
0.015950279
0.015385064
0.041702915
0.046790402
0.014609357
0.016900506
0.052175343
0.039250929
0.030674879
0.017975379
0.027865415
0.020089211
0.023993889
0.049800213
0.016283719
0.088576332
0.01509341
0.0082289344
0.060340613
0.026992299
0.028557979
0.027045814
0.031529553
0.0611411
0.035862759
""
0.0119638
0.010744802
0.058144998
""
0.027994443
""
""
""
""
0.05144931
0.10579451
0.033963714
0.030665319
0.011534632
0.074150585
0.041383002
0.054001629
0.037195936
""
0.020710729
0.012915583
0.023099989
0.050049048
""
0.13448255
0.022219403
0.017813114
0.051521055
0.0082570212
0.036188614
0.018345773
0.016310928
0.057704087
0.010709
0.019496717
0.011795903
0.013926563
0.01265787
0.013604846
0.040455744
0.035049614
0.026530115
0.020356035
0.02740209
0.017910548
0.066934809
0.065366328
0.058877222
""
0.015073696
0.039686471
0.047670059
0.065974243
""
""
""
""
0.11734735
""
0.038531482
0.067079544
""
""
0.024970803
""
""
""
0.13585599
0.070020929
0.096636705
0.072755195
""
0.04660397
""
0.053796191
0.082403861
""
0.025243174
0.035418078
0.11091415
0.041647002
0.030701747
""
0.019894907
""
0.017673243
0.071577996
0.054191444
0.039071295
""
0.041863393
0.10401944
0.089429833
""
0.060096286
0.092354462
0.013697511
""
""
0.024477068
0.037875529
""
""
0.079421148
0.12868264
""
""
""
0.05524401
0.043600626
0.066999979
""
0.017179001
""
""
0.056231733
0.053595219
0.10123931
""
0.017745266
0.054558281
0.030796587
""
""
0.079154894
""
""
0.035920464
0.026902923
""
0.086048827
""
""
""
""
""
0.044295754
0.12264672
""
0.043019805
0.10700291
0.021392193
""
0.12428968
0.021081965
0.047746055
0.085656866
""
""
0.058335714
""
0.037531484
""
0.11432912
0.053424593
""
0.051235925
0.064351097
0.019750178
0.054545812
0.088005617
""
0.039509736
0.10236545
0.040420756
0.092890233
""
0.045516327
""
""
""
""
""
0.017106185
0.050465602
""
""
""
0.047002316
0.066211179
""
0.069255725
""
""
""
""
""
""
0.037130062
0.028310806
0.083274812
""
""
0.051115379
""
""
""
0.078803256
0.017457606
0.05327126
0.067450628
""
""
0.082112052
""
""
0.13599911
0.056652922
""
""
""
0.061940666
0.0077968733
0.0036510967
0.014225759
0.0089460062
0.019809781
""
