stayhome_black_female_mean
0.12207685
0.11074937
""
""
""
0.10927734
""
""
""
""
""
0.20866227
""
""
0.023477944
""
""
""
0.19407359
0.078094967
""
0.12007493
""
""
0.12510118
""
""
""
""
""
""
0.15945911
""
""
0.20379043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053973116
0.19701776
""
""
0.15439494
0.054673616
0.16536283
""
""
""
""
""
""
0.18234746
""
""
0.12905933
0.13305841
0.12951289
0.15187868
0.10569026
0.17496461
0.045586836
0.13095516
0.11055242
0.1626721
0.12238649
0.08370091
""
""
0.11740495
-0.0064623142
0.12934394
0.021687351
0.086320475
""
0.1289627
0.15245913
0.1288093
0.16467866
0.10497599
0.1448624
0.18827213
""
0.066908397
0.1620492
0.22192135
""
""
""
0.069130272
""
0.20874341
0.18177044
0.1762149
0.23820129
0.14624649
0.11541233
""
""
""
0.1438887
0.13141161
""
""
0.25216481
""
""
0.040477324
0.19985303
0.17077105
0.1287995
0.2230431
0.16970423
0.20413512
0.2556355
0.066598788
""
0.17690574
0.19916905
""
""
""
""
0.097260728
0.12668248
0.18549179
0.18713331
0.19107817
0.24784905
0.15779644
0.15830281
0.13752946
0.15477732
""
""
""
0.089921169
""
0.12381308
0.17725913
0.18981454
0.15760395
0.03602621
""
0.13092017
""
""
0.14786492
0.13281679
""
0.13370354
0.14528403
0.1526048
0.20678854
0.22081517
0.14116092
0.17823459
0.1633949
0.13833131
0.12229049
0.088584028
0.15085568
0.19125429
0.19427773
0.12555639
0.17319392
0.10680541
0.15878129
0.15117493
0.12999368
""
0.19057685
""
""
""
""
""
""
""
""
""
""
""
""
0.18125628
""
""
0.089536458
""
""
""
""
""
""
""
""
0.1455759
""
""
""
""
""
""
""
""
0.0058499631
""
""
0.095509037
""
0.13476294
""
""
""
0.061606344
""
""
""
0.18086992
""
0.19682395
""
0.14141738
0.06596376
""
0.2519699
0.086970419
""
0.21314675
""
""
""
0.085814774
""
""
""
""
""
""
""
0.2069207
0.13882022
""
0.16307335
""
""
""
""
""
""
0.017537927
""
""
0.10919284
0.2071289
0.0086402437
""
0.0044944827
0.15514567
0.17852694
0.17680532
0.20169608
0.18628946
0.20962264
""
""
""
0.14967431
0.20630267
0.23484322
0.19379893
""
""
0.19559845
0.1822982
0.15007897
0.2290473
""
""
0.11908028
""
0.1274575
""
0.044942077
0.16084254
""
0.092610292
""
0.084897786
0.076092929
""
""
0.011386801
""
""
""
0.19123317
0.059794091
0.18128911
