kfr_native_asian_male_p25
""
""
""
0.52373564
""
""
0.37336242
""
""
""
""
0.37672943
""
""
0.40536445
""
""
""
""
""
""
0.27839765
""
""
0.50657082
""
""
""
0.55797964
""
""
""
0.39047635
""
""
0.46298146
""
""
""
""
""
""
""
""
""
""
0.46707439
""
""
""
""
0.42503059
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49279583
""
""
""
""
0.46103373
""
""
""
0.49692893
""
""
""
""
0.52035695
""
""
""
""
0.42183989
0.53087413
0.37300596
0.43669182
0.45404366
""
0.46681103
0.40156382
""
0.3145853
""
""
""
""
0.44744909
""
0.39023167
0.40900999
0.30484459
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46207714
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51389313
""
""
0.52295953
0.52923816
""
""
""
""
""
""
""
0.45612505
""
0.49383971
""
""
""
""
0.40369579
0.4921492
""
0.40122458
""
""
0.47110954
0.30323616
""
""
""
""
0.35061553
""
""
0.47495887
""
""
0.48586541
""
""
""
0.47328928
""
""
""
""
""
0.43415016
""
""
0.41885367
""
""
""
0.45420095
0.26210278
""
""
""
""
""
""
""
""
""
0.41329539
0.44432956
""
""
""
""
""
""
0.31657964
""
""
""
0.4748655
0.47262919
0.24007113
""
""
""
""
""
""
""
""
""
""
""
""
0.48141354
""
""
""
0.45524472
""
""
0.47257072
0.41599724
""
""
""
""
""
0.47245014
""
0.47042486
""
0.54224193
0.51561183
0.40089723
0.42020854
0.56519318
0.39555809
0.51786643
0.47777107
0.22255793
0.54947799
""
""
""
""
""
0.48179507
0.38710883
""
""
0.55353624
""
""
0.48676595
0.58697873
""
0.40704831
0.49683043
""
""
""
""
""
""
""
""
""
""
""
""
0.44021761
""
""
0.39648172
""
""
""
""
""
""
""
""
""
0.50729495
0.7252335
0.49599674
""
0.35624725
0.54689819
""
""
0.59039718
""
""
""
""
""
""
""
""
""
0.51228088
0.48194498
0.45244282
""
0.53396249
0.38833457
""
""
0.56345457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35221571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57056576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49761364
""
""
""
""
""
""
0.54958844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53973097
0.54038209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47097901
""
""
""
""
""
""
0.44995138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45828646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53210598
""
0.38047469
""
""
""
""
""
""
""
""
""
""
0.45821473
0.49752694
""
""
0.50547123
0.51148486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45841992
0.48677751
""
""
""
""
""
""
""
""
""
""
0.38847432
""
""
""
""
""
0.30776927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42448306
0.48736113
0.52269965
""
""
""
""
""
0.48419335
""
0.45293951
""
0.3865988
""
""
""
""
""
""
0.43043834
""
""
0.38841876
""
""
""
""
""
""
""
""
0.59860933
""
0.32987681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38832006
0.47560185
0.39521569
0.40442625
0.42776504
0.47965917
""
""
""
0.42641678
0.42047483
0.46657822
0.40263459
""
""
0.44119254
""
0.41072416
0.50418103
""
""
""
""
0.46353751
""
""
0.43032044
""
0.39464161
""
""
""
""
""
""
""
""
""
""
""
0.42869359
