jail_other_male_p25_se
0.015858976
0.024994329
""
""
0.027299702
""
""
0.038764723
""
""
""
""
""
""
""
0.024751499
0.051800691
""
""
""
""
0.024504792
0.0088412538
""
0.023011878
0.017387552
""
0.019314449
""
""
""
""
""
""
0.012309318
0.018875446
0.023301881
""
0.038838498
0.015991127
0.029394709
0.01696657
""
""
0.0045349188
""
""
0.020784846
0.029641032
""
0.0064575085
0.02298758
""
""
""
""
0.068012051
0.029894495
0.012209849
""
0.01962381
""
0.048806518
0.075271234
""
""
""
""
""
0.015745137
""
""
""
""
0.0023101841
""
""
0.065266974
0.048477005
0.010353025
0.012650237
""
""
0.019576058
0.035208847
""
""
""
""
0.084205188
""
""
""
""
""
""
0.015954873
0.0043412657
0.0072975978
0.016506296
""
""
""
0.0039787926
0.01495949
0.011492509
0.009298332
0.0069290879
""
0.0049761715
0.0055054096
""
""
0.016561514
0.0026190695
0.012580302
""
""
""
""
""
""
""
""
""
""
0.0096437754
0.025466716
0.071143977
""
""
""
""
0.0079912161
""
""
0.0062183077
""
""
""
""
""
0.013105594
""
""
0.0072826976
""
""
""
""
""
""
""
0.023035806
""
""
0.079873092
0.013036161
""
""
""
""
""
""
""
""
""
0.023904346
0.013430126
""
0.0025857466
""
""
0.0071594138
""
""
0.0094247609
""
""
""
0.021876032
""
0.0084366025
0.010244237
""
""
0.0024517896
""
0.03133611
0.0079467352
0.048268259
""
0.0012790712
0.069375403
0.0028968335
0.0051266472
0.024605479
0.010175875
0.0080488482
""
0.0023260266
0.019352227
0.051823586
0.013668959
0.0013972399
0.0053161797
0.0020180962
0.051237177
0.0058543826
0.015962653
""
""
0.0035589267
0.012676974
0.0043332656
0.0024642772
0.0028406254
""
0.0031855009
0.0038682842
0.019826313
0.0018395798
0.0031009265
0.0040511088
0.0044509843
0.005809865
0.0075507667
0.0017509058
0.0031447895
0.0021968659
0.0096648792
""
0.0089954194
0.0038641535
0.0007939061
0.0071415217
0.0042552971
0.024091706
""
0.0053789471
0.019387083
0.0048098965
0.0097004306
0.0038687305
0.0054471879
""
0.0016100947
""
""
""
0.012357702
0.018035816
""
""
""
""
""
""
""
""
0.0044207801
""
0.0068020276
""
""
0.0028552786
0.025424588
0.042233676
""
""
""
""
""
""
0.0071327542
""
""
""
0.035925008
0.012048098
""
""
""
0.011282314
""
""
0.039599381
0.041590232
""
""
""
""
""
""
""
0.011640965
""
""
""
""
""
""
""
""
0.037650939
""
0.0068981349
""
0.0064727091
0.012802025
0.020790709
0.021181393
0.002237879
0.0051857033
0.0058170045
0.0063651949
0.0033028591
0.0071649454
0.040246531
0.013550454
0.0032285384
""
0.012541921
""
0.0031072698
0.0020142761
""
0.038445625
0.0070793349
0.015013922
0.040204436
0.10152785
""
""
0.0019257666
0.0068953596
0.0095749702
""
0.085433021
""
""
""
""
""
""
0.0050432179
0.0081512099
0.0051039765
""
0.0072291032
0.063775294
""
""
0.0031700656
0.0017574092
0.022445254
""
""
""
0.0066185505
0.0091834012
0.052069116
0.0030972287
0.0066325646
0.072963856
0.0076699867
""
0.0010595458
0.0091622006
0.0010653249
0.0024025829
0.0052855192
0.0072082062
0.025924519
0.016562697
0.0070270556
0.012148938
0.0026758118
0.0017878393
0.018238433
""
""
""
0.0013881108
""
0.011864311
""
""
""
""
""
""
""
0.048759528
0.017181376
""
""
0.016224185
""
""
""
0.035525646
""
""
""
""
0.013132941
""
0.021003833
""
""
0.015035712
0.013658674
""
0.0078398297
0.012889382
""
0.0096039195
""
0.0067062383
""
""
0.0076801577
""
0.032670606
""
""
""
""
""
0.0055003995
""
""
0.028260557
0.010840886
""
""
0.030760154
""
""
""
""
0.011200093
0.024053926
0.016036827
""
0.0095332833
""
""
0.017611109
0.025777997
""
""
0.004247108
""
0.009814552
""
""
""
""
""
0.0070567476
0.018074617
""
""
""
""
""
""
""
""
""
""
""
""
0.0085323164
""
""
0.046549913
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0079773217
0.022576198
0.036506489
""
0.033523135
""
""
""
""
""
""
""
""
""
""
0.0026232945
0.027911574
""
""
""
0.078547075
""
""
""
""
""
""
""
""
""
0.044849273
0.089970931
""
""
""
0.024883371
""
""
""
""
0.021224052
0.1354765
""
""
""
""
""
""
""
0.026167937
""
""
""
""
0.0049902243
0.0014473369
0.010908462
0.0068954849
0.028822256
""
0.0077639353
""
""
0.039365124
""
""
0.028509248
0.019441035
""
""
""
0.016490538
""
""
""
""
""
0.012215595
""
""
0.08885546
""
""
""
""
0.038905405
0.15676866
""
""
""
""
0.050890751
0.015736552
""
""
""
""
""
""
0.059714671
""
""
0.011062079
""
""
0.035312172
""
""
""
""
""
0.0033144457
""
""
""
0.038281016
""
0.0016132467
""
""
0.0091419071
""
""
0.0012386072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016797973
""
0.063872941
""
""
0.022758404
""
""
0.0032564371
0.0065926276
0.022813233
0.012603564
0.0071123135
0.01293871
""
0.032169297
""
""
""
0.0037940408
0.0050533502
0.0067311455
""
0.011917559
""
""
""
""
""
""
""
""
0.052653607
""
0.01527728
0.02173841
""
""
""
""
""
""
""
""
0.0046452074
0.0021492378
""
0.0041209678
""
""
""
""
0.013761575
0.0087945024
""
0.010547563
""
""
""
""
""
0.044051431
0.0018485427
0.073231347
0.0022946903
""
""
0.0054262644
0.016367242
""
""
0.042101275
""
""
""
0.024689071
""
""
""
""
0.030712925
""
""
0.010772753
""
0.0058264579
""
0.014564583
""
""
""
""
0.028945435
""
0.0062075029
0.016853174
""
0.010601352
""
0.091876417
""
""
""
""
0.031097759
""
0.01206645
""
0.0369609
""
0.0027789283
0.076201841
""
0.0084574185
0.0038260862
0.042533904
""
0.021454494
0.0099271107
""
0.02362136
""
0.026531396
""
""
""
""
""
""
0.019172937
""
""
""
""
""
""
0.0036584511
""
""
""
""
""
""
""
0.010454609
""
""
0.0068417131
""
0.0098723043
0.029624445
""
0.022788806
""
0.011113517
""
""
""
""
""
""
""
""
""
0.0066326708
""
""
""
""
""
""
""
""
""
0.063983746
""
""
""
""
""
0.025406396
""
0.037037015
""
""
""
0.015089539
""
0.075219586
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023629678
""
0.083470978
""
""
""
0.070965603
0.005746631
""
""
""
""
""
""
0.019847898
""
""
""
""
""
""
""
""
""
""
""
""
0.0093794251
0.028699584
""
""
""
0.03328684
""
""
0.015201491
""
""
""
""
""
0.021573802
""
""
0.029842073
""
""
0.020002173
""
""
""
""
0.018786322
""
0.029391976
""
""
0.007539677
""
""
0.076108843
""
""
""
""
""
""
0.033735089
0.090225905
""
0.018797094
""
0.023002066
""
""
""
""
0.040062707
0.062290888
""
0.019915275
""
""
""
""
""
""
""
""
0.012740096
""
""
""
""
""
0.0030454521
""
""
""
0.016911037
""
0.0033359763
""
""
""
0.071033552
0.027744398
""
""
""
0.021749077
""
0.0056856815
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0074392175
""
""
0.040419731
""
""
""
0.012162179
""
0.008879683
0.045574222
0.019857017
""
""
""
""
""
""
0.012351939
""
""
""
""
""
""
""
""
0.0022077144
""
""
""
""
0.016531464
""
""
0.036025114
""
""
0.015105681
""
""
""
0.049236536
""
""
""
0.0081653986
""
""
""
""
0.0058863373
""
""
""
""
""
0.0075481939
""
""
""
0.010094023
""
""
0.030615997
""
""
""
""
""
""
""
""
""
0.013939021
""
""
""
0.071254238
""
""
0.075529717
""
0.0098144142
0.012854711
""
0.023129884
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010210237
""
""
0.069211647
""
""
""
""
""
0.047026984
""
""
""
""
""
""
""
""
""
""
0.014481203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028485781
""
""
""
""
""
""
0.014100554
""
0.0089814272
""
""
""
""
0.013397437
0.030995607
0.011047094
""
""
""
""
""
""
0.031356767
""
""
""
""
""
0.056273438
""
""
0.022301182
""
0.018096795
0.0069293943
""
""
0.031483933
""
""
0.0083550299
0.0070816348
0.020817706
0.010914277
""
0.024413183
""
""
""
0.013006147
""
""
""
0.031551357
0.0089097256
0.077797763
0.0083609931
0.0017530754
0.006921249
""
0.0051570893
""
0.012337879
0.016780777
0.012913329
""
""
""
""
""
0.0041645318
0.0078573525
0.0018210716
""
""
0.0045828912
""
""
0.0075581209
0.004542239
""
0.011032875
0.011162072
""
""
0.0030185725
0.031828072
0.007602267
0.0064572613
0.0073604728
0.021184709
0.01789932
0.010291597
0.0032858457
""
0.059272688
""
0.0035877018
0.0093429424
""
0.0042623766
0.0062446394
0.027220702
0.0058876323
""
0.024813307
0.027973803
0.0092547471
0.047953166
0.0052430769
0.015944993
0.0047847824
0.0092667975
""
0.0075089899
0.0084602311
0.0062340605
0.0054782522
0.0045411717
""
0.0014904927
0.0027536564
0.001169613
0.0014847919
""
""
0.0063541206
0.022937721
""
""
""
0.012650294
0.062017318
""
0.017441524
0.025729457
0.014095917
0.0099324025
0.040912755
0.016135423
0.014770281
0.049106393
0.010721019
""
0.015610984
""
0.0053448933
0.020556478
0.0014858696
""
""
0.058930881
0.0210036
