work_29_white_female_mean_se
0.035136167
0.043913905
0.026947074
0.026619354
0.021654472
0.027313309
0.031225139
0.035231005
0.019831633
0.032034546
0.041333709
0.060953628
0.038147714
0.043877777
0.021835223
0.031065293
0.026188716
0.034277488
0.021981234
0.022838157
0.018992189
0.020328667
0.023104755
0.037074149
0.027149724
0.026701013
0.033923961
0.033864766
0.027470324
0.034751263
0.02244677
0.024605187
0.032171864
0.026083201
0.030322246
0.034078673
0.049100071
0.029167861
0.099275149
0.030125918
0.02434637
0.026870426
0.034510739
0.033215065
0.049329776
0.08668109
0.06439627
0.037601665
0.045131382
0.035713561
0.046991572
0.035698239
0.053576179
0.031197695
0.033120841
0.034181736
0.027453393
0.026604643
0.039593741
0.028867893
0.032400757
0.027985247
0.038673498
0.025978569
0.02453576
""
0.049823903
0.082082994
0.046838459
0.032849468
0.050609481
0.04960132
0.049261231
0.035889063
0.043434568
0.053207334
0.055662021
0.042949516
0.064708374
0.051019367
0.11257207
0.087706491
0.032642461
0.069613874
0.033624887
0.02544428
0.020594345
0.032787371
0.030513294
0.037590832
0.035401288
0.027202969
0.030237561
0.021308137
0.021288188
0.025649771
0.066495135
0.031704165
0.027905488
0.031663418
0.031667132
0.028740885
0.022991592
0.028047865
0.027521379
""
0.036289506
0.037074599
0.031834915
0.033376943
0.034251925
0.078924172
0.034540448
0.029494748
0.03076702
0.05046805
0.041690521
0.032203931
0.034843523
0.038996316
0.035292689
0.031922359
0.029572247
0.042517696
0.037240759
0.033071268
0.027474502
0.050448515
0.038403604
0.032441158
0.10930649
0.033696633
0.041418955
0.074108355
0.056946956
0.082303941
0.03323422
0.10228531
0.044425007
0.032477796
0.031773053
""
""
0.035147596
0.046596393
0.039709732
0.03676527
0.056058459
0.038052369
0.033186451
0.036702111
0.056112055
0.055578809
0.034751493
0.039412402
0.034591988
0.066259593
0.058335397
0.034792911
0.040580515
0.039973129
0.038184348
0.020503309
0.021132994
0.042806543
0.034781419
0.041514471
0.051628001
0.040422007
0.029017741
0.036087245
0.028207254
0.024094256
0.029583914
0.032802165
0.038364816
0.030255711
0.03376098
0.039854735
0.036682926
0.066909656
0.05834898
0.056977671
0.038941171
0.052969731
0.041467912
0.066795126
0.040833008
0.037211571
0.03967613
0.034427464
0.036490794
0.050329559
0.03550056
0.030799214
0.045297168
0.043117594
0.049269404
0.051340021
0.049308877
0.041683272
0.052003693
0.052283362
0.047914181
0.040873747
0.075010464
0.059091151
0.026611272
0.025322611
0.027503975
0.028993061
0.030605745
0.030086759
0.029052474
0.02638701
0.01924778
0.022388564
0.032248098
0.038193133
0.026466176
0.042443253
0.028520532
0.026970536
0.038206581
0.040358592
0.023753971
0.039997365
0.053416122
0.055904537
0.03801639
0.041290365
0.043595444
0.03641298
0.026081339
0.029590441
0.03613038
0.041122258
0.035732646
0.033477072
0.027647493
0.048814401
0.037299901
0.052675098
""
""
0.038141597
0.035588671
0.046559054
0.046343714
""
""
0.093801387
""
0.057863347
0.029056121
0.038605839
0.025589069
0.027509484
0.028601501
0.032884341
0.026569286
0.040464286
0.037790857
0.032393012
0.03579206
0.038827293
0.030094681
0.035774056
0.026896253
0.02985502
0.043200903
0.022568462
0.027839096
0.024345122
0.029657058
0.031726487
0.027801521
0.02804935
0.04266458
0.027631829
0.027654452
0.052319434
0.02884125
0.029694296
0.034265954
0.028435502
0.063787922
0.046718508
0.042663734
0.032023974
0.070854276
0.038379904
0.034366507
""
0.034500532
0.039334849
0.037802253
0.061118521
0.055954628
0.037784021
0.072215155
0.025767742
0.034132443
0.041228939
0.052007448
0.052506614
0.048070006
0.029292671
0.037047181
0.032340899
0.024148421
0.020577969
0.027076131
0.024945186
0.029863628
0.032442492
0.037780743
0.046467166
0.032587718
0.031143978
0.030924838
0.054276317
0.054906845
0.038840976
0.038624082
0.036199696
0.041015264
0.036791872
0.032373071
0.039309334
0.03774095
0.041780502
0.049746055
0.049455855
0.048610911
0.030075798
0.03392097
0.05498961
0.028532108
0.029644318
0.039746951
0.039242525
""
0.085811049
""
0.058881268
0.098168641
0.04092266
0.043934483
0.040743567
""
0.055925414
0.045545943
0.048995983
0.06412334
0.027528461
0.050437357
0.027738916
0.022036174
0.017715687
0.029541846
0.029376946
0.029432319
0.029264614
0.084617719
0.035052966
0.022802282
0.029847357
0.027372891
0.029338498
0.053093947
""
0.043539222
0.033878334
0.053435683
0.055330381
0.025264475
0.025820557
0.024878118
0.02827609
0.042484161
0.029139092
0.047404204
0.036148362
0.02535183
0.027449058
0.026581649
0.024659067
0.032232009
0.028555043
0.038639687
0.085985579
0.051024355
""
""
""
0.092841603
""
""
""
0.089248471
0.071051382
0.065259203
0.038876437
0.08220841
""
0.050662179
0.032433718
0.075957067
0.050485361
""
""
""
""
""
""
""
0.06057876
0.071405321
0.069669917
0.056773648
""
""
""
""
""
0.044326454
0.032296479
0.051947873
0.066266656
0.044562068
0.046223249
""
""
0.051273908
""
0.02784718
0.056175176
0.035728846
""
""
0.051440477
0.029439002
0.033635188
0.047404982
0.03034527
0.040919632
0.027932398
0.029005323
0.026247881
""
0.056907546
0.053482767
""
0.05050521
0.073252156
0.076585382
0.070546448
""
0.030328833
0.028119197
0.034921385
0.032864284
0.021318153
0.034017608
0.024508217
0.029290479
0.022012653
0.026635222
0.016631491
0.0259242
0.030593514
0.048981201
0.019731792
0.017915521
0.021042105
0.028340146
0.020191967
0.018725336
0.0337031
0.023243926
0.024908284
0.020741152
0.035244051
0.031331196
0.02901282
0.03004702
0.024470201
0.023233751
0.034002218
0.020824464
0.026571756
0.019410826
0.036289588
0.022066683
0.024657486
0.030912379
0.032780819
0.1109121
0.030999409
0.023232345
0.03105766
0.035111118
0.036782555
0.03064953
0.034762017
0.02016818
0.073031828
0.036989756
0.028083552
0.03562386
0.038064394
0.031251863
0.031241627
0.040123999
0.034094837
0.024740508
0.025726836
0.020821614
0.024672009
0.027617063
0.029278871
0.017379981
0.026583089
0.038323533
0.057876773
0.019843919
""
""
0.051981065
0.094975032
0.050800845
0.064495906
0.091334626
0.076167963
0.040008992
0.028748464
0.027270734
0.025410235
0.039729539
0.049347173
0.023298981
0.019038027
0.038085803
0.072129302
0.02614061
0.023535652
0.020566832
0.034377009
0.030032761
0.02729087
0.025427373
0.017311012
0.036730524
0.031256415
0.037294976
0.057884421
0.05295701
""
0.035096724
0.030844118
0.042537071
0.032210674
0.018664544
0.032628622
0.02683772
0.024218693
0.033917513
0.051559228
0.027309291
0.021797959
0.029451344
0.034674179
0.03123994
0.024812575
0.033419035
0.034360137
0.042933404
0.072327651
0.042535596
0.033234272
0.03444197
0.02624117
0.029940177
0.045088306
0.032138955
0.048401523
0.029775582
0.042755373
0.030382484
0.024955276
0.082164057
""
0.093525738
""
""
0.031460021
0.035811067
0.053776894
0.021387521
0.02508311
0.033177435
0.058261767
0.060845263
0.026286809
0.033504579
0.024988301
0.025760263
0.05012155
0.028645162
0.042258807
0.04216142
0.048200253
0.029854445
0.033338174
0.028010299
0.031621963
0.029433243
0.035472658
0.026319817
0.028637243
0.039446197
0.028018346
0.04321339
0.03349432
0.025812998
0.02876669
0.054655358
0.030261507
0.040846098
0.0552615
0.074641183
""
