has_mom_pooled_pooled_p10
0.89786607
0.89455289
0.91704929
0.88097566
0.84380168
0.87310034
0.82642138
0.90538383
0.89475018
0.84953213
0.83151925
0.82972431
0.89524484
0.88065058
0.83902031
0.91525686
0.8745082
0.87385899
0.93606597
0.80856079
0.8228178
0.83097076
0.85274529
0.78147167
0.83010221
0.75455689
0.80736583
0.83977312
0.86557132
0.82611096
0.84172815
0.8770346
0.85509354
0.86633188
0.76262605
0.84752625
0.8137486
0.81348026
0.74213195
0.68812054
0.77994746
0.78641659
0.84613657
0.79691911
0.78219187
0.73193669
0.78972393
0.81367004
0.79341143
0.81192875
0.85999382
0.83117032
0.77941364
0.69820422
0.82098508
0.77197659
0.80963254
0.85401875
0.83161253
0.79989618
0.8510924
0.85266149
0.81898642
0.89654297
0.91929811
0.91840333
0.93988097
0.92691821
0.92566615
0.91383088
0.70764375
0.74878579
0.7208811
0.82030833
0.82021457
0.87633455
0.8300783
0.89020407
0.84152883
0.78360349
0.79288006
0.89354151
0.91674024
0.87965643
0.85255128
0.88354713
0.89515001
0.87976527
0.8562867
0.87305641
0.88352036
0.88144928
0.90578663
0.86570257
0.9081853
0.88503933
0.89706016
0.81298947
0.85948282
0.81593883
0.86357844
0.81156552
0.78575838
0.82726902
0.87279999
0.83534408
0.87709802
0.85926157
0.84275991
0.87701231
0.85648054
0.79753029
0.8387028
0.77821946
0.84985262
0.85077572
0.83088732
0.79006314
0.82280821
0.80106211
0.83305526
0.84855956
0.87361103
0.86758804
0.84578973
0.86554605
0.81962472
0.84341967
0.79052502
0.80848819
0.82401705
0.84683514
0.82538348
0.86054426
0.78522223
0.80687386
0.83878714
0.82228005
0.81268352
0.74695265
0.84412867
0.88236642
0.81754977
0.78590661
0.7996515
0.7807669
0.8533774
0.79739928
0.77876133
0.78981626
0.89305723
0.81380266
0.75303817
0.71021706
0.87888002
0.80638474
0.80449063
0.76792538
0.84132814
0.91691619
0.90678537
0.9189238
0.86958706
0.82421619
0.82305145
0.80505425
0.90570718
0.90019184
0.8899349
0.89386082
0.89243299
0.88812119
0.91836578
0.91176307
0.89932603
0.90659243
0.8854686
0.87342
0.90614986
0.92635959
0.9202078
0.91514295
0.86988097
0.88940507
0.87747443
0.86900449
0.90991092
0.88733149
0.89619964
0.90478706
0.91453367
0.90064341
0.87251383
0.87736624
0.91134465
0.90377194
0.865547
0.87668365
0.86904794
0.86655575
0.85983467
0.84764951
0.86968815
0.88615531
0.88142937
0.86157459
0.85789561
0.87863719
0.89227819
0.8695851
0.88919741
0.87655044
0.89223933
0.89744991
0.86663234
0.879511
0.86585081
0.8540132
0.90031379
0.89714044
0.87932914
0.88640529
0.89249939
0.89167339
0.84979326
0.86159658
0.89600742
0.90996176
0.89309758
0.88245463
0.87658662
0.88909364
0.90642691
0.90887958
0.88680208
0.91292566
0.91470873
0.90222031
0.92472875
0.92375696
0.91567826
0.84273529
0.88034761
0.87755352
0.90304959
0.85659969
0.86538577
0.86753076
0.88659871
0.87902647
0.85730124
0.87831932
0.87841445
0.88404745
0.88483059
0.87743902
0.85491002
0.86513871
0.89560449
0.89254504
0.88061953
0.84793401
0.85181707
0.86920136
0.86079669
0.78558719
0.86316377
0.79846537
0.82527447
0.84957707
0.84617108
0.83709949
0.82162094
0.89458758
0.9012897
0.89286292
0.88425136
0.8819223
0.91073346
0.87990141
0.86683184
0.79563504
0.8288312
0.8541072
0.87343806
0.87858897
0.8583492
0.8532728
0.87976432
0.88332176
0.89576226
0.91164052
0.87079263
0.8822794
0.90086269
0.86927462
0.90229791
0.87310559
0.85821706
0.8962791
0.83584726
0.89021862
0.89352018
0.86941367
0.86304182
0.88404649
0.88742656
0.79213679
0.88075554
0.88371557
0.83892912
0.86807311
0.889054
0.84818643
0.84221929
0.82813293
0.87859839
0.87675095
0.88027406
0.87510926
0.89556777
0.85978419
0.90033621
0.85508347
0.8882342
0.86332595
0.86391497
0.89337194
0.86470896
0.84757859
0.88235492
0.85902053
0.83890647
0.85025662
0.84043682
0.78061724
0.83507115
0.91779339
0.89594316
0.84510481
0.89421731
0.87440383
0.86290914
0.87712091
0.89794737
0.92081589
0.92309195
0.90555656
0.92245275
0.91175157
0.9024381
0.87661648
0.88836664
0.92215532
0.88694417
0.88809615
0.90121347
0.89378273
0.90556431
0.82363814
0.89892757
0.87890297
0.87465131
0.91174883
0.90715629
0.90663564
0.86943561
0.9233259
0.89608473
0.85074276
0.90538543
0.91763419
0.9001838
0.98797429
0.96272004
0.9269194
0.87606442
0.91463399
0.80969095
0.90399086
0.94968015
0.9430511
0.89756656
0.96720105
0.95125657
0.82554376
0.88964373
0.93994069
0.8872357
0.90439337
0.92803085
0.92024463
0.89744884
0.9126243
0.91899759
0.8640669
0.89777088
0.88705957
0.88725019
0.87550926
0.88814282
0.90405542
0.9082306
0.88753402
0.90539455
0.89143568
0.88857973
0.89055717
0.8973738
0.93658721
0.91463649
0.91491556
0.95888537
0.94097811
0.93133742
0.94299567
0.90890163
0.90127224
0.88916528
0.95284981
0.8899374
0.95359105
0.86325347
0.95296705
0.90292555
0.90062535
0.93131489
0.88028127
0.89963198
0.89606148
0.84663182
0.89052576
0.85189468
0.89939582
0.90889472
0.88003242
0.879659
0.88588625
0.96319306
0.95757854
0.81761748
0.88941264
0.87825894
0.90501642
0.86394024
0.87609202
0.85700434
0.89959353
0.88965851
0.85715789
0.81959093
0.91040707
0.86287463
0.9027527
0.88436651
0.85549164
0.8831622
0.87955236
0.96089768
0.94380242
0.92009634
0.89622557
0.89488459
0.90469581
0.9110015
0.87031722
0.89147568
0.88853735
0.89313191
0.85429722
0.89463592
0.91374683
0.95426369
0.91723669
0.90988511
0.9095788
0.78953427
0.91123331
0.82240158
0.90009725
0.87087208
0.81433463
0.81037337
0.90064621
0.81641597
0.74489152
0.8832162
0.89661837
0.90061456
0.87611461
0.88932103
0.88163465
0.93095899
0.91301727
0.86385775
0.89393067
0.9419924
0.88658684
0.87771291
0.85859972
0.88273031
0.89787459
0.91460478
0.81136131
0.89416283
0.8800562
0.85545707
0.87966156
0.89560241
0.89563155
0.90542066
0.88082421
0.91279632
0.90339589
0.90137923
0.89098102
0.89598083
0.8833667
0.87150002
0.88860452
0.83751941
0.89877927
0.88245213
0.89308155
0.87972623
0.87826163
0.83753258
0.87529713
0.87380266
0.74927348
0.71386778
0.83101779
0.8717007
0.8188014
0.84712946
0.84719527
0.84328783
0.8314718
0.86880749
0.83370477
0.85837132
0.85624677
0.79187042
0.72542149
0.85679555
0.87824059
0.72342145
0.74906057
0.76127404
0.77191472
0.83765382
0.81031853
0.75954998
0.81040251
0.84921652
0.83163106
0.873375
0.82479268
0.90347159
0.85191679
0.86222225
0.87423217
0.70915145
0.84267497
0.79184526
0.77016133
0.8327117
0.84314144
0.77186829
0.81125289
0.79387718
0.84588414
0.81386095
0.80616325
0.84309804
0.82238746
0.86477023
0.80435365
0.84386981
0.82621545
0.85129571
0.84129524
0.87868649
0.87469876
0.85126585
0.83665568
0.8612594
0.86815292
0.92456526
0.84119803
0.87641495
0.79122025
0.79484415
0.8148334
0.87606269
0.80383283
0.7635172
0.84385544
0.82044238
0.82773662
0.81772137
0.90658164
0.83394581
0.85236365
0.89585739
0.88978577
0.90356809
0.86485416
0.90846556
0.87294042
0.85667425
0.85993582
0.8590014
0.87785953
0.93700057
0.70366973
0.85450464
0.85699195
0.90103769
0.82949269
0.87365735
0.86217541
0.85794467
0.8964327
0.89801687
0.66285086
0.88589984
0.83417553
0.89692473
0.89564639
0.9303298
0.90172952
0.91463834
0.87100857
0.89085835
0.89611214
0.90512562
0.8880403
0.89843535
0.94451433
0.93498552
0.9107244
0.88745648
0.89753002
0.87123317
0.93688011
0.90730864
0.90662116
0.87944239
0.86896646
0.88879108
0.91630441
0.87494862
0.86023438
0.85349411
0.85747999
0.81441265
0.86601651
0.94280648
0.84782684
0.83881778
0.86366427
0.80096579
0.87311244
