kir_26_other_male_mean_se
0.019551694
0.025074281
""
0.014407978
0.019856002
0.039751526
0.011993928
0.044219911
""
0.02358585
0.019376446
0.01029346
0.042861987
0.033138391
0.021375833
""
0.060579721
0.019255707
0.054685019
0.044159342
0.01912039
0.0093362052
0.019436197
0.02850898
0.0098825749
0.040637679
0.021115083
0.012219293
0.0076370998
0.039393641
0.032114811
0.026098941
0.010180026
0.0096336575
0.035699714
0.014607226
0.053289488
0.032641068
""
""
0.020688754
0.036482647
""
""
0.056268129
0.040210992
0.010049981
0.023954837
0.014844269
0.0231243
0.017447181
0.018440144
0.020143049
""
""
0.01620065
0.060462795
0.063548021
""
0.032957334
0.028898509
0.012624932
""
0.042310037
0.039048981
0.047215261
""
0.050738249
0.046709191
0.044047825
0.039190818
0.046327185
0.036555853
0.029471748
0.052658491
""
0.036344107
0.045045715
""
0.011206982
0.043295313
0.02880995
0.040105097
0.034455668
0.010513361
0.032561105
0.030570582
0.013840344
0.012907648
0.021445392
0.030819602
0.050098356
0.02943139
0.017636027
0.033327918
""
0.024595184
0.02077063
0.0067799608
0.013691205
0.014611289
0.0056396811
0.0093892254
0.013804354
0.012021371
0.0069028637
0.013887195
0.0082061011
0.033423908
0.018858906
0.020892195
0.01986957
0.01260021
0.058241993
0.012197998
0.013779885
0.012382377
""
""
""
0.021984275
0.040739592
0.039509248
0.019124759
0.040723592
0.015758708
0.016805068
0.041442353
0.046708465
""
0.0057456242
0.033515461
0.029889807
0.052599009
0.025806414
0.038909014
0.017542845
0.01436286
0.035209827
0.041230496
0.017805634
0.01523935
""
0.041090988
0.02819109
0.072545581
0.018566094
0.034182642
0.037114702
0.041314151
0.040292095
0.014233442
0.030657528
""
0.0084981015
0.016461583
0.054061599
0.018700443
0.045397393
0.035570618
""
0.048852485
0.016156629
0.0066686361
0.050962139
0.0042168251
0.024848189
0.045900598
0.026382845
0.020381402
0.004940785
0.013099466
0.031122148
0.015611298
0.030195797
0.038867231
0.012279247
0.0089772325
0.028569279
0.027658749
0.03503282
0.030951846
0.0088895252
0.035484403
0.036980238
0.0082975347
""
0.033434059
0.016042445
""
0.043745652
0.016049685
0.011580117
0.044560004
0.073158816
0.036303151
0.021658845
0.022668546
0.011596841
0.043181874
0.012397046
0.01708067
0.039635856
0.026342871
0.020153012
0.014632992
0.0088623967
0.0310742
0.024539365
0.02360617
0.02219044
0.021790029
0.045743458
0.059622414
0.015279576
0.013289942
0.014977643
0.0071933502
0.027751109
0.024309302
0.031244019
0.026503425
0.024580296
0.030649452
0.0079287319
0.017914802
0.027123023
0.024569137
0.0087635545
0.014616397
0.016381456
0.01757781
""
0.025845759
""
0.031567208
0.068297543
0.021678414
""
0.052535444
0.026790988
0.034708902
0.025112512
0.015986798
0.039558254
0.029720739
0.022480287
0.010386164
0.037508603
0.018502615
0.0080061909
0.018686792
0.027841412
""
0.01765839
0.031008437
0.033673923
0.011490143
0.04409568
0.015096684
0.027909692
0.014981928
0.011359182
0.010507383
0.011263098
0.003459085
0.01142572
0.0050712754
0.0051089777
0.013699447
0.015755994
0.028107859
0.054874271
0.0241757
""
0.041959226
0.013037459
0.022116546
0.027897041
0.024784846
0.0074276323
""
""
0.0049301963
0.01062369
0.032390833
0.014401101
0.0063672606
0.023909401
0.040042035
0.052880686
""
0.047614854
0.03354691
0.056997024
0.042845141
0.054308072
0.030860038
0.034025531
0.026698846
0.0057618488
0.058531445
0.028339133
0.027614154
0.039605111
0.03982218
""
0.037093699
0.024678735
""
0.027967468
0.020597657
0.039403033
0.026750699
0.016831206
0.019124154
0.034799576
0.021906525
0.024269216
0.02426474
0.041947182
0.014588456
0.039303932
0.032058958
0.043075092
0.023314824
0.018569645
0.026600689
0.029424867
0.015922962
0.056960821
0.01579285
0.013682144
0.0086139655
0.028127242
0.0043954155
0.014750569
0.02181272
0.03430121
0.0070315166
""
0.042074814
0.021258442
0.019662356
0.029185804
0.035749946
0.030590424
0.044401214
""
0.047903083
0.027492421
0.031756952
0.033941541
""
0.029677376
0.025156774
""
0.030136159
0.035965174
0.037291046
0.030912122
""
0.017901829
""
""
0.038651519
0.047414221
""
""
""
""
""
0.032789625
""
""
""
""
""
""
0.028526619
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051356267
""
0.021298407
0.045789566
""
""
""
""
0.048885074
0.022376727
""
""
0.024025353
0.021549549
""
0.06685055
""
0.036437288
0.041828878
""
""
""
""
""
""
""
""
""
""
0.054375
""
0.047158528
0.064407617
""
0.052417517
0.044973619
""
0.056444362
0.043072052
0.014280272
""
""
""
0.016360128
""
""
""
""
0.035937574
0.02548492
""
""
0.058647532
0.052886933
0.045902815
""
0.040040459
0.022754189
""
0.016633585
0.081987813
0.063971609
0.010085662
0.072372556
""
""
""
""
""
0.0080537116
""
""
0.02472819
""
""
""
""
""
""
""
""
""
""
""
""
0.04282574
""
0.064382829
0.014766767
0.0061655683
""
""
0.033170834
0.060743403
0.032399874
""
""
""
""
""
""
0.03190669
""
""
0.015793767
0.015286773
0.01186538
0.03760903
0.030542843
0.045313977
0.046657272
0.01545035
0.020413315
0.0071609174
0.026624329
0.037907962
""
""
0.017700572
0.038530052
0.014433436
0.026074
0.014325502
0.033448178
0.032306951
0.010807047
0.012255901
0.01448885
0.024783775
0.0058428207
0.022534376
""
0.018969275
0.01032336
0.022752674
""
