coll_white_female_p25
0.18703797
0.2748884
0.11605985
0.10903915
0.13010482
""
0.074229762
0.20135538
0.14411932
0.20788001
0.12984563
0.14997572
0.26730627
0.10959981
0.33941594
0.27307934
0.14396878
0.24466844
0.29183662
0.2327709
0.1961765
0.1955801
0.23023008
0.29208234
0.13270484
0.1556551
0.20845143
0.1742304
0.15379032
0.27663323
0.15190433
""
0.24055311
0.15590882
0.15378129
0.057443768
0.21177661
0.1560201
0.19440621
0.11212094
0.24367236
0.14792055
""
""
0.21427287
0.49556598
0.11629585
0.18355602
0.15490258
0.12643853
0.26224771
0.12826818
""
0.06147762
0.1823311
0.14791462
0.24593763
0.12379199
0.24746051
""
0.099651195
0.23855188
0.11224771
0.088159658
0.11896446
""
0.1178504
""
""
0.22431874
""
""
""
""
0.22027723
""
""
0.22816987
0.27384922
0.17712149
0.12517999
""
""
0.25324985
""
""
""
""
""
0.13306297
""
""
""
""
""
""
0.37126991
0.17834677
0.32406881
0.18460955
0.056041345
-0.22352438
0.21354385
0.23124588
0.15973291
0.20901307
0.26118124
0.14673696
""
0.18263222
0.11529996
0.2748079
0.17344446
0.20835927
0.19273627
0.16394062
0.065915912
0.13084868
0.17759132
0.40504935
0.29292899
0.105134
0.18284746
0.024896543
0.18279251
0.20106043
0.22192565
0.11310846
0.12594801
0.21229768
0.085855097
0.3701916
0.14310741
0.18943828
0.24754232
0.14809419
0.22228897
0.14478296
0.14474724
0.17982209
0.14204092
0.16999337
0.22950087
0.15366602
0.14050169
0.18206722
0.1226479
""
0.11960517
0.17003816
0.1232748
0.078914024
0.1775247
0.1688661
0.18079363
0.1114019
0.13883288
0.15116212
0.23396942
0.27428353
0.086796261
0.15095107
0.23954481
0.052200083
0.40913567
0.16168021
0.13844001
0.25025502
0.19237734
0.21523866
0.27625403
0.25130457
0.17212558
0.18170536
0.25173128
0.21158709
0.18314005
0.15325825
0.19537006
0.30356908
0.16879454
0.10230208
0.19366848
0.20507339
0.14798486
0.27857426
0.31569517
""
0.17856298
0.26496533
0.23623824
0.34754109
0.3169089
0.23258504
0.2528134
0.25761846
0.082284771
0.28374958
0.11217691
0.30805719
0.17056768
0.21863447
0.22120261
0.13176095
0.37165624
0.24150664
0.54570228
0.4121893
0.29643553
0.16656908
0.3874498
""
0.26155382
0.27752262
0.37555483
0.35417488
0.26214895
0.24068446
0.22195463
0.20575319
0.44265518
0.20600846
0.30349404
0.51817518
0.24648646
0.28823233
0.34653488
0.34441632
0.29685938
0.45082882
0.21192729
""
0.32494202
0.17337611
0.27781826
0.18119928
0.2136474
0.22541189
0.40742204
0.22330496
0.21005233
0.32535487
0.32146531
0.14089714
0.13395238
0.4340151
0.30699584
0.232409
0.3435306
0.21226181
0.37779972
0.29283533
0.27355984
""
0.14906712
0.48751652
""
0.75822455
0.51780343
0.1989926
0.30632699
""
0.35877463
0.20284514
0.38357496
0.22930487
0.13375893
0.26209107
0.72684312
""
0.39236322
""
0.27535784
""
0.30089068
""
0.34597051
0.51703131
0.35779247
0.33884853
0.34515917
0.43057406
0.31843331
0.21196371
""
0.063484922
0.21123846
0.22683568
0.25831017
0.32278806
""
0.24543412
0.41856512
0.49489182
0.29300496
0.2462493
0.18488659
0.22303075
0.31156519
""
""
""
0.53411877
0.45385894
0.32945186
0.42131877
0.22908033
0.38401556
0.47369495
0.34827074
0.28981385
0.35925329
0.38083318
0.28608441
0.28965363
0.28512758
0.15930262
0.24019511
0.1612138
0.60850459
0.35077268
0.075037822
0.15822206
0.094905391
0.28116471
0.33669955
0.17252916
0.2626732
0.22206973
0.19428988
0.33202127
0.18356934
0.18581328
0.21694927
0.17266113
0.15887316
0.27182487
0.10928188
0.2907488
0.12164677
0.0417386
0.060743019
0.17053139
0.28482628
0.16907735
0.18844409
0.13798387
0.17735218
0.37891695
0.21342646
0.12884459
0.36273184
0.059249036
0.20472024
0.23396288
0.38439125
0.20070973
0.06593281
0.2210792
0.23296805
0.17226261
0.30147567
0.37949246
0.36667341
0.24385472
0.21853662
0.12670562
0.2276441
0.18542565
0.28915229
0.19322506
0.27198297
0.13008609
0.10870862
0.21669336
0.16401169
0.16863067
0.27291226
0.34624693
0.090565257
0.23564775
0.2077
0.11455041
0.20743774
0.15023354
0.10482116
0.2248898
0.22946331
""
0.10544527
""
0.11160965
0.14098434
0.1002167
0.13934945
0.096652344
0.15815085
0.16765003
0.3764075
0.21296547
0.1476942
0.21272577
0.23098981
0.10704358
0.10232124
""
0.14392328
0.11554293
0.14138165
0.086594678
0.38683981
0.21595193
0.0022564242
0.145372
0.33596495
0.32440647
""
0.11346995
0.24219517
0.40767238
0.22383614
0.140963
0.22401673
0.11737198
0.11032034
0.21785818
0.13133654
0.11397512
0.27485099
0.23890808
0.40964308
0.21207163
0.099644676
0.167184
0.14946842
0.1680477
""
0.097167566
0.18690221
0.1668974
0.22240421
0.065036319
0.4067491
0.23148085
0.15842175
0.11211567
0.4302811
0.11616653
""
0.22429581
0.1090318
0.14278094
0.21753536
0.29831982
0.20781121
0.18850644
""
0.11978327
0.22795047
0.18398425
0.22964655
0.22106233
0.18966837
0.15326682
0.083532996
0.22807373
0.10906579
0.18571305
""
""
0.31527409
0.21497409
""
0.14343061
0.24069239
0.19087102
0.1882095
0.21296552
0.24556015
0.21470681
0.037639029
""
0.017620681
0.2178372
0.13613671
0.17745015
0.092669778
0.2337939
0.092307411
0.0039684135
0.30154237
0.087342784
0.17147119
0.12751722
0.27206919
0.063626409
0.12608567
0.098489657
0.17742746
0.2945489
0.15567435
0.12269104
""
0.28500718
""
0.18398696
""
0.19448368
0.14120318
""
0.25622171
0.13418818
0.15760954
0.1704533
""
0.29306987
""
""
0.10838635
""
0.13658799
0.26227686
0.20157027
0.18664415
0.18729256
0.28477773
""
0.086424224
0.03149727
0.17655051
0.220947
0.1462592
0.068983123
0.22090529
0.23896065
""
0.27652413
0.11655135
""
""
0.16094384
0.117144
0.14702542
0.1059506
0.1526404
0.0082055619
0.24434511
0.21166274
0.41175169
0.37626213
0.17844607
""
0.21724932
0.2308251
0.11202676
0.1885684
""
0.24402852
0.19976161
0.13085383
0.15863755
""
""
0.14336704
0.34860462
0.26497895
""
0.17937918
""
0.20565285
0.23534673
0.18906209
0.15318821
0.23290144
0.31107914
0.32513481
0.20312265
0.11212008
0.24711588
0.19576828
""
0.26218313
0.37665689
0.22905734
0.16969179
0.30999362
0.30629677
0.11898707
0.21835756
0.16460589
0.21097594
0.1692124
0.35845301
0.20601174
0.22758949
0.044644438
0.21546791
0.1282973
0.38503462
0.21701945
0.4357802
0.20333847
0.069207028
0.28195012
0.16823019
0.30705601
0.2562789
0.33002532
0.18741843
0.40031821
0.13287053
0.24583261
0.25986999
0.25136697
0.10618193
0.36240086
0.20971473
0.21921887
0.23856181
0.16147447
0.29255214
0.14639436
0.15705809
0.23329954
0.13556977
0.19897223
0.33568209
0.28393209
0.12231215
0.24477644
0.25523517
0.18007259
0.23974676
0.30904317
0.15054338
0.15362844
0.38085988
0.23157369
0.25377151
0.15504585
0.26034948
0.27130622
0.33168659
0.14479913
0.12802099
0.21196227
0.15188408
0.20879243
0.21172227
0.29797512
0.27233922
0.17404829
0.15859959
0.19328821
0.13201748
0.25691983
0.15858158
0.10136399
0.2054134
0.25316325
0.34431991
0.21502145
0.20660764
0.19284838
0.19719091
0.19494952
0.22372104
0.16898447
0.16981789
0.34334376
0.21301003
0.40680233
0.121232
0.20785421
0.14411516
0.19875573
0.16512889
0.19012439
0.36262453
0.36299992
0.08909101
0.28816739
0.21182156
0.15404667
0.20171471
0.12295415
0.26037616
0.20635207
0.13498616
0.25558329
0.084579349
0.16723685
0.25693011
0.17240359
0.19774775
0.22580022
0.12375981
0.20872617
0.14521147
0.25843522
0.068538815
0.22642502
0.11801836
0.087403744
0.17476843
0.14499952
0.141
0.1012858
0.061453227
0.13731033
0.16790609
0.25220188
0.12860097
0.16552062
0.25198835
0.17276734
0.065402277
0.18196182
0.12781049
0.24736074
0.17313966
0.24745609
0.16699526
0.17460239
0.30596054
0.16340527
0.21681543
0.1968869
0.15027237
0.12373475
0.17016719
0.15104845
0.36717433
0.089884527
0.17886718
0.15636009
0.21577753
0.13516486
0.13219777
0.026605759
0.24397898
0.20091595
0.16202581
0.15396476
0.18272439
0.18567221
0.28422418
0.092395619
0.19015409
0.12471972
0.086579703
0.17193672
0.081192508
0.099008054
0.18018471
0.0988359
0.20091034
0.16822235
0.24402994
0.2222631
0.31721386
0.34041014
0.098955542
0.081001125
0.21295753
0.12356111
0.22753713
0.1206096
0.19286197
0.13904992
0.15046066
0.12014427
0.053588632
0.24308944
0.22439353
0.16021647
0.41981319
0.15437299
0.11447258
0.15294106
0.101303
0.19366075
0.19211239
0.10190775
0.10300765
0.12578389
0.15481149
0.095590189
0.4747591
0.24442022
0.34203309
0.25181925
0.43070871
0.15292232
0.25427338
0.37951928
0.28198525
0.31189159
0.31483683
0.26107273
0.29727286
0.30516586
0.2377279
0.28438374
0.24294618
0.33539215
0.37844157
0.33453357
0.24814339
0.32535151
0.29608104
0.37707493
0.15467459
0.27973321
0.20596498
0.29683965
0.19641341
0.38128126
0.35413095
0.20201653
0.36669308
0.25830749
0.46151951
0.114757
0.27728891
0.40952763
0.24873175
0.26673299
0.26257759
0.26684341
0.25100309
0.14558303
0.45689961
0.30882543
0.17891917
0.25215432
0.30201662
0.30630636
0.37666672
0.30227998
0.35054481
0.15618838
0.31457508
0.21717964
0.2214711
0.23362799
0.25979227
0.30945215
0.2812663
0.286116
0.25623447
0.22830844
0.36770624
0.2020216
0.24142574
0.31485343
0.29725289
0.18005642
0.32741752
0.4374243
0.32547966
0.35185951
0.43371537
0.207231
0.17627381
0.18178976
0.28770548
0.26961234
0.40407845
0.23601981
0.33824098
0.33293638
0.35844108
0.23206018
0.16086911
0.27336425
0.2081828
0.12761459
0.23161457
0.38911504
0.30700275
0.26328504
0.26853129
0.45488086
0.20873773
0.24669176
0.3135812
0.1649847
0.17077942
0.18772693
0.41907331
0.27638355
0.35715127
0.21089263
0.19119336
""
0.33890292
0.1123435
0.2367309
""
0.22985475
0.32032955
0.21122295
""
0.19794892
0.28689852
0.37473187
0.25371492
0.35582668
0.25820598
0.57956672
""
0.39558947
0.36053357
0.21928865
0.2472977
0.26183727
0.18371966
0.3595424
0.64719748
0.15508369
0.13595608
""
0.28618163
""
0.26088333
0.18457684
""
""
0.41185156
0.14375348
0.51952964
0.3186672
0.6254878
0.29976565
0.15730752
0.20819646
""
0.20920637
0.3433986
0.20961747
0.044360429
0.28758493
0.28835076
0.27054167
0.30026737
""
0.24176741
0.42139706
0.23818512
0.24526037
""
0.50993168
0.25358683
0.69253266
0.67126054
0.29931903
0.31902742
0.3576448
0.36281991
0.35552821
0.25886917
0.21479267
0.32379913
0.15536988
0.38788497
0.19024937
0.29374811
0.22103626
0.1698471
0.34909567
0.28422356
0.32161826
0.23261467
0.20816086
0.31385207
0.65467709
0.34910101
0.37868124
0.22300889
""
0.38639882
0.20368703
0.26177004
0.38558376
0.25061753
""
0.41331887
""
0.25311121
0.25648645
0.10747907
0.28487495
0.11426345
0.15030685
0.12537143
0.062238339
0.19115454
0.18954292
0.24234018
0.20868909
0.18855323
0.2685923
0.10292183
0.17453086
0.11159927
0.055929121
0.12219612
0.10146865
0.33523753
0.20436953
0.08529748
0.097586408
0.31478709
0.090391934
0.13269764
0.15444082
0.21713354
0.30654782
0.20505218
0.27220747
0.17538981
0.13307641
0.10223402
0.13463342
0.28755635
0.21755658
0.20365706
0.16947973
0.35056362
0.14353286
0.27178255
0.19213678
0.24023403
0.13356546
0.24939567
0.16853787
0.035895839
0.11978509
0.14480984
0.044445906
0.16401003
0.11491327
0.2631678
0.20396592
0.082434617
0.17392024
0.21852139
0.17421716
0.13494013
0.154852
0.1634921
0.19077986
0.16834702
0.23621006
0.15258005
0.18208963
""
0.24311198
0.15533964
0.18169887
0.15664345
0.12574059
0.22352619
0.17463431
0.17090589
0.13118897
0.21220598
0.24833983
0.28535223
0.28119391
0.09149386
0.2325594
0.16443592
0.14979759
0.14229865
0.280065
0.32971388
0.10445123
0.15680446
0.17734367
0.24620375
0.17215756
0.07568232
0.34960088
0.032654215
""
0.048518568
0.23738401
0.26406667
0.17045839
0.19399005
""
0.21333498
0.2954222
0.43168136
0.11095743
0.1428082
0.15768971
0.14143687
0.2767286
0.13242337
0.13121963
0.13197394
0.1383827
0.28201371
0.25013891
0.19224262
0.1144352
0.20943902
0.43345299
0.23701143
0.19923064
0.13857681
0.15816705
0.11595947
0.19268849
0.12319437
0.22258431
0.23071325
0.23885728
0.17866036
0.25221199
0.20571554
0.31756851
0.16782172
0.1398256
0.061405174
0.36359155
""
0.11576489
0.21120518
0.13861665
0.17372073
0.14671634
0.12868759
0.24954456
0.27015325
0.1738248
0.28587377
0.16076621
0.21602105
0.24119839
0.19018878
0.31038728
0.14672026
0.25527647
0.45794481
0.21064915
0.23544811
0.23406531
0.22439818
0.097433366
0.2682904
0.11619716
0.2071519
0.30968472
0.24035588
0.47191778
0.33834031
0.2072178
0.17929713
0.21323897
0.33449286
0.34742045
""
0.17554083
0.20286697
0.2534757
0.16048074
0.23595661
0.12642813
0.081686802
0.13082278
0.60078675
0.16613267
0.2561703
0.24749735
0.35480484
0.20231748
0.21187636
0.25606692
0.26485494
0.27050757
0.15861627
0.22996369
0.25025532
0.29346049
0.1873899
0.24759729
0.22327287
0.26982933
0.20031054
0.19590434
0.27118111
0.28551298
0.12638097
0.23422831
0.20479192
0.15240657
0.28881863
0.20856218
0.1738202
0.20553295
0.36605111
0.33501452
0.43910357
0.30054185
0.24524802
0.21102019
0.28620937
0.2485137
0.089114353
0.23541699
0.36514851
0.18867463
0.39364627
0.35929403
0.28505138
""
0.38624594
0.27359873
0.33993497
0.31225842
0.39193392
0.76701069
0.40237597
0.36831528
0.41187581
0.29022673
0.11373065
0.12423603
0.17605449
0.1688562
0.25662455
0.15685046
0.059818581
0.14053687
0.26735908
0.13069716
0.15546529
0.064056039
0.12672548
0.087785333
0.1289209
0.20953712
0.10423249
0.15021667
0.19046907
0.10663757
0.24855287
0.2415165
0.1998257
0.23568791
0.1534187
0.16051494
0.21761596
0.20844164
0.076857634
0.11398102
0.39871651
0.2716555
0.19604392
0.1001839
0.19168489
0.18160807
0.20344225
0.16824181
0.2285127
0.022432858
0.23361209
""
0.14199248
0.20157488
0.28191525
0.17255175
0.2390646
0.18804328
0.18472186
0.22543786
0.12922077
0.25900444
0.19856288
0.095904715
0.25880277
0.18263371
0.13590996
0.18119064
0.10973837
0.21176855
0.12313979
0.11443985
0.26698896
0.17458665
0.16427413
0.25129396
0.16067284
0.20438188
0.21922284
0.20223296
0.1310444
0.11072753
0.25072756
0.16554599
0.11394268
0.1694044
0.20017634
0.16792762
0.12104252
0.13224581
0.32211867
0.22640041
0.10557718
0.17356554
0.1764967
0.22846094
0.22757769
0.16193612
0.11074149
0.24670286
0.25523373
0.23431394
0.27732494
0.14555572
0.20832096
0.25106317
0.3033286
0.23352169
""
0.28602353
0.16341494
0.25541776
0.22698097
0.27852413
0.36752826
0.29260588
0.26923636
0.27004975
0.3268986
0.30139351
0.35471159
0.17440362
0.13822863
0.23354302
0.27218878
0.15577953
0.28497916
0.34301776
0.22410841
0.3492209
0.074898988
0.14977726
0.26039082
0.32691285
0.32408237
0.25170481
0.29301685
0.29758692
0.3187266
0.22977655
0.16981213
0.21478982
0.17363326
0.26308966
0.25616446
0.36793691
0.40485859
0.25631654
0.27847496
0.22849247
0.19433337
0.3249501
0.24506237
0.35045245
0.26681942
0.35031801
0.27217799
0.32541412
0.24852721
0.31840983
0.24493146
0.22110583
0.27695578
0.22002743
0.25530007
0.21885595
0.3135969
0.41307238
0.26909336
0.27138439
0.3844941
0.20392287
0.17445566
0.44024524
0.18463112
0.20477405
0.21068181
0.21384618
0.24239044
0.34328258
0.25075164
0.097868606
0.32185936
0.18931085
0.34867126
0.20000756
0.26048192
0.25469065
0.17118812
0.26826328
""
0.085375004
0.10234126
0.41421512
0.17513682
0.20821854
0.18734176
0.25029287
0.10759278
0.055733219
0.052940309
0.39166486
0.15272151
0.1731279
0.33605391
0.46712434
""
""
0.12735155
0.22519118
0.28723386
""
0.21586211
0.20903009
0.246746
0.25714454
0.19028246
0.16908106
0.18391211
0.080647781
0.1117443
0.22673461
0.16853015
0.30848467
0.34816855
0.18447982
0.15293786
0.16701548
0.1782776
0.13811424
0.21192095
0.3306582
0.42094505
0.18437023
0.15045889
0.092707269
0.096781828
