has_mom_other_male_p10
0.90680033
0.8986817
""
""
0.82523197
""
""
0.94910401
""
""
""
""
""
""
""
0.78513378
0.93007118
""
""
""
""
0.813631
0.85248953
0.57264161
0.91262317
0.81612462
0.9296875
0.8212235
""
""
""
""
""
""
0.92170662
0.96875095
0.80752355
""
0.73317355
0.90310532
0.7444663
0.70304894
""
""
0.89196634
""
""
0.79683495
0.83259451
""
0.62210768
0.9158721
""
""
""
""
0.86031646
0.62171245
0.88226193
""
0.89597756
""
0.71715647
0.72013581
""
""
""
""
""
0.87284893
0.9010365
""
""
""
0.93782341
""
""
0.7961309
0.85633224
0.9924174
0.80537212
""
""
0.927064
0.61563313
""
""
""
0.63559639
0.90286773
""
""
""
""
""
""
0.5250532
0.89278436
0.84293628
0.87669331
""
""
""
0.84302378
0.87173307
0.82956445
0.83747923
0.83406401
""
0.94970936
0.8634575
""
""
1.0005853
0.91863799
0.99861032
""
""
""
""
""
""
""
""
""
""
0.92018175
0.81374276
0.65390992
""
""
""
""
0.81739128
""
""
0.77598804
""
""
0.86850208
0.7920745
""
0.95447171
""
""
0.83579403
""
""
""
""
""
""
""
0.8022837
""
""
0.92484498
1.0317209
""
""
""
""
""
""
""
""
""
0.86302692
0.75240636
""
0.83481747
""
""
0.9103061
""
""
0.84501618
""
""
""
0.77564389
""
0.83592194
0.92792422
""
""
0.85464579
""
0.86924052
0.89913374
0.9024148
0.97102994
0.86682534
0.98781532
0.90631211
0.84103417
0.9253546
0.87925416
0.61241418
0.72093815
0.86834347
0.85607284
0.88733423
0.69735438
0.85125744
0.88171989
0.83795393
0.9927581
0.8085143
0.89011234
""
""
0.85106063
0.90799516
0.84182781
0.86145276
0.92234129
""
0.87990129
0.86907798
0.65425146
0.87566614
0.86130691
0.85901141
0.85879809
0.83150452
0.85140765
0.86977023
0.83609307
0.86035341
0.85737449
""
0.82024461
0.87228972
0.86132109
0.85982788
0.86240572
0.98689288
""
0.86937237
0.86932302
0.88268065
0.87108284
0.8588677
0.88725525
""
0.84013104
""
""
""
0.87327248
0.85995299
""
""
""
""
""
""
""
0.88085347
0.76723516
""
0.85565954
""
""
0.90103614
0.93890059
0.81817228
""
""
""
""
""
""
0.8375746
""
""
""
0.89290398
0.86685133
""
""
""
0.89252526
""
""
0.87801409
1.0685511
0.86691433
""
""
0.97162342
""
""
""
0.94431359
""
""
""
""
""
""
""
""
0.70928359
""
0.84552437
""
0.83353317
0.83321536
0.81534958
0.86233228
0.8732723
0.87433398
0.87793064
0.8567822
0.88260829
0.87838608
0.84361815
0.68395054
0.85325944
""
0.94929123
""
0.86870211
0.8117547
""
0.91220248
0.95857972
0.89358515
0.6808151
0.92746282
""
""
0.83138365
0.86111426
0.84457988
""
0.73566711
""
""
""
""
""
""
0.85933441
0.72369856
0.86785823
""
0.93174577
0.96864986
""
""
0.93335533
0.82478231
0.88759106
1.0172336
""
""
0.85660654
0.82519263
0.89041853
0.78621441
0.82011801
0.92454702
0.89241147
0.70799887
0.82398748
0.84857309
0.77145511
0.88373244
0.90693998
0.8130042
0.71488047
0.95902526
0.82891434
0.85454667
0.84332353
0.91220462
0.99217874
0.89239579
""
""
0.83678466
""
0.85443258
""
""
""
""
""
""
""
0.72698957
0.9385373
""
""
0.89756906
""
""
""
0.64809936
0.82021976
""
""
""
0.92318118
""
0.98975658
1.0601666
""
0.87282795
0.83318931
""
0.84598464
0.80231076
""
0.78404289
""
0.84420139
0.93422782
""
0.9967289
""
0.8249675
""
""
""
""
""
0.85718858
""
""
0.85777801
0.68586916
""
""
0.90327072
""
""
""
""
0.74663776
0.77756435
0.66083592
""
0.8118515
""
""
0.72850525
0.95582736
""
""
0.84992558
""
0.65889102
""
""
""
""
""
0.89224273
0.86021215
""
""
""
""
""
""
""
""
""
""
""
1.0858235
0.80931288
""
""
0.78142017
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82489419
0.98863262
0.88585579
""
0.79119211
0.9118281
""
""
""
""
""
""
""
""
""
0.84511232
0.85305685
""
""
""
0.81464511
""
""
""
""
""
""
""
""
""
0.75333428
0.60375661
""
""
""
0.84795785
""
""
""
""
0.86845595
0.98089033
0.76074708
""
""
""
""
""
""
0.90728575
""
""
""
""
0.91730607
0.86861151
0.85576773
0.85929978
0.8661772
""
0.81196606
""
""
0.9756133
""
""
0.71922523
0.82972914
""
""
""
0.95827705
""
0.86432213
""
""
""
0.89186239
""
""
0.97637898
""
""
""
""
0.89116448
0.71877122
""
""
""
""
0.94193196
0.77706474
""
""
0.82229954
""
""
""
0.85511971
""
""
0.93049097
""
""
0.76188356
""
0.96144348
""
""
""
0.88088495
""
""
""
0.8303659
0.77988183
0.8271758
""
""
1.0197933
""
""
0.81933427
""
""
""
""
""
""
""
""
""
0.65663356
""
""
""
""
0.95641804
""
0.97778809
""
0.8767159
0.70113778
""
""
0.81291878
0.66460884
0.48707798
0.80527866
0.81581724
0.9360258
""
0.87018842
""
""
""
0.78175634
0.80300325
0.87320781
0.81798983
0.84780878
""
""
""
""
""
""
""
""
0.92180407
""
0.90888751
0.80167174
""
""
""
""
""
""
""
""
0.92110425
0.88330096
""
0.95441252
""
""
""
""
0.83929253
0.932392
""
0.84320569
""
0.94593805
""
""
""
0.91738629
0.83211195
0.8048352
0.82567656
""
""
0.90530425
0.96033746
""
""
0.6761362
""
""
0.62895268
0.81255007
""
""
""
""
0.55575633
""
""
0.89948744
""
0.78397381
""
0.9241873
""
""
""
""
0.87603873
""
0.7685923
0.88897002
""
0.76626116
0.96001792
0.98914993
""
""
""
""
0.89617527
""
0.83149505
""
0.84146148
""
0.89377028
0.87030005
1.1477649
0.8928749
0.86406255
0.82998192
""
0.78781039
0.93681252
0.84952378
0.88728434
""
0.98729801
""
""
""
""
""
""
0.95117784
""
""
0.51610208
""
""
""
0.85067225
""
0.59907669
""
""
0.80342799
""
""
0.94977462
""
""
0.79217005
""
0.85779595
0.91402006
""
0.94132417
""
0.7536394
""
""
""
""
""
""
""
""
""
0.89604914
""
""
""
""
""
""
""
""
""
0.98912567
""
""
""
""
""
0.78251851
""
0.68304688
""
""
""
1.0375279
""
0.92177784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42922816
""
0.8001433
""
""
""
