grad_hisp_male_mean
""
""
""
-0.027241247
0.08435192
""
0.046027798
""
""
""
""
0.15408292
""
""
0.0097253202
""
""
""
""
""
0.053107433
0.019190401
""
""
0.05654306
""
0.005070739
0.068571955
0.08965797
""
""
""
0.088426739
0.055032451
""
0.12129436
""
""
""
""
-0.000195559
""
""
""
""
""
0.087365821
""
0.073305689
""
0.1248579
-0.0010133722
""
""
""
0.16691045
""
""
""
""
""
0.021186827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20728685
""
""
""
""
0.030602302
""
""
0.086388916
0.16890539
""
""
""
""
""
""
""
""
0.054493103
0.080280453
0.034792557
0.10504673
0.11665166
0.068579532
0.058121767
0.13409828
0.062761761
0.095551468
0.029189672
""
0.11006002
0.096703179
""
0.09358453
""
0.048230216
0.024693895
0.093222037
""
""
""
""
""
""
0.05895
""
0.04368728
0.13542517
""
""
""
0.067327954
""
0.10168707
""
0.0026050729
""
0.037513983
0.13606544
""
""
0.17515127
""
""
""
""
""
0.050339419
""
""
""
""
0.0021600795
""
""
0.11439344
0.036558438
""
""
""
""
""
""
0.084859677
0.099575818
""
0.1034609
""
""
""
0.093987808
0.071501844
0.037622217
""
0.055840462
""
""
0.058416281
0.048586108
""
""
""
""
0.052552853
""
""
0.12088381
""
""
0.12950142
""
""
0.11630784
0.12172736
""
""
""
0.033493888
0.06313657
0.05478289
0.00088037603
0.035570499
0.044071704
0.002035646
0.0051457682
0.096330747
0.028619109
0.04797291
""
""
0.069893681
""
""
""
""
0.087780789
""
0.073575296
0.063667029
""
""
""
""
""
""
0.068658553
""
""
""
0.16066086
0.070496924
0.040333208
""
""
""
""
""
""
""
""
""
""
""
""
0.060646422
""
""
""
0.14492269
""
0.13900058
0.062093426
0.12716407
""
""
""
""
""
0.091344722
""
0.0011747084
""
0.034989264
0.04863828
0.0081600454
0.12256952
0.073270857
0.13183926
0.085428655
0.063727155
0.062399514
0.078987069
""
""
""
""
""
""
""
""
""
0.07632146
""
""
0.06827496
0.10061629
""
0.034958363
0.088847764
""
""
""
""
""
""
""
""
""
0.028069366
""
""
0.057494886
""
""
""
""
""
""
""
""
""
-0.0027745108
""
""
0.0051387199
0.027854284
0.044534586
""
-0.00056542945
0.050781887
""
""
0.050483584
""
""
""
0.13676304
0.041117337
""
""
0.062504798
""
0.08280804
0.020947589
0.060735866
0.059518911
0.054930713
0.016537195
""
""
0.085543215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14470913
0.012098984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0072335424
""
""
""
""
""
""
""
0.18670604
""
""
""
0.10258102
""
""
""
""
0.044535518
0.018122859
""
""
""
-0.0081109209
""
""
0.04639009
0.0040141465
""
-0.0014696318
""
""
0.057307702
""
""
""
""
""
""
0.060482107
""
""
0.050342388
-0.0006501028
""
""
""
""
""
""
""
""
""
-0.0021076328
""
""
""
""
0.059670296
0.048773941
""
""
-0.0033044785
""
""
""
""
""
""
""
""
""
""
""
0.045175754
0.040622395
0.05245506
-0.0018161043
""
""
""
0.002058164
""
0.074824177
0.15049894
""
""
""
""
""
0.11621067
""
0.032183215
""
""
-0.00088719127
""
0.019976594
""
0.030062145
""
""
""
0.072883986
0.041388262
""
0.0520758
""
0.03530407
""
0.042630732
0.033880316
0.006304244
0.012097854
0.033639386
-0.0015520778
""
""
""
-0.00063061755
0.029306786
""
""
0.0015991291
-0.0016472718
-0.0013647869
0.030570963
0.030336143
0.1663629
0.034463461
0.051279277
""
0.043392137
0.035836104
0.003798614
""
0.02272162
0.036325663
-0.0014172121
0.076040193
0.029648297
0.059573378
0.058254316
0.052830789
0.03776373
0.045807052
0.031883553
0.043093514
0.1087905
0.053003155
""
0.0088214101
0.054964442
""
0.034207486
0.069045886
0.017302599
0.042070273
0.019828668
0.026512168
0.039585184
""
""
0.013802996
""
""
""
-0.0045954939
0.038341921
0.022666441
0.0017383035
0.0091634076
0.038679183
0.035565466
0.0015624507
0.0049819038
-0.0027245427
-0.0026956317
0.076345205
-0.0018119832
""
-0.001698617
""
""
0.037323572
""
0.11272597
""
""
""
0.048748814
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11609951
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048762925
""
0.016351521
0.0029299359
0.059478141
""
""
0.063453399
0.063002862
""
0.040967893
0.039716732
0.043719605
0.060297757
""
0.15527537
0.073388673
""
0.0097926445
0.068881154
-0.0018135419
0.045533326
0.038107101
0.042715665
""
""
""
""
""
""
0.15769877
0.046436835
0.10727102
0.00021822713
""
""
""
""
""
0.071818158
0.061954405
""
""
0.032789145
""
0.089393757
""
""
0.038944349
0.043459855
0.029762859
0.024484616
0.043722752
0.042266585
""
""
""
0.036500055
0.042020962
0.059690025
0.021096088
""
""
0.045219172
0.047986038
0.039652683
0.040685602
""
""
0.026322495
0.0031410148
0.054654472
""
-0.010720026
0.09656287
0.23238182
0.046766739
""
0.039466634
0.055639226
""
""
-0.0060808924
""
""
""
0.092001081
""
0.064307444
