somecoll_pooled_female_mean
0.78499883
0.76280022
0.8428722
0.78063947
0.86480665
0.83510262
0.85729218
0.82819641
0.7744531
0.79353511
0.84808701
0.79077893
0.80637044
0.76667041
0.74214607
0.7758745
0.75322461
0.77646226
0.73610556
0.76813018
0.7772935
0.68231946
0.71444219
0.76394403
0.6617927
0.79235238
0.6431421
0.70885789
0.62682062
0.69164783
0.72433072
0.6640622
0.68314356
0.65006518
0.63702577
0.78842807
0.71149737
0.67308879
0.72427869
0.72263914
0.74855494
0.75258774
0.64815885
0.63045406
""
0.73077309
0.61765444
0.69942105
0.72139966
0.70884079
0.73685718
0.73409426
0.76707029
0.78432161
0.71626782
""
0.61950558
0.75000942
0.76881832
0.87319285
0.74886793
0.75246525
0.72943252
0.77422315
0.72881389
0.7555021
0.53834879
0.73916411
0.69372356
0.7050463
0.72785121
0.6949181
""
0.71310055
0.54946119
0.61237282
0.72034055
0.63189429
0.40947729
0.65698582
0.66955984
0.68120551
0.72099453
0.73836762
0.74736011
0.70601517
0.71201396
0.72727847
0.67461002
0.64913988
0.64327776
0.65017009
0.61610126
0.67115581
0.65841687
0.75754821
0.71545792
0.7424925
0.635225
0.60219002
0.68864226
0.67828012
0.90696263
0.69725525
0.71476614
0.70189935
0.71519011
0.69056559
0.71189564
0.73740619
0.73410654
0.66822743
0.70188814
0.7337231
0.69702196
0.67513859
0.6834203
0.55719572
0.64425445
0.68937683
0.66278118
0.72232187
0.65907216
0.6735875
0.70680785
0.67184788
""
0.76686907
0.61894816
""
0.31844738
0.4116222
0.49327189
0.78161359
0.82382447
0.76229018
0.78904015
0.32576337
0.2936568
""
0.76178366
0.78464735
0.71701914
0.75578618
0.75991148
0.82900965
0.74770164
0.76138699
0.78608334
0.83795363
""
0.66993207
0.76690686
""
0.80862099
0.81345224
0.82692873
0.79354483
0.73795968
0.68562609
0.77068692
0.75728363
0.76269329
0.6771518
0.76329845
""
0.78063405
0.76110733
0.73923236
0.74740487
0.80111426
0.75202888
0.63251609
0.81575984
0.75649989
0.72831148
0.74365813
0.70541435
0.74574536
0.70954305
0.84705573
0.72118568
0.75010836
0.69949752
0.69861287
0.70098072
0.7332176
0.79729855
0.72644216
0.69771087
0.82650387
0.75812864
0.79581195
0.81128073
0.74211425
""
0.78436607
0.74788225
0.74232823
0.76355213
0.70259988
0.93855476
0.6873759
0.69268966
0.81709725
0.73660314
0.75805467
0.79018611
0.83633268
0.78507972
0.79959565
0.72397131
0.75750154
0.71534556
0.73405468
0.67844373
0.71559685
0.77587384
0.7779755
0.81543607
0.70533574
0.65131938
0.83571357
0.73572975
0.80698317
0.8315745
0.6629228
""
0.76311594
0.7800054
0.69648451
0.81070566
0.75311631
0.73503846
0.87084711
0.75266862
0.79908973
0.77300984
0.69496542
0.75710535
0.77629912
0.76931179
0.7578789
0.68148148
0.68577576
0.73416126
0.75385404
0.81495702
0.72325099
""
0.72975641
0.79963422
0.76321644
0.78237975
0.77977687
