kfr_stycz_pooled_pooled_p75
0.57135588
0.47177336
0.54274857
0.54238623
0.59421778
0.5091331
0.50312245
0.57270253
0.55560279
0.55930221
0.60306424
0.52752101
0.62654811
0.54465562
0.57419991
0.58274543
0.60302627
0.61819774
0.53595823
0.54205275
0.51628762
0.51776946
0.5163666
0.49629053
0.46436989
0.5263527
0.57473516
0.47643995
0.5270164
0.50629014
0.59948772
0.46833339
0.57195187
0.47130328
0.50884408
0.48768705
0.45642263
0.49087629
0.50153285
0.50048625
0.47893688
0.50454795
0.48053944
0.44490364
0.48190209
0.59679401
0.60087621
0.51968277
0.39988783
0.47660986
0.53832036
0.51414323
0.4955337
0.55526513
0.59014696
0.55629367
0.52073938
0.58242494
0.56512058
0.54386139
0.60149652
0.49241471
0.57637179
0.57762289
0.55860716
0.29385433
0.39603576
0.65070558
0.53221434
0.60261399
0.52490896
0.53693622
0.50792557
0.49302059
0.55585569
0.57322395
0.63741422
0.44068712
0.40968034
0.41279671
0.31875426
0.32642695
0.47210455
0.36027935
0.50218534
0.45700809
0.53073883
0.49118915
0.52119142
0.42070243
0.5661608
0.50599849
0.52069831
0.50375181
0.52432281
0.55488127
0.38264263
0.43253914
0.4701131
0.53036779
0.50672656
0.499933
0.51594901
0.53219336
0.47996959
""
0.4647086
0.43169978
0.50699675
0.52250046
0.47223997
0.31792152
0.46741912
0.49979371
0.46257034
0.51065361
0.46357322
0.60876888
0.51590759
0.5077439
0.50844651
0.51790971
0.56105775
0.54646826
0.59635824
0.52707362
0.56138998
0.55499876
0.58294523
0.52703726
0.32717261
0.55634761
0.67417455
0.60638988
0.58667243
0.51852018
0.52468556
0.45794556
0.59826565
0.56050485
0.5515554
0.57513756
0.55294937
0.5839802
0.59112662
0.52146167
0.58846134
0.55458868
0.61583453
0.54777718
0.56470078
0.57225984
0.55742002
0.52039671
0.63156855
0.55321431
0.68335116
0.57108796
0.53762424
0.58446199
0.39438495
0.44813335
0.54803896
0.48791403
0.50348783
0.51261115
0.47671238
0.36453053
0.52069193
0.59311676
0.54833287
0.52571702
0.53808951
0.56248158
0.52780801
0.51251316
0.54906523
0.56429011
0.54212993
0.40021163
0.50536805
0.49471089
0.58112901
0.56775129
0.5187124
0.5040291
0.39714056
0.56719929
0.67226481
0.58877563
0.51557696
0.63350534
0.57597792
0.65849066
0.54434013
0.67505419
0.59830755
0.56369579
0.4885729
0.750539
0.62654209
0.58040708
0.49841458
0.56742787
0.63303638
0.67283767
0.61334962
0.49637461
0.56694704
0.54011256
0.57307971
0.53286409
0.57625312
0.51995337
0.54991812
0.58150107
0.57219511
0.55160153
0.59263879
0.57114655
0.62375087
0.56602073
0.53978294
0.47434965
0.60616022
0.52527928
0.55511987
0.52185953
0.46756083
0.55562705
0.60114717
0.4637239
0.53239572
0.50937748
0.39967856
0.48238045
0.54874939
0.51674348
0.47963229
0.48461771
0.51414812
0.53380394
0.41562429
0.36102939
0.32483819
0.40930057
0.51139486
0.50682634
0.51275003
0.38652244
0.50791609
0.59824783
0.28849849
0.42819807
0.54526615
0.60714281
0.58119613
0.5423035
0.52916205
0.59420818
0.57350743
0.58378452
0.53855604
0.50933522
0.45224479
0.50128639
0.51492751
0.51665407
0.54678029
0.49616808
0.52393728
0.57662737
0.53855419
0.52840739
0.50967973
0.52616388
0.48582542
0.54954708
0.5005607
0.54984343
0.54786444
0.54517317
0.54086185
0.48220402
0.54694766
0.53372145
0.51109213
0.5812574
0.52048939
0.55515587
0.4077937
0.53876597
0.48613757
0.42087644
0.53594929
0.49434921
0.40521368
0.41328633
0.27846217
0.48029718
0.3418625
0.59160525
0.49644667
0.40858963
0.39787087
0.46946537
0.45828149
0.51212776
0.57733643
0.51109016
0.53272587
0.54965252
0.51592582
0.52520704
0.5322836
0.51384526
0.4657867
0.66960013
0.53095871
0.53089821
0.54248983
0.33030286
0.56559616
0.56751448
0.54328579
0.51310682
0.58107799
0.55241334
0.54853779
0.53700131
0.51924974
0.56848752
0.57474786
0.57825637
0.72289544
0.59594429
0.62912309
0.61515677
0.58137381
0.56366366
0.57782364
0.52875161
0.31700331
0.36818361
0.43848896
0.53904778
0.62310165
0.52229202
0.49603385
0.54876548
0.47871584
0.56175458
0.49841145
0.51832134
0.52312762
0.53894967
0.59708786
0.58603066
0.53964895
0.54231423
0.53081566
0.48781511
0.61164558
0.52590388
0.33944759
0.47461054
0.52018499
0.57102257
0.47533587
0.46860585
0.49671274
0.37517667
0.40493339
0.47448817
0.53758979
0.532507
0.50386775
0.53711432
0.50466526
0.5723418
0.53808039
0.53180224
0.53541988
0.53047329
0.50383025
0.53515488
0.58036101
0.52660161
0.60223377
0.54904789
0.41191411
0.35036278
0.37503165
0.36739421
0.36619493
0.36234948
0.38959008
0.37828702
0.4224619
0.36605611
0.36934704
0.43088296
0.42333269
0.41500321
0.37646005
0.37509754
0.4901152
0.47310597
0.43553177
0.41965309
0.41922113
0.44331175
0.42717415
0.38191929
0.36634529
0.31268096
0.38796446
0.45411634
0.4065184
0.34724557
0.4262898
0.37547132
0.54427582
0.40475148
0.42680869
0.47339356
0.54541254
0.51388597
0.63750935
0.43515456
0.45932207
0.52067667
0.42277879
0.425942
0.42706263
0.36886358
0.51012319
0.413564
0.50975341
0.42633152
0.41897461
0.45290896
0.51391685
0.46187755
0.50596732
0.50449818
0.4171342
0.46825674
0.544173
0.58324564
0.36099204
0.46454585
0.37318045
0.34320855
0.42703047
0.50290549
0.39420575
0.41543639
0.43244863
0.4486385
0.56085342
0.57210022
0.58605617
0.55494297
0.59288722
0.61648297
0.61288315
0.53540117
0.65561146
0.58103186
0.52271152
0.53597569
0.44785595
0.51324493
0.58240628
0.57417369
0.59033614
0.58756459
0.57040751
0.55414772
0.56026304
0.54644018
0.54098552
0.52027285
0.49083507
0.55424273
0.53165483
0.57318008
0.58253187
0.54961598
0.5505408
0.57788819
0.52606618
0.54103303
0.53000742
0.53704584
0.47593987
0.54430008
0.39809212
0.47354493
0.50890702
0.48379558
0.50285083
0.53225505
0.55198824
0.54583973
0.54210776
0.43885854
0.50401288
0.53716344
0.53255492
0.5098958
0.53208166
0.55700105
0.56067812
0.6130113
0.56309199
0.62881279
0.56539297
0.57381779
0.51066607
0.56973541
0.59408945
0.48953691
0.53656417
0.58476895
0.57957858
0.453215
0.44904
0.44934696
0.42710942
0.44474554
0.39732626
0.39566204
0.46457916
