jail_asian_female_p75_se
0.0062161474
0.00079029344
""
""
""
0.0057824627
""
""
""
""
""
0.0005783115
""
""
""
""
""
""
0.004972918
""
""
""
""
""
""
""
""
""
""
""
0.0065433132
0.00081400818
""
""
""
0.0039813323
""
""
""
""
""
""
""
0.0043260315
0.0025725171
""
""
0.011840281
""
""
""
""
""
0.001883681
0.00097841735
""
""
0.0065793693
0.0012248567
0.0054358295
""
""
""
0.0016412373
0.0095633036
""
""
""
0.0016980079
0.0071656313
""
""
0.0055514262
0.0052940035
0.008880211
""
0.0012950589
0.0012604877
""
""
""
0.004972918
""
0.0030006301
0.0058343885
""
""
0.0057824627
0.00025012033
""
""
""
""
""
0.0012507454
0.010343152
0.011062117
0.00042813044
""
0.0030341954
""
""
0.0057242229
""
0.0077918493
0.0067979298
0.0015535657
""
9.9375407e-05
0.0004589583
""
""
0.0065848064
""
0.010609463
""
0.0082977284
""
0.00026131151
""
0.0036652663
""
0.00021596298
0.00080426689
""
0.00056210597
""
0.0066267252
0.001538543
0.011019299
0.0030668962
""
0.0048204549
""
""
""
0.011745728
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0017580483
""
""
""
""
""
""
""
0.0074717053
""
""
0.0029904179
""
""
""
""
""
""
""
""
""
0.0045283064
""
""
""
""
""
""
""
""
""
""
""
""
0.0060838368
""
""
""
""
""
0.00096596207
""
""
0.0052264715
0.0053483583
""
""
""
0.00086319289
0.013043178
""
""
0.0065673147
0.0016357544
""
0.0054891417
""
""
""
""
""
""
""
0.0080225375
""
0.0029378308
""
0.0014994751
""
""
""
0.0022983039
0.0010013991
""
""
""
0.00044463994
0.010429299
""
""
0.0011038405
0.0081249783
""
""
""
0.0048585166
""
0.0024600539
""
0.0031841169
""
0.0063574673
""
""
""
0.0011458016
""
""
""
""
0.0071926201
""
0.0044379993
0.0008084728
""
""
0.001974192
0.0032405446
""
""
""
""
""
""
""
""
""
""
0.0027182405
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
