married_other_pooled_p25_se
0.076449931
0.062236525
0.15522918
""
0.10785878
""
""
0.047152553
0.11754338
0.13088195
0.11401352
""
0.1511268
""
""
0.076021478
0.092796028
""
""
0.12711263
""
0.08486215
0.058593865
0.10270636
0.078646809
0.087239534
0.087445736
0.073463276
""
""
0.078479536
""
""
0.10934812
0.061872505
0.076335251
0.026110254
""
0.078487992
0.075672977
0.073782109
0.087954551
""
0.10912117
0.034208566
""
""
0.086039558
0.029326394
""
0.038043089
0.073636614
""
""
0.094363108
""
0.076290078
0.10983737
0.081573166
""
0.063141257
0.1076306
0.061994951
0.099792801
""
""
""
""
""
0.014709994
0.077156298
""
""
0.14104669
0.030816352
""
""
0.053314481
0.045483068
0.076876029
0.10880654
0.080967039
""
0.048698135
0.089073062
0.15482555
0.12107654
""
0.089177065
0.064254798
""
""
0.129996
""
""
0.091990024
0.06208618
0.038351975
0.045424823
0.09494222
0.1585702
""
0.078640692
0.0095291417
0.037782811
0.054699462
0.017588694
0.044614315
0.11609384
0.047248323
0.055868261
""
0.13565966
0.092143245
0.040581521
0.11821029
""
""
0.12764502
""
""
0.15865904
0.087020241
""
""
0.13933071
0.075345419
0.053447925
0.077710658
""
""
""
""
0.069824472
0.14499027
""
0.052545618
""
0.092706367
0.067060217
0.11528581
0.15240529
0.10834792
""
""
0.062092338
0.11512429
""
""
""
""
0.15398826
0.1187841
0.082166336
0.12916607
""
0.059607498
0.062161751
""
""
""
0.17919816
0.089962371
""
0.15303072
""
0.14395143
0.10634268
0.090260305
""
0.026718155
0.14154036
0.15370519
0.080468208
""
""
0.037377339
0.12274798
0.13193218
""
0.076872997
""
0.034035385
0.081232697
""
0.13974901
0.010055163
""
0.10301159
0.02715539
0.090058193
0.13926336
0.014452143
0.08359459
0.039670851
0.017197104
0.083606958
0.033490766
0.048162032
0.1289667
0.019504227
0.038975898
0.063883819
0.097871378
0.0048885271
0.051470552
0.032136954
0.10795961
0.049720343
0.029450171
0.15276046
""
0.020177022
0.048256394
0.054078672
0.0099174725
0.03119209
0.14727651
0.011440874
0.0096350536
0.073790014
0.010328442
0.0082083913
0.013973097
0.015678048
0.032607913
0.014561885
0.025392789
0.012411591
0.034018382
0.032996282
""
0.055757433
0.015802572
0.020993965
0.018728891
0.041721828
0.052778609
0.14150296
0.02972194
0.057686105
0.020092886
0.034921695
0.038715165
0.024939749
0.15024464
0.020396443
""
""
""
0.044313472
0.081369489
0.27458426
""
""
""
""
""
""
0.1118504
0.019418256
""
0.074417554
""
0.19410454
0.015134619
0.074069567
0.087594658
""
""
""
""
""
""
0.027275603
""
""
""
0.083539486
0.045557633
0.10729241
""
0.12858117
0.055925652
""
0.18267475
0.097241223
0.092790477
0.084835626
0.10034648
""
0.12314767
""
""
""
0.040580727
""
0.12691218
""
""
""
""
""
""
0.10530986
""
0.049072854
""
0.021503681
0.020058522
0.064890154
0.058745448
0.020341875
0.022003997
0.075675495
0.056928553
0.043916456
0.025271725
0.038706701
0.017811518
0.037812173
0.16638057
0.03043443
0.13542192
0.023037555
0.011130104
0.13162833
0.04220647
0.053349186
0.040576704
0.03241048
0.08795689
0.15676014
""
0.016595531
0.022554126
0.065764345
""
0.0756246
""
""
""
""
0.12598658
0.11928193
0.047803793
0.062876031
0.015025727
0.11509613
0.062441785
0.082665704
0.14896455
""
0.037128568
0.027107781
0.039901741
0.065419674
""
0.16388339
0.032309242
0.034518838
0.069056362
0.011187309
0.059153818
0.075411223
0.027790572
0.087973863
0.01395128
0.030385289
0.016117875
0.03047055
0.017120235
0.023862049
0.061700534
0.060533009
0.033807803
0.039166536
0.034169924
0.025896717
0.10003053
0.10120303
0.12215789
""
0.023129724
0.097317949
0.071281068
0.1294806
""
""
""
""
0.13175343
""
0.099770114
0.076129504
""
""
0.050353065
""
""
""
0.16939709
0.11365601
0.099851437
0.116014
""
0.068933256
""
0.06643945
0.11110915
""
0.032856207
0.067917556
0.1071142
0.058042582
0.059315544
""
0.02386515
""
0.026038904
0.068564251
0.11078843
0.054552428
""
0.063750699
0.18185322
0.15046205
""
0.11492487
0.14358936
0.016539648
""
""
0.050120521
0.054132733
""
""
0.12750523
0.13245998
""
""
""
0.077140473
0.049252778
0.092301309
""
0.018531375
""
""
0.07519228
0.10324007
0.1462639
""
0.023783647
0.12680994
0.059045415
""
""
0.14880073
""
""
0.052150879
0.046994463
""
0.089113951
""
""
""
""
""
0.10925133
0.17916302
""
0.12712823
0.13300423
0.04043635
""
0.12190568
0.058263917
0.14791225
0.14358899
""
""
0.17286633
""
0.14826518
""
0.12565401
0.13575706
""
0.12283149
0.14135468
0.027563799
0.078187592
0.15846199
""
0.063685842
0.12630674
0.15412444
0.13580692
""
0.1136874
""
""
""
""
""
0.024746219
0.070166066
""
""
""
0.065711938
0.11119152
""
0.088219836
""
""
""
""
""
""
0.099121481
0.10197721
0.13576126
""
""
0.066386558
""
""
""
0.088042438
0.075823076
0.1115979
0.10221642
""
""
0.11019692
""
""
0.16482081
0.078246549
""
""
""
0.18415631
0.012328524
0.0054781013
0.022493685
0.014145547
0.031922083
""
0.057966143
""
""
0.086194091
""
0.14103016
0.089774087
0.072421163
""
""
""
0.04368268
""
0.12298872
""
""
""
0.064488687
""
""
0.11462754
""
0.14998093
0.17874558
0.11913241
0.04494226
0.11962561
""
""
""
0.14955238
0.10933764
0.091213375
""
""
0.09718477
0.16869096
0.10450242
""
0.06972044
""
0.15476823
0.057440914
""
""
0.13285604
""
0.090605855
""
0.15881896
""
0.039994687
0.17021058
""
""
0.10941028
0.086797692
0.0092537943
0.15985762
""
0.085529663
0.19552061
0.15581705
0.025995405
0.12259739
""
0.10280051
""
""
0.14905508
0.12788866
""
""
0.12203938
""
""
""
""
0.1010788
0.11001509
0.07390441
""
0.10673025
0.12437754
0.1350874
""
0.02781643
0.053233147
0.07160221
0.065047942
0.026535198
0.059232648
""
0.10875273
0.14415818
0.1274664
0.087168336
0.061988905
0.047719352
0.051316846
0.13096169
0.037714202
0.11329787
""
""
0.098065242
""
0.1881144
0.14225718
0.14897855
0.086331517
""
0.10069624
0.031008383
0.14246614
0.22043568
""
""
""
""
0.095646083
""
0.043052264
0.03391372
0.10925865
0.041577406
""
""
""
""
0.075634718
0.072535485
""
0.05250233
0.19344148
0.10864241
""
""
""
0.086661451
0.027833547
0.077127315
0.032509029
0.19092721
0.18415807
0.026900062
0.080232002
""
""
0.12673202
0.19853812
0.2140798
0.12600623
0.051318552
0.099488057
0.14096089
""
0.19490431
0.16400413
""
0.13521342
0.059008557
0.14751188
0.034622166
0.15193507
0.064958863
""
""
0.17538047
0.12015114
0.074439384
0.15355435
0.07109499
0.12089635
0.15569904
0.085167021
0.10918541
0.064801641
0.12856951
0.12277008
""
""
0.12787305
0.14551105
0.077861391
0.13914314
0.098935626
0.15305449
0.027643453
0.05705009
0.14852403
0.047057372
0.016260209
0.10801814
""
0.097750761
0.057455994
0.17387262
0.090433493
""
0.11760135
""
0.13422526
0.11542426
""
""
""
0.072896503
0.16548991
""
0.13131948
0.15064031
""
0.19458666
0.031675816
""
0.100811
""
0.12172054
0.11401564
""
""
0.063704774
""
""
0.043761387
""
0.061250221
0.10704917
""
0.10103547
0.11582059
0.053000938
0.14845555
0.14614536
0.16402799
""
""
""
""
""
0.14099576
0.056246873
0.17792694
""
0.10553852
0.09564402
""
""
""
""
0.14215761
0.12133477
0.1470183
""
""
0.14558305
""
0.10578217
""
0.10685572
""
""
""
0.072863765
0.27887306
0.081047483
""
""
""
""
""
""
""
""
""
""
""
""
0.16014937
""
""
""
""
""
0.15833624
0.14283241
0.063348807
""
""
""
0.069393434
0.048148066
""
""
""
""
0.14608352
0.18927732
0.10317892
0.18074247
""
""
""
""
0.12094216
""
""
0.22675167
""
""
""
0.030447885
0.068493403
""
""
""
0.034472946
""
0.14287148
0.08651939
0.13764331
""
""
""
0.1188137
0.11546835
""
""
0.092022493
""
""
0.044599038
""
""
0.12794711
""
0.12487894
""
0.10085801
0.12021866
0.11290136
0.071191728
""
""
0.085373655
""
""
0.15470482
""
""
""
0.071232721
0.089892253
""
0.096852332
""
0.047065552
""
""
0.12865701
""
0.089445725
0.078559332
0.1101387
0.044048011
""
""
""
""
""
""
""
""
0.10101552
""
""
0.13330199
0.15649612
""
0.033241238
""
""
""
0.085133798
""
0.052222028
""
""
""
0.072512418
0.13011184
0.14014655
""
""
0.10996398
""
0.058945157
""
""
""
0.10359585
""
""
0.18001923
""
""
""
""
0.1213764
""
""
0.063500717
""
0.14578071
0.045171749
""
""
""
0.056512088
""
0.022866746
0.091257632
0.031006569
""
""
""
""
""
""
0.12043239
""
""
""
""
""
""
0.14064418
""
0.02802912
""
""
0.12717773
""
0.11881465
""
0.097341396
0.073869102
0.11692996
0.087947741
0.11104786
""
""
""
0.076029226
""
""
0.18879896
0.053955875
""
""
""
""
0.048047069
0.093400046
""
""
""
""
0.059740707
""
""
""
0.027343128
""
""
0.06178562
""
""
""
0.12880914
0.11405085
0.14866382
""
0.14604877
""
0.03488658
""
""
""
0.087519333
0.14479706
""
0.060075056
""
0.021107087
0.093051367
""
0.0377676
""
0.13259043
""
0.094589755
""
""
""
""
""
0.14389034
""
0.12297987
""
0.080799237
""
""
0.076163337
""
""
0.17434362
""
""
0.07373029
""
0.12964685
""
""
0.16807467
""
0.12244702
0.11440868
""
0.13808727
0.13448541
""
""
""
""
0.11688019
""
0.10085951
""
""
""
""
0.11805135
0.11641663
""
""
0.11327
""
""
""
""
0.064715505
""
""
""
0.10766244
""
0.10349705
0.092122264
0.17046486
0.076536492
""
0.10416475
0.10073404
""
0.038336765
0.030343764
0.041583929
""
""
""
""
""
0.10385545
0.031559765
""
0.12677228
0.13470426
""
0.13555285
0.061749764
0.10070242
""
0.024773734
0.11510333
0.044840921
0.06368278
""
0.094631337
0.069673516
""
0.14133127
0.096751839
0.018111007
0.043796651
0.084280849
0.091532879
0.045393165
""
""
0.085395247
0.068520725
0.074685365
""
""
0.070708506
0.071094066
0.076513797
0.072569519
0.044033635
0.066594735
""
0.047849048
""
0.094166115
0.040836472
0.095449902
0.088598013
0.12124378
""
""
""
0.054972433
0.067454427
0.041072968
0.12096149
0.09832646
0.051870562
0.11010849
0.085359097
0.071928583
0.053756859
0.12375505
0.086712614
0.078943491
0.094081745
0.082667284
0.052136444
0.073470853
0.026225006
0.021554479
0.0759774
0.11080914
0.067394391
0.062017605
0.039520461
0.091776952
0.042325389
0.13375902
0.033432815
0.035894692
0.14239305
0.017728508
0.014520947
0.095021375
0.055386923
0.1145584
0.13427538
0.048687316
0.052632179
0.1027324
0.016922804
0.030907178
0.043818001
0.017137257
""
0.027289312
0.072473451
0.026621331
0.059008181
0.017596448
""
0.029340437
0.017629996
0.010286488
0.024283711
0.14875095
0.12656072
0.065397494
0.10670715
0.12910359
0.15172707
0.15526949
0.061431829
0.064710215
""
0.035876479
0.10970082
0.043572519
0.043690734
0.11070742
0.078791872
0.061138127
0.10359296
0.085829489
0.10430749
0.09547212
0.15272675
0.053204209
0.091253169
0.024018863
0.12858748
""
0.071994036
0.11643045
0.085044116
0.1581707
0.11646059
0.026749551
0.097474001
0.0942562
""
0.082993165
0.038604558
0.031242251
""
0.019798039
""
0.13430835
0.080329552
0.12135107
0.074741937
0.067514695
""
0.090988234
0.023667654
0.085967548
0.069628388
0.10174393
0.085503988
0.10405845
0.06847354
""
0.057654303
0.082476862
""
0.034306835
0.072049424
0.021176251
0.1014448
0.11418397
""
0.11152049
""
0.13649413
0.047812786
""
""
0.040892154
0.055268772
0.073037103
0.11814428
0.16549706
0.082074188
0.10111257
0.055583969
0.030557975
0.011093745
0.074086525
0.13868462
0.034328315
0.077265002
0.062358204
0.094963588
""
0.11827017
0.15282702
0.07474222
0.087732494
0.08947254
""
0.10072634
0.076932341
0.14098082
""
""
0.072590873
0.030119693
0.1673917
0.17954683
""
""
0.10794878
0.08815638
""
0.012652826
0.19958758
0.14806996
0.10712411
0.078230835
""
0.11306578
0.14550601
""
0.11960864
""
""
""
0.16866538
""
0.13414808
0.17641601
0.10032874
""
0.17212416
0.19434272
0.10883529
0.086965196
0.12235107
""
0.16937006
0.1185332
0.15095173
0.058071919
0.096559823
""
0.10640204
""
0.091594018
""
0.018005913
""
0.16251849
""
0.087232932
""
""
0.039875492
0.07196217
0.099091411
""
0.059297953
0.10867957
""
""
0.1148775
""
0.18239938
""
0.14980322
0.044439521
""
""
0.10226892
0.073411837
""
0.12224912
0.082294181
""
""
""
0.083973989
""
""
""
""
""
""
""
0.13019378
0.12003876
""
0.074666373
0.067956336
""
""
""
""
0.077684171
0.032489475
0.03416317
""
""
""
""
0.050587591
""
""
""
0.10405843
""
0.12536146
0.089382686
0.07040517
""
""
0.05646506
0.084407412
0.085576206
0.073058225
0.091649942
0.11701719
0.069912009
0.1302996
""
0.11092866
""
""
0.098413192
0.1310194
0.086128168
""
0.096545286
0.13814506
""
""
0.080972604
""
""
""
""
""
0.073658638
""
""
""
""
""
0.15123245
""
0.081377342
0.077248231
""
""
""
""
""
0.10810339
""
0.15657334
""
0.1284743
0.10569598
0.13121568
0.10037335
""
""
0.044650599
0.057339378
0.086916305
""
0.080750696
0.095966063
0.082601488
""
""
0.053769432
0.13407348
""
0.085336767
""
0.041772608
0.13218436
0.073013984
0.12094974
0.10459523
""
0.10718524
""
""
""
""
0.11635509
0.07185442
""
""
0.030734641
""
""
0.11721625
""
""
0.15412319
0.087562419
""
0.016643966
0.041602563
0.053902056
0.061137591
""
0.072909482
0.096530676
0.08752308
""
0.087243862
0.118643
0.17080438
0.084123708
0.094660915
""
""
0.087693468
""
0.12898377
""
""
""
""
0.088184252
""
0.055183426
""
""
""
""
0.074097209
""
0.090545282
0.093701601
0.1418279
0.066379361
0.11977202
0.049083367
""
""
0.087368548
0.16920127
""
""
0.042415734
""
""
0.094145894
0.017189933
0.090201765
""
""
0.097868487
""
""
0.13845672
0.099816307
""
0.079973735
0.10895497
0.13696277
0.10946587
0.12617718
""
0.093578607
""
0.11585633
0.020641787
""
0.13787524
""
""
""
""
0.03849943
""
""
""
""
""
""
0.11895354
0.056616686
0.070528306
""
0.12417462
""
""
0.093123049
""
""
0.060403313
0.057012033
""
0.11447378
""
""
""
""
0.052201033
""
0.12390036
""
""
""
""
""
""
0.083721429
""
0.13027562
""
0.14006849
""
0.091786012
""
""
""
""
""
""
""
""
0.046567153
0.12189816
""
""
""
""
""
0.17446518
""
""
0.15108304
""
""
0.12564315
""
""
""
""
""
""
""
""
0.091943271
0.12985802
0.15202475
""
""
0.14101055
0.02208247
""
""
""
""
""
0.12037397
""
""
""
""
""
0.098532729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033349086
0.10511602
""
""
""
0.11670193
""
""
""
""
""
""
""
""
""
""
0.17051065
""
""
""
""
0.20330931
0.03795607
0.16226634
0.1010589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070591442
0.009734706
0.08762043
0.095108092
""
""
0.15367562
""
""
0.071667671
""
0.09272711
""
""
0.023279795
""
0.059213262
0.066368431
0.11675187
0.084910892
0.10084134
0.077069975
0.039755426
0.053935423
0.046626911
0.057484563
0.10091515
0.033257034
0.026308591
0.024629932
0.024859728
0.061679158
0.04117246
0.016946943
0.040934909
0.021852735
0.11304219
0.031201806
0.02489279
0.025354709
0.043183159
0.035696112
0.029479472
0.07506974
0.043888558
0.074272081
0.024904273
0.074904099
0.019981993
""
0.065978535
0.088957839
0.11898632
0.049944673
""
0.050329115
0.075839028
0.1378983
""
""
""
0.08219976
""
0.22302097
0.12316387
0.062044855
""
0.050199043
""
0.11699543
0.09150964
0.046716239
0.044477034
0.09021043
0.052292604
""
0.12129555
""
""
""
0.060077928
0.033529572
0.080025986
0.011947512
0.037926517
0.06952589
0.066388629
0.0476184
0.048595294
0.08739832
0.08206293
0.083239675
0.085221976
0.097841218
0.035465796
0.025076492
0.12922111
0.098230004
0.083616652
0.078431584
0.11940382
""
0.11311126
0.044168916
0.0095812893
0.1372668
0.091570549
0.10338548
0.021416893
0.11019529
0.019517049
0.015749458
