jail_hisp_male_p25_se
0.0046075038
0.010934303
0.0078882547
0.058663346
0.016084904
0.006911641
0.051969115
0.047206063
0.021417366
0.009695462
""
""
0.0072307703
0.014593275
0.0021031313
0.02104491
0.014383529
0.0022986205
0.0018957122
0.0012351914
0.0037534141
0.0018443483
0.0014174443
0.010806052
0.021495892
0.067127451
0.0051961378
0.0038649645
0.0010140401
0.002746576
""
0.0082720779
0.0012247465
0.0021959371
0.0025740336
0.00035713054
0.027239112
0.027687393
0.0088900402
0.0065407478
0.0051337015
0.018030481
0.007380818
0.0038120311
0.0064722029
0.0045197718
0.0030007351
0.0048925816
0.0044393088
0.0051654796
""
0.011265723
""
""
""
0.013518484
0.0020617815
0.0031885409
