kfr_stycz_natam_female_p75_se
""
0.069124728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12787168
""
0.1048347
""
""
""
""
""
""
""
""
0.070879728
0.073197946
""
""
0.027086381
""
""
""
""
0.030321477
""
""
""
0.057686385
""
""
0.078042299
""
""
""
""
""
""
""
""
""
""
""
""
0.079622783
""
""
""
""
0.021181945
0.044600565
""
""
0.11437258
0.037079666
""
""
0.053138595
0.053539041
0.071395285
0.06669005
0.05991469
""
0.057736717
0.056175124
0.042370468
0.048505224
""
0.081582084
0.077140994
""
""
""
""
""
0.054315217
0.027425019
""
0.023318136
0.051145598
0.062485848
""
0.10624976
0.013483701
0.057113849
0.024490647
0.02082151
0.03266168
""
0.06732747
0.091130324
""
""
""
0.053802326
""
""
""
""
""
""
""
""
""
""
""
""
0.078563191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072908618
""
""
0.065947942
""
""
0.065509953
""
""
""
""
""
0.067649201
""
""
""
0.034191445
""
""
0.06720271
""
""
0.043583643
0.08692684
0.077613629
0.042906277
""
0.039186679
0.10594229
0.075039275
0.042177696
0.11279601
""
""
0.017055351
0.092110805
""
""
0.10323495
0.098968312
""
""
0.076964356
""
""
0.032109573
0.061029658
""
0.024728518
0.029515678
""
0.029890366
0.028354488
0.082601205
0.05512223
0.083340757
0.059195586
0.050504431
0.036709923
0.082904324
0.057338599
""
0.098178722
0.05104284
0.046588227
0.041881338
0.12637487
0.11370675
""
0.052660834
""
0.049088635
0.07348787
0.086390495
0.043710336
""
0.046751093
""
""
""
0.078615107
""
""
""
""
""
""
""
""
""
0.044910762
""
0.073983878
""
""
0.040634651
""
""
""
""
""
""
""
""
0.041417152
""
""
""
0.12553594
0.094512865
""
""
""
0.076197736
""
""
0.10253099
""
""
""
""
""
""
""
""
0.073456123
""
""
""
""
""
""
""
""
""
""
0.095656112
""
""
0.053168621
""
""
0.078508481
0.056250986
""
""
0.10940573
0.08193513
0.11965496
0.083927602
""
""
0.086311422
""
0.074970052
0.061584093
""
""
""
0.067975827
""
""
""
""
0.05322035
0.05695691
""
""
""
""
""
""
""
""
""
""
""
0.057202652
""
""
""
""
""
""
0.097013533
""
""
""
""
0.099170297
""
""
0.070599534
""
""
0.07682059
""
0.070586383
""
0.070215456
0.11286031
0.067046314
0.096901096
""
""
0.14641565
0.099602081
0.099553697
0.11380526
""
""
""
""
0.089972585
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061469998
""
""
""
""
""
""
""
""
""
""
0.064408548
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077802315
""
""
""
""
""
""
0.074486375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095408566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061228126
""
""
0.049696796
""
0.085055336
""
""
0.063897379
""
""
""
""
""
""
""
0.093963437
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083743788
""
""
""
""
""
""
0.087501958
""
""
""
""
""
""
""
""
""
""
""
""
""
""
