stayhome_black_female_p25_se
0.079113968
0.044555362
""
0.018140642
0.091186441
""
""
""
""
0.12497568
0.035802606
0.019668147
0.013998034
0.013533243
0.0029846735
0.0068947733
0.013320512
0.017682752
0.03098649
""
""
""
0.03101146
""
0.037976507
0.087654747
0.077289492
0.019715101
0.05011186
""
0.01744058
""
""
0.055758573
0.046907656
""
0.010055075
0.017548006
0.0079831975
0.0052640392
0.0034558773
0.01473954
0.0098889507
0.0094543761
0.010359633
0.01241369
0.026541656
0.074057132
0.03211426
0.080338731
0.042110067
0.0066210059
0.041940112
0.022901813
0.012990722
0.028564686
""
0.022715641
""
""
""
""
""
""
""
""
""
""
""
""
0.027106749
""
""
0.043976653
""
""
""
""
""
""
""
""
0.11662673
""
""
""
""
""
""
""
""
0.037786841
""
""
0.041023601
""
0.013945299
""
""
""
0.071438238
""
""
""
0.020045383
""
0.00784689
""
0.013628127
0.038415849
""
0.14415631
0.045375768
""
0.077630594
""
""
""
0.018149305
""
""
""
""
""
""
""
0.10139515
0.022515535
""
0.065054052
""
""
""
""
""
""
0.026301153
""
""
0.06161486
0.13111177
0.029620482
""
0.045759838
0.016392883
0.013447002
0.011978598
0.039890435
0.0075388183
0.013140849
""
""
""
0.025850525
0.037568528
0.0054107015
0.0074252952
""
""
0.0072664432
0.039183959
0.022590527
0.0029930153
""
""
0.083041035
""
0.033840228
""
0.0281586
0.010857127
""
0.011505726
""
0.033828568
0.015915809
""
""
0.046241086
""
""
""
0.078627482
0.045567974
0.0073966356
