staytract_hisp_male_p25_se
0.061307501
0.055472765
""
""
0.079394944
""
""
0.049935091
""
""
0.11748283
""
""
""
""
0.050032295
0.10324782
""
""
""
""
0.10760896
0.044952199
0.12893555
0.076764993
0.10878251
""
0.095886715
""
0.067499891
0.15635726
""
""
""
0.070044123
0.068793282
0.033488639
""
0.063405879
0.15600634
0.068696231
0.08629781
""
""
0.038319312
""
""
0.063253716
0.036471676
""
0.039673559
0.062782153
""
""
""
""
0.056624092
0.11473877
0.061413713
""
0.066176333
0.089613736
0.065938838
0.088698991
""
""
""
""
""
0.022291508
""
""
""
""
0.037897237
""
""
0.083197407
0.090053461
0.10984937
0.08347518
""
""
0.049375575
""
""
""
""
""
""
""
""
""
""
""
""
0.051522166
0.01655538
0.02816538
0.036435097
0.036991734
0.059795823
0.055406883
0.0038265819
0.020093244
0.038565598
0.0062384275
0.014428862
0.016475964
0.024368064
0.01113773
""
0.13320322
0.08343567
0.026062796
0.14034241
0.12173537
""
0.077972926
""
0.09885256
""
""
""
""
0.16153584
0.079294302
0.054900751
0.091144525
""
""
0.14862154
""
0.074263841
0.126184
""
0.063985564
""
0.10661383
0.077832073
0.14536308
0.12228443
0.12244866
""
""
0.050643522
0.072991513
""
""
""
""
""
0.087845802
0.092868172
""
""
0.10633613
0.083335608
""
""
""
""
""
""
0.10157143
""
0.099055551
0.09966746
0.073586494
""
0.028136101
""
0.12431984
0.074314438
""
""
0.03520089
0.067388088
""
""
0.09279111
0.093647212
0.029154865
0.069442391
""
0.082919888
0.0059119165
""
0.059018098
0.02000523
0.047067247
0.043434471
0.0072567794
0.060709536
0.024964409
0.0052833171
0.043281239
0.029709639
0.0088499207
0.078245685
0.0059552658
0.013240302
0.043952417
0.047826301
0.0017429125
0.012412596
0.02172379
0.078213051
0.030473292
0.010141627
0.10257131
0.13371232
0.0075470554
0.0188074
0.030724123
0.0040667001
0.018149609
0.094064996
0.0040771123
0.0067657223
0.017632892
0.003698315
0.0039763637
0.010618144
0.0070754616
0.017191449
0.0089029996
0.0091908285
0.0048192265
0.01159491
0.027684502
""
0.047559395
0.0100088
0.012068253
0.0077261487
0.02042371
0.032623343
""
0.0073255645
0.043734953
0.0065352581
0.014618309
0.025129119
0.0086990166
0.03799979
0.009689888
0.098509274
""
0.070679322
0.017625444
0.03099962
0.086805694
""
0.076633804
0.068028189
0.096707903
0.090521477
""
0.048266247
0.0075724898
""
0.030344618
0.083542079
0.053088132
0.010569002
0.039119914
0.044073094
""
""
0.093188547
""
0.069019392
""
0.010302218
""
0.11647171
0.080333561
0.048226364
0.016672477
0.041582856
""
0.059892192
0.024910474
""
0.073188819
0.060781207
0.040784467
0.032768801
0.030839518
""
0.069156572
0.093123294
""
0.047955159
0.012456059
0.13388883
0.042873222
""
0.09143322
""
""
0.16423298
""
0.054417398
0.096138798
0.013833821
0.085384049
0.010380571
0.010263562
0.03394809
0.038145434
0.011769612
0.02476125
0.052003331
0.037883855
0.035253763
0.018158752
0.04118498
0.016356485
0.033423606
""
0.035946231
0.11630939
0.014984833
0.0057404405
""
0.032944534
0.038986843
0.025133381
0.017179038
0.060647659
0.061143316
""
0.013184525
0.025998134
0.040907096
""
0.069678642
""
0.10645175
""
""
0.050756164
0.032441061
0.025121437
0.028580002
0.006916224
""
0.036556274
0.057938885
""
""
0.023034137
0.012711753
0.019859541
0.069752857
""
""
0.020006243
0.019841537
0.031665817
0.0030991945
0.027171299
0.064197831
0.023908099
0.037040494
0.0067525054
0.010597699
0.0079001868
0.015760507
0.012788391
0.012687974
0.048718061
0.039587565
0.019429095
0.032865115
0.022035072
0.011395274
0.082033388
0.073707856
0.089874387
""
0.014555427
0.12617722
0.086228475
0.11566602
""
""
""
""
0.12301303
0.1609904
0.058329564
0.062243432
0.1255751
""
0.044377681
""
""
""
0.13482186
0.10823955
0.12368269
0.088075854
""
0.067468509
0.17074211
0.064884439
0.11322489
""
0.031226108
0.03210986
0.16857412
0.037513182
0.051301226
""
0.024191359
""
0.017132932
0.074612349
0.078398578
0.048732795
""
0.061530802
""
""
""
""
0.13325831
0.017670177
""
""
0.049734797
0.043555818
""
""
0.08568795
""
""
""
""
0.033146635
0.061819103
0.044403408
""
0.0183101
0.13126564
""
0.066631809
0.065544434
0.080952391
""
0.013546035
0.07996463
0.024349172
""
""
0.093136728
""
""
0.028133523
0.036404431
""
0.049385209
""
""
""
""
""
""
""
""
0.098998748
0.088968351
0.034794204
""
0.14639008
0.057659835
0.12865053
""
""
""
0.12854604
""
""
""
""
""
""
""
0.074958801
0.022517635
0.080176122
0.098257139
""
0.052649882
0.094265267
0.137134
""
""
0.073730491
""
0.15924627
""
""
""
0.027604176
0.066100851
""
""
""
0.072819859
""
""
0.12102778
""
""
0.07229279
""
""
""
0.1046197
0.074842505
0.091594294
""
""
0.11208174
""
""
""
""
0.11135966
0.067788273
0.1152518
""
""
0.12045632
""
""
0.17605272
0.026461711
""
""
""
0.12923522
0.03200312
0.011007599
0.053669915
0.032108765
0.021661678
""
0.037801787
0.089404553
""
0.040624797
0.093034059
""
0.061533723
0.036518175
0.094119206
""
""
0.018630093
""
0.04348363
""
""
""
0.051025596
0.10683402
0.10024241
0.083444923
0.057038158
""
0.058853731
0.056999959
0.038764216
0.091908999
0.1085438
""
0.11994667
0.071713537
0.038889788
0.086819321
""
0.061507367
0.056292698
0.069159597
0.09770871
""
0.034649383
""
0.074731141
0.074894138
""
""
0.04101488
""
0.077829078
""
0.13370506
0.088551387
0.047871578
""
""
""
0.13510175
0.090395138
0.0035016411
0.14850824
""
0.042097736
0.1313232
0.11826053
0.010706591
""
""
0.20740831
""
""
""
0.15875089
""
""
0.059919674
""
""
""
""
0.063367672
0.085685864
0.095730148
""
0.12294573
""
""
""
0.010388956
0.038519438
0.04083848
0.059507329
0.011250057
0.036717851
""
0.068221301
0.095714159
0.15806738
0.09367533
0.021192422
0.049120072
0.06804496
0.10097698
0.045031186
0.12723768
""
""
""
""
0.11072858
""
""
0.13472004
""
0.056973431
0.035333574
""
""
""
""
""
""
""
""
0.023816988
0.02865516
0.13150875
0.046486422
""
""
""
""
0.092118651
0.06091981
0.12161837
0.053221036
""
0.10534508
""
""
""
0.040623877
0.012016205
0.095430389
0.02108781
0.12926877
0.085329279
0.021890556
0.043687325
""
""
0.10449672
""
0.11419857
0.061043572
0.066405445
""
0.070954941
""
0.11326752
0.13644661
""
0.10054065
0.075302951
0.09693335
0.02914294
""
0.084120512
0.14914118
""
0.12638043
0.1524602
0.067802258
""
0.038818926
0.071911559
""
0.043061193
0.13413648
0.054956611
0.059884194
0.097192764
0.059041969
0.14262669
""
""
0.058906235
0.11754683
0.05791742
0.099941626
0.011625
0.047572516
0.085137509
0.070134066
0.017409753
0.058292691
""
0.075049162
0.070630535
0.080141716
0.10122538
0.14969639
0.059078146
""
""
""
""
""
""
0.029782237
""
""
0.088622786
0.16052163
""
""
0.025936086
""
0.054962214
""
0.08301042
0.14060821
""
""
0.037732974
""
""
0.053515732
""
0.067060836
0.16633216
""
0.11007902
""
0.083790906
0.089706078
0.083753221
""
""
""
""
""
""
0.12374991
0.049634118
""
""
0.10857511
0.056149919
""
""
""
""
""
0.069825239
""
""
""
""
""
0.09236262
0.094401538
0.067142636
""
""
""
0.055375535
""
0.066597737
0.12869596
0.088974036
""
0.15281406
""
""
""
""
""
0.096394815
0.11644145
""
0.09440273
""
""
""
""
""
0.13565157
""
0.032415513
""
""
""
0.090002559
0.051295131
0.080219448
""
""
""
""
""
0.053238358
0.083526157
""
""
""
""
0.043085143
""
""
0.13590412
""
0.17715211
""
0.023837151
0.042601027
""
""
""
0.028778624
""
0.12502125
0.094741315
0.10038471
""
""
""
0.078037068
0.085822001
0.1095756
""
0.077738054
""
""
0.032470733
""
""
0.16538188
""
""
""
0.058814973
""
""
0.053752247
""
""
0.1384398
""
""
""
""
""
""
0.060389992
0.093349427
""
0.090475634
""
0.039506357
""
""
0.095861979
""
0.022872336
0.030591413
0.085698739
0.03869335
""
""
0.062235992
""
""
""
""
""
0.059670873
""
""
""
0.099476561
""
0.021186279
0.16810912
""
""
0.10360239
""
0.037074216
""
""
""
0.037384421
0.067798726
""
""
""
0.13972872
""
0.066666014
""
""
""
0.080763504
""
""
0.10591608
""
""
""
""
0.11240105
0.12303711
""
0.046972606
""
0.1252846
0.049201727
""
""
""
0.056263603
""
0.015648052
0.032304779
0.026555443
""
0.10587692
""
""
""
0.10032659
0.06563399
""
""
""
""
""
""
""
""
0.021048706
""
""
""
""
0.11551606
""
""
0.044703823
""
0.083717562
""
""
""
""
0.11472685
""
""
0.12849048
0.069718629
""
""
""
""
0.056290485
0.12469814
""
""
""
""
0.096241027
""
""
""
0.036431678
""
""
0.075962953
""
""
""
""
0.11630031
""
""
0.16157793
""
0.033284742
""
""
""
0.13144447
""
""
0.15338424
""
0.023949709
0.070392154
""
0.052986518
""
""
""
0.14950891
""
""
""
""
""
""
""
0.11720819
""
0.070179097
""
""
0.063373908
""
""
""
""
""
0.077602036
""
""
""
""
""
""
""
0.083143838
""
""
0.069063798
""
""
""
""
""
""
0.094399109
""
""
""
""
0.11372407
0.11994056
""
""
""
""
""
""
""
0.072104543
""
""
""
""
""
0.15484585
0.11569706
""
0.06443052
""
0.13257456
0.094511844
""
0.041669235
0.033677336
0.051866941
""
""
""
""
""
0.12647782
0.029280411
""
""
""
""
""
0.079423495
0.08671663
""
0.014261621
0.21286181
0.036832809
0.081406169
""
0.12257443
0.058738019
""
""
0.071349472
0.02007518
0.05731434
0.068721458
""
0.062945053
""
""
0.07831005
0.050302941
0.050761543
""
""
0.062962621
0.10006347
0.14248557
0.081895426
0.030999864
0.069975875
""
0.063422218
0.15936176
0.099652931
0.038283754
0.12059595
0.080083974
""
""
""
""
0.088044219
0.10619862
0.045832898
""
0.14812618
0.079583816
0.14340051
""
0.081761718
0.072069459
""
0.089729644
0.092487596
""
""
0.052440472
0.13785143
0.02343438
0.020641256
0.089831188
0.1106815
0.065132067
0.05190197
0.046668477
0.14808291
0.034416143
""
0.033885404
0.031628884
0.1276392
0.010123966
0.012814933
0.13887396
0.06833782
""
0.088179298
0.050051451
0.066486798
0.11374699
0.027829051
0.045992088
0.064072981
0.024540793
""
0.010736534
0.075023107
0.012945125
0.038941115
0.012248983
""
0.025192568
0.025313839
0.011843943
0.014030121
""
""
0.035170961
0.13081637
""
0.14251815
""
0.078977033
0.041431911
""
0.036764469
0.070633896
0.038291901
0.049344111
0.13098766
""
0.12269263
0.076067701
0.058325145
""
0.15807252
""
0.033928212
0.14883354
0.020987587
0.11548173
""
0.091108769
0.056484915
0.080131583
0.15489227
0.097807661
0.020442205
0.067980073
0.080011696
""
0.063144192
0.039847985
0.032413267
""
0.016479705
""
""
0.042126119
0.099774465
0.030330513
0.055228028
""
""
0.022377623
0.093561642
0.11893143
0.080686666
0.10998602
""
0.066214755
""
0.03806537
0.064947315
""
0.036269799
0.060490411
0.016758889
0.065723456
0.13062201
""
""
""
0.10752072
0.021851175
""
0.13192439
0.024066636
0.042230479
0.071766876
0.081659913
""
0.065847799
0.062230907
0.038366813
0.023707477
0.011715172
0.10373864
""
0.022697225
""
0.097850874
0.14210711
""
0.066753566
0.11617175
""
0.067208752
""
0.13439229
0.064974099
0.050665185
""
""
0.13974598
0.10548525
0.025648201
""
""
0.12035295
""
0.058501102
0.14476511
""
0.016760854
""
""
0.1010603
0.11493095
""
""
0.04318076
""
""
""
""
""
0.091871336
""
0.11139762
0.088505678
""
""
0.10819159
0.12554458
0.11853734
""
0.080353998
""
0.10254085
0.063997105
""
0.041310802
0.091084376
""
0.14010958
""
0.068971947
""
0.017208638
""
""
0.11564203
0.063132256
""
""
0.053694524
0.077737235
0.10010326
0.11751841
0.059866849
0.076225229
""
""
0.088793628
""
""
""
0.10151901
0.045007568
0.070469372
""
0.10522848
0.0673296
""
""
""
""
""
""
0.1429172
""
""
""
""
""
""
""
""
""
""
0.057270605
0.08723262
""
""
""
""
0.059407435
0.03138186
0.051148448
""
""
""
""
0.041424256
""
""
""
0.11962434
""
""
0.10217491
0.080905326
""
""
0.10145291
""
0.15141903
0.12753947
0.088356473
0.14654483
""
0.15563525
""
0.1450692
""
""
""
""
0.10500948
""
0.14395452
""
""
""
0.064894445
0.073203906
""
""
""
""
""
""
0.13257076
0.11789884
""
""
0.15341628
""
0.10454714
0.072535172
""
""
""
""
""
""
0.0976099
0.15242246
""
""
0.065944031
""
""
""
""
0.073631383
0.053212963
0.1393203
""
0.12494181
0.076638885
0.065848269
""
""
0.034760259
""
""
0.05432814
""
0.028728822
0.098194405
0.074080445
""
""
""
""
""
""
""
""
0.097210996
0.091825515
""
""
0.035251081
""
""
""
""
""
""
0.10084853
""
0.015335885
0.045350961
0.031623773
0.069799535
""
0.071790785
0.107872
0.10196971
""
0.095094666
""
""
0.098920569
""
""
""
""
""
0.13293551
""
""
""
""
""
""
0.075258113
""
""
""
""
""
""
0.075613372
0.067282468
""
0.045576714
0.092697009
0.040748443
""
""
""
0.13310499
""
""
0.03864114
""
""
0.09968739
0.020148095
0.091778509
""
""
0.1484279
""
""
""
0.063486926
0.073295377
0.089957282
0.12325943
""
0.15257391
""
""
0.080269381
""
""
0.030489143
""
0.15102614
""
""
""
""
0.03196295
""
""
""
""
""
""
""
0.047499642
0.060180034
""
""
""
""
0.13517916
""
""
0.074713901
0.092765078
""
0.081271656
""
""
""
""
0.041817535
""
""
""
""
""
""
""
""
0.074728161
""
""
""
""
""
0.087241113
""
""
""
""
""
""
""
""
0.035128579
0.070574172
""
""
""
""
""
0.091455303
""
""
0.065328203
""
""
0.11566637
""
""
""
0.13575186
""
0.066970758
""
""
0.044395529
""
0.040863343
""
""
0.079461403
0.016962998
""
""
""
""
""
0.089234747
""
""
""
""
""
0.036091067
""
""
""
""
""
""
""
""
""
""
0.099875554
""
""
""
0.032216541
0.056178626
""
""
""
0.043530196
""
0.13631324
""
""
""
""
""
""
""
""
0.062868595
""
""
""
""
0.10070498
0.029095609
""
0.034006067
""
""
""
""
""
""
""
""
""
0.082473174
""
""
""
""
0.051541504
0.0058459896
0.054007106
0.034694124
""
""
0.052624289
0.097427435
""
0.038804248
""
0.049148411
0.1157378
""
0.013280432
0.10686795
0.03552141
0.058456719
""
0.10843953
""
0.10654151
0.026305655
0.039813131
0.034463685
0.056546457
0.14392218
0.017176233
0.0094246399
0.016933234
0.014011449
0.044695925
0.01915353
0.0093735438
0.026016278
0.0067479247
0.068765253
0.017604206
0.0099343685
0.015603639
0.017482691
0.015820203
0.0084149726
0.055388577
0.020936023
0.041180477
0.010361458
0.038460605
0.0063703391
""
0.017293187
0.03739785
0.044136006
0.023230916
""
0.010707583
0.020237165
0.032105163
0.058808442
""
0.059080284
0.019087916
0.058259197
0.067260511
0.02526493
0.029235631
0.058585815
0.021834353
0.043910112
0.029561253
0.038341694
0.017394738
0.019891879
0.021416141
0.014465517
0.05803689
0.041171357
0.045427922
0.0593509
0.079034999
0.015330448
0.029141905
0.13385549
0.0040530758
0.045230303
0.088283561
0.060726341
0.042326994
0.077905074
0.11795004
0.092787027
0.068644695
0.091021553
0.058973648
0.021252524
0.019384319
""
0.16027297
0.07816565
0.091211505
0.081617691
""
0.093011439
0.040049434
0.0050370591
""
0.095627598
0.10296112
0.014792211
0.046528067
0.0089024333
0.0050315969
0.044580262
0.032602169
0.028208872
0.048419323
0.015440677
0.07758981
0.07208959
0.094779931
0.044037722
0.0047101099
0.049806699
0.012723692
0.017707713
0.10256761
0.043043323
0.037287824
0.13329262
""
0.11567991
0.088020973
0.0083917025
0.042886559
0.066949807
0.068510734
0.030942315
0.1160766
0.11631004
0.052840348
0.0092988769
0.1215048
""
0.047176525
0.089948028
""
""
""
""
0.092183664
""
0.16201042
0.070655078
0.043932326
0.074599303
0.04441838
0.10160577
""
0.069448903
0.09034846
0.044939034
0.074569717
""
""
""
0.074626029
0.11641819
0.035859421
0.016810279
""
""
0.054010872
0.10727829
0.063133806
0.034802873
0.077725023
0.027159827
0.10179294
0.041085761
""
""
0.11907978
0.1244043
0.027453622
0.12067171
0.052982181
0.10525122
0.051784042
""
0.069647342
""
0.053426374
0.093616486
0.04287529
""
0.058408853
0.084642515
0.066023536
0.1043317
0.12255896
""
""
0.018269246
""
0.11682356
0.051251553
0.070402578
0.051158585
""
0.026105708
0.044875138
""
0.12286111
0.093428336
""
0.128482
0.056442913
""
0.047079768
0.090128079
0.05200943
0.068886474
0.044146635
0.11052123
0.064957939
0.13863137
0.099522345
0.12098601
0.072688691
""
""
""
0.036011871
0.086523943
0.021731509
""
""
0.12788871
0.042871177
0.088002451
0.063790448
0.11171863
""
""
""
""
""
""
""
""
0.073355913
0.051604398
""
""
""
""
""
""
""
""
0.063513435
""
""
""
""
""
""
""
""
""
""
""
0.16498443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092520751
0.049194448
""
""
""
0.055155955
0.070274219
0.050002526
0.14028271
0.12304267
""
""
0.036879003
""
0.14974648
0.064668126
0.05019974
0.075260684
0.090214409
""
0.11842912
0.013339018
0.14551361
0.04136866
0.076420724
0.058234818
0.069645137
""
0.019054413
0.053703316
""
0.081354007
0.050419386
""
0.024355177
0.051093012
0.10000215
""
0.061107311
""
""
""
0.062001538
""
0.12276874
0.11460927
0.051076591
0.15693335
0.07212206
0.12619954
0.018178085
0.01985641
""
0.027277229
0.084548883
0.074386895
""
0.112516
0.071278304
""
0.017700298
""
""
0.085817672
""
0.050663639
0.13230653
""
""
""
0.072185606
""
0.077833392
0.066597991
0.12250672
0.042043626
""
0.056158215
0.11657826
0.038801469
0.034273364
0.049529877
0.10161171
0.1442479
