staytract_hisp_female_mean
0.19776979
0.25301847
0.20953001
0.12353303
""
0.14679715
0.066278338
0.15010995
0.17640668
0.38726422
0.15687719
0.14772682
0.14768556
0.24600229
0.12038129
0.27714151
""
0.16662842
0.16334848
0.1503996
""
0.30514795
0.24616864
0.46335143
""
""
0.34561116
0.35799003
0.17961992
0.20996575
0.18399307
""
0.22444373
0.14165573
0.14291438
""
0.2148813
0.1435881
0.13497815
0.25385392
""
""
0.19405329
0.18945962
0.1689112
0.22392926
0.22008708
0.23891886
0.14214262
0.27991518
0.19831476
0.21382958
0.19695702
0.15851821
0.12989788
0.21338746
0.28686288
0.14182658
0.19646944
0.13442098
0.19811048
0.1651298
0.26344627
0.31172401
0.19015752
""
0.17078945
0.23788689
0.22109857
""
0.19719033
0.30614716
""
""
0.19508022
""
0.13311788
0.20482631
0.19199775
0.16811246
0.13446298
""
""
""
0.1403828
0.24235144
0.28582686
""
""
0.2212934
""
0.35787642
0.1711804
""
0.21004426
0.072337545
0.35199779
0.25715968
0.18134029
""
0.19441295
""
0.18105443
0.28145757
0.28623188
0.13540916
0.26006564
0.24257083
""
""
""
""
0.31089452
0.17010595
""
""
0.16659953
0.16725908
""
""
0.094463833
""
""
""
""
0.11303591
0.19268852
0.17596489
0.3208628
0.18637787
0.42661768
""
0.1798836
0.32807386
0.14580044
""
0.1800261
0.32632798
0.3407056
""
0.12874958
0.023210628
""
""
0.18482637
0.19067562
""
0.2132557
""
""
""
""
""
""
""
""
0.12011589
0.26232392
0.15551803
""
-0.0016241741
0.11101935
0.21363506
""
""
""
""
""
""
""
0.39857975
""
""
""
0.36844438
0.19013198
0.21611626
0.13599575
""
0.14973475
0.348203
0.15858458
""
""
0.33452541
""
""
""
""
""
0.16469401
0.26778489
""
""
""
0.24849333
0.27376497
""
0.21389046
""
""
0.19600014
""
""
""
0.25870466
0.27254108
0.31806576
""
""
0.28291163
""
""
""
0.31219107
0.19583146
0.21722965
0.11448792
""
""
0.20171882
""
""
""
0.32531357
""
""
""
""
0.3418346
0.24405073
0.39227369
0.24801484
0.14424118
""
0.16732776
0.074537329
""
0.2710194
""
""
0.16156448
0.20534037
""
""
""
0.24639221
""
0.24382688
""
""
""
0.2442639
0.15067583
0.21832781
0.21707493
0.37607378
0.032152452
0.22823557
0.23074915
0.15918027
0.15866131
""
""
0.30289
0.044839732
0.20482339
0.12727782
""
0.27086335
0.26649877
0.44778004
0.28171599
""
0.25867012
""
0.28008381
0.16913095
""
""
0.28945005
""
0.27330539
""
0.27094835
0.24755757
0.14451703
""
""
""
0.30324215
0.13317318
0.25144184
""
""
0.27663195
""
0.41270328
0.18708152
""
""
""
""
0.21951886
0.045633059
""
""
""
0.24274589
""
""
""
""
0.25960025
0.40497318
0.09090919
""
0.44113284
""
""
""
0.24305177
0.28442529
0.32484147
0.18536468
0.22029513
0.26836208
""
0.20075892
0.38616598
0.17271715
""
0.21729323
0.22065239
0.21411781
0.28483483
0.187337
0.1410044
0.22505596
""
""
""
0.27235729
""
""
0.0052499725
""
0.26573277
0.180392
""
""
""
""
""
""
0.53835714
""
0.21661654
0.20932309
0.2521317
0.15860347
""
""
""
""
0.12231991
0.11847073
0.086445019
0.31541276
""
0.41457528
""
""
""
0.23538218
0.21474892
0.20928806
0.2080811
0.070930973
0.37630421
0.15706837
0.19949643
0.11361369
""
0.10000354
""
0.11330541
0.20863685
0.11850267
0.007381741
0.32327205
""
0.34414053
0.099124253
""
0.22456618
0.22519848
0.33916792
0.26254424
""
0.13745321
0.093587644
""
0.38250023
""
0.1684857
""
0.10862672
0.17647141
""
0.17972988
0.22251663
0.15386157
0.2197292
0.27138844
0.25935093
0.38457996
0.31826583
0.089455515
0.18257469
0.11655751
0.23106061
0.28218478
0.20618042
0.1747075
0.41867173
0.17469978
0.15376762
0.32009763
""
0.3284027
0.095149562
0.28702113
0.064937823
0.35137287
0.4154084
""
""
""
""
""
""
0.18675782
""
""
0.10976509
0.48943305
""
""
0.19133778
0.15144956
0.20693395
""
0.11374566
0.091900945
""
""
0.17370851
""
""
0.13592373
""
0.10357579
0.24911426
""
0.1621771
""
0.19812426
0.26956519
0.20528607
0.21000963
""
""
""
""
""
""
0.12889233
""
""
""
0.32156429
""
""
""
""
""
0.20616981
""
""
0.44170511
""
""
0.19585836
0.5000689
0.24380584
""
""
""
0.095265239
""
0.22020207
0.35939804
0.13937059
""
""
""
""
""
""
""
""
0.1684532
""
""
""
""
""
""
""
0.2492917
0.28480801
0.18659909
""
""
""
0.20875455
0.15404965
0.31706712
""
""
""
""
0.14337994
0.2841098
0.072931148
""
""
""
""
0.32898504
0.14352328
""
""
""
""
""
0.17999107
0.14866018
""
""
""
0.12940094
""
0.47396156
0.14723009
0.40362605
0.38457933
""
""
0.26175565
0.20587832
0.23849449
""
0.34805587
""
""
0.21617787
""
0.35682639
0.27743098
""
""
""
0.32759884
0.20103441
0.32032168
0.1784983
""
""
0.13534538
""
""
""
""
""
""
0.22279696
0.25957361
""
0.32129306
""
0.27589202
0.52450365
""
0.25541544
""
0.23942877
0.29633543
0.1905809
0.22066495
""
""
0.41340375
""
""
""
""
""
0.17049944
0.095976196
""
0.34009761
0.23899671
""
0.1386459
0.2132187
""
""
0.1474863
""
0.19088003
""
""
""
0.22747697
0.1117193
0.39690515
""
""
0.26697534
""
0.24338891
""
0.38883114
""
0.42875946
""
""
0.2315481
""
""
""
""
0.36468816
0.15558559
""
0.21788275
""
0.30753884
0.1199578
""
""
""
0.24213165
0.72173196
0.17723137
0.26031467
0.20491242
""
0.38570356
""
""
""
0.32907462
0.19566937
""
""
0.049160205
""
""
""
""
""
0.19906554
""
""
""
""
""
""
""
0.15484884
""
0.23140049
""
""
""
""
0.22590378
""
""
0.19648837
0.096049055
""
""
""
""
0.18086983
""
""
""
""
""
0.15281755
""
""
""
0.14812002
""
""
0.25117028
""
""
""
""
0.24891645
""
""
""
""
0.17578661
""
""
""
0.2328435
""
""
0.23548765
""
0.15310876
0.10798213
""
0.14138776
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38420916
""
""
0.090012535
""
""
0.3909623
""
""
0.20841584
""
""
""
""
""
""
""
0.20218596
""
""
0.16364534
""
""
""
""
""
""
0.18462528
""
""
""
""
""
0.28639922
""
""
""
""
""
""
""
0.14528681
""
""
""
""
""
0.30016294
0.21246068
""
0.11954838
""
0.41757414
0.32189786
""
0.21098474
0.20571379
0.18827641
""
""
""
""
""
0.15074818
0.1258084
""
""
""
""
0.1960648
0.28064242
0.42217052
""
0.21616995
0.17905699
0.15547241
0.23701917
""
0.16830368
0.24308091
""
""
0.24015212
0.15222099
0.1594172
0.28687823
""
0.11284699
""
""
0.098301902
0.2101253
0.23525232
""
""
0.14018863
0.20438844
0.2102879
0.15835936
0.19403762
0.28136522
""
0.24821237
0.1894865
0.35276824
0.15045989
0.24746926
0.27195233
""
""
""
""
0.06478405
0.23568523
0.07452067
""
0.070201397
0.12488901
""
""
0.05483932
0.17157473
""
0.31451356
0.089668058
""
""
0.13800994
0.030015418
0.18287538
0.16268736
0.188786
0.22170259
0.1444144
0.28403169
0.13209726
0.1805474
0.15705469
""
0.18180835
0.16047163
0.46305683
0.203959
0.21474804
0.18386428
0.18067557
""
0.31032214
0.16045924
0.19743547
0.22640473
0.13950829
0.17110738
0.21073823
0.17366005
""
0.16895285
0.18203335
0.17415415
0.14218313
0.1761598
""
0.17219831
0.15437619
0.19898283
0.17526661
""
""
0.19949535
0.14435631
0.041604288
0.25546712
""
0.17403965
0.18606067
""
0.15446736
0.31232375
0.18324764
0.11724778
0.14991137
0.28810227
0.15787503
0.18422598
0.22470169
""
""
0.24119699
0.12792775
0.24556729
0.15400726
0.20261838
""
0.056176782
0.25783402
0.18669292
0.32577425
0.25601706
0.17507589
0.18586379
0.37464827
""
0.18466869
0.15827623
0.1065826
""
0.1556756
""
""
0.24410711
0.31897172
0.2058523
0.12228926
""
""
0.11363936
0.30823725
0.091467053
0.17661487
0.090278074
""
0.17721875
""
0.16538772
0.14984885
""
0.23626904
0.16725427
0.13977593
0.36044979
0.052082215
""
0.10916724
""
""
0.20655471
""
""
0.18432079
0.21451932
0.20192514
0.28748593
""
0.14103712
0.27972302
0.29427022
0.13922969
0.14251527
0.090567008
""
0.1213799
""
0.11512729
0.1659027
""
0.12174923
0.18179342
0.22385685
0.11348265
""
0.35892254
0.10133734
0.18536939
""
""
0.31038976
0.18487677
0.13357571
""
0.082860455
0.1191627
""
0.27877569
0.16848351
""
0.10894586
""
""
0.15514508
0.14366055
""
""
0.22483274
""
""
""
""
""
0.50529891
""
0.17386593
0.22308652
""
""
0.13071503
0.10138088
""
""
0.26510042
""
0.32089317
0.19633336
""
0.14392379
0.34093842
""
0.026229752
""
0.28882217
""
0.15144913
""
""
0.15871291
0.13523144
""
""
0.11882872
0.15148158
0.13470744
""
0.17635736
0.21171094
""
""
0.2359532
""
0.20536026
""
0.19746807
0.1567153
0.44613832
""
0.18439063
0.16240084
0.12235914
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2076688
0.12671351
""
""
""
""
0.21938232
0.19816238
0.14712618
""
""
""
""
0.15233594
""
""
""
0.20251523
""
""
0.33054909
0.14915673
""
""
0.31143367
""
""
0.19837247
0.078165092
""
""
""
""
0.3144156
""
""
""
""
0.38952208
""
""
0.46563065
""
""
0.24185567
0.2091722
""
""
""
""
""
""
""
0.19010527
""
""
""
""
0.1888317
0.13551667
""
""
""
""
""
""
""
0.25139293
""
""
0.3045229
""
""
""
""
0.092781052
0.24331082
0.14040613
""
0.073437795
0.035283912
0.1393988
""
""
0.18310343
""
""
0.14859444
""
0.14192232
0.20906685
0.082294762
""
""
""
""
""
""
""
""
0.09478455
0.20308949
""
""
0.14644596
""
""
0.20296469
""
""
""
0.17893268
""
0.19103852
0.16163962
0.17004442
0.18642613
""
0.062640183
0.24818972
0.39156657
""
0.16437875
0.23693191
""
0.30739531
""
""
""
0.005549727
""
""
""
0.24037814
""
""
""
""
0.15303954
""
""
""
""
""
""
0.22938229
0.089916818
""
0.11823999
0.17505734
0.1215944
""
""
""
0.1379443
""
""
0.13418975
0.16641724
""
0.15145656
0.11154132
0.27989444
""
""
0.34701461
""
""
0.33098999
0.34375039
0.19164115
0.22699404
0.16632797
""
0.33378774
""
""
0.24756226
""
0.21748099
0.14894107
0.1929381
0.019149676
""
""
""
""
0.13855535
""
""
""
""
""
""
""
0.18403949
0.080028512
""
""
""
""
0.31417236
""
""
0.24831519
0.22855112
""
""
""
""
""
""
0.16448112
""
""
""
""
""
""
""
""
0.18928498
""
""
""
""
""
0.24836293
""
""
""
""
""
""
""
""
0.19593388
0.24702792
""
""
""
""
""
0.26968816
""
""
0.1346281
""
""
0.084497146
""
""
""
0.43359908
""
0.49902168
0.42008677
""
0.32098228
""
0.37328175
""
""
0.17052384
0.18169567
""
""
""
""
""
0.26736298
""
""
""
""
""
0.17482635
""
""
""
""
""
""
""
""
""
""
0.27211347
""
""
""
0.16535304
0.2611995
""
""
""
0.19234902
""
""
""
""
""
0.29541767
""
""
""
""
0.27110374
""
0.086471654
""
""
0.45085219
0.14805898
0.15372907
0.25348479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21114501
0.15481268
0.18206681
0.20971493
""
""
0.24596146
0.25251663
""
0.22663128
""
0.16752082
0.25765657
""
0.18063565
0.34721887
0.19033866
0.1132106
""
0.18297173
""
0.07790105
0.15663306
0.11047835
0.10427436
0.17183582
""
0.2001048
0.19865946
0.19372515
0.20719039
0.21691605
0.25539777
0.18404415
0.19981217
0.1906113
0.16187447
0.18506609
0.20245662
0.19355664
0.22618456
0.16343611
0.19349842
0.20766747
0.18566801
0.14964782
0.21218407
0.11826023
0.22380631
0.15593357
0.26073879
0.26427159
0.3550548
0.2336521
""
0.2508764
0.3618111
0.34312263
0.40794256
""
0.34926683
0.30275089
0.23003122
0.23041269
0.30633238
0.23812389
0.37422097
0.21654125
0.32706359
0.27191389
0.22642723
0.2301947
0.23944394
0.29512501
0.23690552
0.32900551
0.30586135
0.32585472
0.30351752
0.40554386
0.27175736
0.20850727
0.22003491
0.19628914
0.18992957
0.25710467
0.11120722
0.21222119
0.23461315
0.173627
0.18735909
0.10684431
0.17148493
0.12433589
0.1594218
0.17016011
0.19056128
0.172681
0.21490252
0.1746625
0.30849934
""
0.17687154
0.10215437
0.21239361
""
0.19814266
0.25071448
0.14342323
0.22603607
0.25872263
0.23753572
0.17487857
0.1655965
0.15608519
0.22605911
0.21156639
0.21827248
0.18517806
0.31779841
0.1516273
0.22300994
0.20257384
0.2136185
0.24403301
0.17002273
0.15086654
0.16001873
0.15854277
""
0.1202625
0.24211025
0.24852255
0.19822773
0.23400249
0.15701276
0.21130301
0.31245685
0.071207985
0.25057253
0.21488336
0.12993354
0.059799459
0.21568307
0.2440073
""
""
""
""
0.27745727
""
0.36721912
0.31234446
0.14145429
0.26110986
0.19517112
0.29917538
""
0.097682588
0.071203165
0.19402634
0.30358538
""
""
""
0.18953229
0.20246638
0.13952784
0.13351679
0.16701849
""
0.2577742
0.29836553
0.37854451
0.15649129
0.29180446
0.17469254
0.20400661
0.1733215
""
""
0.11817808
0.32293063
0.19595033
0.23397197
0.22017287
0.23053828
0.18327482
""
0.24512163
""
0.20138973
0.27399674
0.28929153
""
0.24525347
0.27187428
0.28551275
0.4287273
0.25239074
""
""
0.15604322
""
0.42433298
0.2812627
0.18270379
0.11001791
""
0.16466866
0.16839899
""
0.20624369
0.26563996
""
0.20746599
0.18896906
0.18749723
0.21872315
0.20150125
0.19623183
0.29981464
0.29241031
0.1473192
0.37349662
0.23027202
0.15659039
0.34922338
0.36847377
""
""
""
0.23735052
0.18513466
0.15212886
""
""
0.050049912
0.18370149
0.18495183
0.20028435
0.39898399
""
""
""
""
""
""
""
""
0.092480935
0.1433603
""
""
""
""
""
""
""
""
0.18309622
""
""
""
""
""
""
""
""
""
""
""
0.2940731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3923912
""
0.1760215
""
""
0.19349346
0.21336761
""
""
""
0.20764433
0.13013218
0.23244756
0.30505189
0.24909824
0.032684598
""
0.1758877
0.045626704
0.23012115
0.14565815
0.13362259
0.20374778
0.054176349
""
0.27574474
0.1320325
0.27400848
0.219565
0.11748676
0.23520717
0.22554807
0.21815515
0.1439307
0.25819361
""
0.078941382
0.11099963
""
0.14792973
0.13447861
0.29106751
""
0.26846951
""
""
""
0.2520791
""
0.12631522
0.072545975
0.21433878
0.15140253
0.14390789
0.12921624
0.17898129
0.16713552
0.16417275
0.19390991
0.10272063
0.083031766
""
0.15200371
0.28652599
""
0.13031726
""
0.51227105
0.067389041
""
0.15440127
0.1806636
""
0.019972695
""
0.25410771
0.10789882
0.31581086
0.074935123
0.26930976
0.22327805
0.21786222
0.23373711
0.2395855
0.16179571
0.13985635
0.18499039
0.25232297
0.40340832
0.29645571
""
0.088824444
0.16271174
0.16483523
0.18306467
0.17551211
0.14426206
0.29082581
""
""
0.20339979
0.39073786
0.17286496
0.25379348
0.3603254
0.18275188
0.25468183
0.18266912
0.16265772
""
0.20202485
""
0.17377257
""
""
0.19503193
0.3834891
0.35073879
""
""
0.27758127
0.43170515
0.35963652
""
0.47034836
0.38510758
""
""
0.24717106
0.25721335
0.090636507
""
0.18008688
0.36629066
0.36467519
""
0.26598099
0.16014566
0.12527113
0.53325945
0.36394525
0.22819367
0.076713413
""
0.61896473
0.2953034
0.25235829
0.29085633
""
""
""
0.20351839
0.14653304
0.18577582
0.25134572
0.31248152
0.11913022
0.25253046
0.1478297
0.16533016
""
""
0.22674489
0.39152417
0.30221808
0.19161893
0.40425467
0.34058049
0.18462411
0.14553222
0.12629496
0.36174309
""
0.14840771
0.094469398
0.1950331
0.17396112
0.16276459
0.14079726
0.13665986
0.21029082
0.22090659
0.16860256
0.15580957
""
""
""
0.30326125
0.20319624
0.21079563
0.096363433
0.16102307
0.26468614
0.16111273
0.16464135
0.1648082
0.34460929
0.23917829
0.36112729
0.15415321
0.28809953
""
0.32132187
0.32350153
0.18964829
""
0.26795322
0.22926678
""
0.21177559
0.23156673
0.15692972
0.36781764
0.18795915
0.087565161
0.16711439
0.29958862
0.3110936
0.19289036
0.14207809
0.22174563
""
0.38020822
0.19860896
0.21929081
""
0.12800103
0.15940449
0.15351906
0.23246677
0.20461716
0.16299962
0.15025827
""
0.19658245
0.1875574
""
0.24022238
""
""
""
0.1021698
""
""
0.17476556
0.18820669
0.23345825
0.22795606
0.17976853
0.1614899
0.2132863
0.2191352
0.15137525
""
0.167632
0.16123849
""
0.21658081
0.21852461
0.3232964
0.22442463
0.077125333
""
0.28594893
""
-0.0016942986
""
""
0.30335388
0.16329373
0.14282677
0.11334108
0.12570335
0.1509874
0.183559
0.25583324
0.1625836
0.1622868
0.14506632
0.11942144
0.19390084
0.15938662
""
0.26831263
""
0.14294104
""
""
0.23799212
0.17972812
""
0.14605756
0.17811894
0.12751746
0.24487822
0.12921095
0.20627096
0.19833376
""
0.14243951
0.30602241
""
0.17572124
0.18771189
0.16490926
0.14336608
""
0.20800786
0.27045313
0.27398598
0.22580327
0.20880453
""
0.15885957
""
0.2138643
""
0.45878237
0.30987316
0.10909823
0.16842894
0.17132916
0.32501757
0.1874499
0.1987891
""
""
0.12982687
""
""
""
""
""
0.039828662
""
""
0.16214706
""
""
""
""
0.30042711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099865861
""
""
""
""
""
""
""
0.1299784
""
""
""
""
""
0.26169482
""
""
0.1065549
""
""
0.10586221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10911819
0.30168992
""
""
0.23788941
0.15272871
""
""
0.32850438
0.43662518
0.17811251
""
""
""
0.35283464
0.16622461
0.50208086
0.11456676
0.15223634
""
""
0.12285931
0.38236094
0.20825519
""
0.2179023
0.34923583
0.1129223
""
0.36058065
""
0.2592425
0.16811123
""
""
0.16855274
0.29499304
0.28390256
""
""
""
""
0.24993341
""
0.1801362
""
0.12855121
""
0.30613172
0.13642234
""
0.18712418
0.38115886
0.17424998
""
""
0.23138322
""
0.23139197
0.17110841
""
0.32093468
0.14758292
""
""
0.2134947
""
""
""
""
0.12325932
0.34687993
0.17436174
0.16290961
0.16986108
""
""
0.31248704
0.18406971
""
""
0.14722575
0.19188769
0.18733096
""
""
""
""
0.26531354
0.075922124
""
0.24401748
""
0.16528076
0.22857629
0.36156887
0.38823217
0.3428708
0.30250126
0.061876338
""
0.37873492
0.40978715
0.38388538
0.19194265
0.32885221
0.29835913
0.3442353
0.2067019
0.25700426
0.55116332
""
0.37080491
0.20420758
0.27676001
0.27709809
0.23429421
""
0.35692865
0.27793926
0.34452504
0.41765013
0.38676107
0.3710044
0.29090834
0.29190305
0.33423892
""
0.28036717
0.28099963
0.3232463
0.33900133
0.39697966
0.24998352
0.38893959
0.27964053
0.29794607
0.18844832
0.55899048
0.3738341
0.24538076
0.34532467
""
0.35817003
0.23594858
""
0.42930889
0.38367763
0.33628419
0.21850199
0.39079493
0.255373
0.3544696
0.33345068
""
0.19833946
0.37284949
0.40305629
0.42599356
""
0.35720268
0.29822451
0.29972705
0.17340532
0.31055406
0.22860518
0.270105
0.31054839
0.21967687
0.39544559
0.2735585
0.37304458
""
0.26714614
0.19107793
0.30486482
0.39540446
0.34074786
0.23785825
0.44457322
0.29539853
0.12049736
0.32350606
0.3588264
0.21326284
0.24256034
0.25609776
0.33942309
0.27901369
0.24133976
0.37897533
0.25853318
0.34022537
0.4470109
0.25538254
0.25180128
0.21790165
0.099428117
0.33366746
0.30124727
0.39326116
0.28607994
0.31564075
0.2761094
0.32860252
0.22099093
0.25723204
0.27615681
0.28853568
0.14804335
0.30861977
0.24717624
""
0.58958256
0.294907
0.24445872
""
0.21881448
0.38396421
0.31858858
0.26070812
0.39421484
0.39341095
0.33404961
0.27854124
""
""
0.31496364
0.31413889
""
""
0.32450512
0.27306822
0.20468691
0.30782175
0.27412593
0.51507944
0.37249514
0.41629842
0.22400102
0.35582936
0.40882269
""
0.2435862
0.31691194
""
0.26016349
0.2247808
0.48689571
0.28170246
""
0.4762817
""
0.27926147
""
0.31678924
0.27390674
0.4085511
""
0.31029606
0.40705016
""
0.47155634
0.39254618
0.26569271
0.37447596
0.42890716
""
0.25152767
0.36199933
""
0.36242771
0.25526711
0.45007542
""
0.19189239
0.26477939
0.29166508
0.22821534
0.33687228
0.37575769
0.3040579
0.21444184
0.19874409
""
0.18282507
0.41118228
""
0.28778094
0.27302939
0.40487424
""
0.47066641
0.18656571
0.36559078
0.36304891
""
""
0.22281638
0.37438181
0.31807524
0.26467797
0.39423439
""
0.41682947
0.23765677
0.28528237
0.2146125
0.35875952
0.37162012
""
""
0.29296446
0.33967191
0.2292833
0.21270223
""
0.37075973
""
0.35872677
0.26495686
0.21656515
0.41218594
0.25549182
0.3275694
0.27884588
0.35272372
0.2649416
0.28743613
0.25415769
0.22038662
0.35016203
0.30053976
0.27906421
0.25779331
0.3753154
0.16999874
0.21443518
0.35193002
0.34497303
0.22619629
0.33342317
0.32144946
0.40001413
0.30084038
0.43209201
0.31164512
0.31029031
0.40622091
""
0.22963469
0.18399209
0.27969563
""
0.18390356
""
""
""
0.32351616
0.20406675
""
""
0.13510972
""
""
""
0.19182031
""
0.3744936
0.066890553
0.096328318
0.27977261
0.23064806
0.15360442
0.28165117
0.1123565
""
0.19443563
""
""
""
0.13922359
""
0.11266012
""
""
""
""
0.097279742
0.23769821
0.30451879
0.11527985
0.13349776
0.1602595
""
""
""
""
0.18000974
0.31725463
""
0.083784364
""
""
""
""
""
0.21043503
0.25076544
""
""
""
0.13159412
""
""
0.21867184
""
""
""
""
0.18809927
0.15106383
""
""
0.18907984
0.26731262
""
0.3115378
""
""
""
""
""
0.22499332
0.19136895
0.20271349
""
0.098905653
0.13394268
""
0.13513686
""
""
""
0.13382883
0.26249984
""
""
""
0.24377461
""
0.089133903
""
""
""
""
""
0.11414292
0.39251229
""
0.26870078
0.13791752
""
0.22556783
0.17750214
""
""
""
0.14206599
""
0.23540083
""
""
0.29415223
""
""
0.1296334
0.17317972
""
""
""
0.16479722
0.21888041
""
""
""
0.11700545
0.15148459
""
""
0.18904266
0.15836264
0.13257892
""
0.16719587
""
0.22512771
0.17432781
""
0.19115378
""
0.13743412
0.18474452
0.24165474
""
0.25546959
0.13594954
0.23205805
""
0.17078482
0.15231188
""
0.076416947
""
0.22866328
""
0.10847592
0.18625231
0.21815777
0.18416019
0.15401407
0.15004764
0.38354695
0.12984924
0.29774499
0.22602963
0.16872963
0.22125928
0.30336073
0.12165075
0.14264193
0.28541544
0.24937831
0.27069616
""
0.30716762
""
0.31216484
0.20602125
0.17014916
0.15291752
0.14796256
0.14156295
0.13567089
0.23119096
0.19997804
""
0.25457549
0.24428234
0.46320626
0.046541888
0.15355936
""
0.25271028
""
0.15173553
0.12885624
0.13088471
0.13451627
""
0.25074202
0.1949733
0.060552444
0.27453041
""
0.15270355
""
""
""
0.15909737
""
""
""
""
""
""
""
""
0.16123645
""
0.30438682
""
0.27207336
0.14046216
""
""
""
""
0.21480869
""
""
0.11868387
""
""
0.15774435
""
""
""
0.0082800845
""
""
""
""
0.1068338
0.21458951
""
""
""
""
""
""
""
""
""
""
""
""
0.19211179
""
0.058020774
""
0.4246698
""
0.1924354
""
""
0.1825494
0.057228275
0.13441394
0.22466397
""
0.17347887
0.18151422
0.074409552
0.097666897
0.10941344
0.12306177
""
0.16679648
""
0.098185994
0.30968186
0.45530826
""
""
0.14657044
0.20618761
0.126803
0.20293483
""
0.12962633
""
0.13640381
0.0046392567
0.31563133
0.13412757
0.23596084
""
""
0.16631012
0.255898
0.2249268
0.1747632
0.16046627
0.15963672
""
0.25024697
0.17279576
0.15935445
0.083932407
0.24344943
""
0.2255792
""
0.057953022
0.20827386
""
0.17924191
0.29505378
""
""
""
""
0.28362888
""
0.12185579
0.13269494
0.31555626
0.26277795
0.20554946
0.12732665
0.20194684
0.32960805
0.1473657
0.26401287
0.31716254
""
0.39266241
0.17632467
""
""
0.2251493
0.38812092
0.20617521
""
0.22934887
0.17695434
0.22760727
""
0.19991085
""
0.20770831
0.29672313
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041921206
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10706358
""
""
""
""
""
""
""
""
""
""
""
""
""
