kfr_29_other_male_p1
0.23344927
0.32220832
0.30730394
0.25367871
0.28908569
0.12259339
0.24472818
0.10725564
""
0.25676033
0.32213876
0.25290859
0.23158856
0.32135579
0.2262796
""
0.36182791
0.24643505
0.22563052
0.24505328
0.32129857
0.2859861
0.19166751
0.32425225
0.29418623
0.31553328
0.35657442
0.34797758
0.35131225
0.4372853
0.24428904
0.30155325
0.35607767
0.32671711
0.22287817
0.26869965
0.32106635
0.088010944
""
0.33175975
0.2779319
0.38513637
""
""
0.30464214
0.16142178
0.31370893
0.37063447
0.31633139
0.36252108
0.38392502
0.36537904
0.30185214
""
""
0.29130667
0.096617788
0.34096894
""
0.12840439
0.19899426
0.33131233
0.2449424
0.1720722
0.29057074
0.43705487
""
0.5391984
0.28971836
0.14017461
0.35139847
0.17410076
0.33600351
0.30191728
0.21902525
""
0.268545
0.22517109
""
0.24784237
0.1503312
0.2477397
0.29434368
0.20302266
0.30052781
0.36765811
0.32570925
0.30938521
0.29494995
0.27757251
0.30017096
0.31260535
0.33389309
0.32592121
0.34660214
""
0.28154409
0.31768695
0.3038176
0.30340812
0.30635223
0.32613245
0.30363452
0.28932291
0.32802203
0.34029728
0.32171106
0.32867905
0.32633775
0.24963087
0.24387646
0.25511798
0.3072921
0.29234189
0.35217708
0.28903067
0.25363147
""
0.23650497
""
0.33140805
0.22410682
0.37550035
0.34616032
0.43601361
0.28720358
0.25603044
0.078215018
0.29148257
""
0.31738406
0.2363331
0.24024092
0.31793502
0.30544636
0.25684491
0.29587767
0.33095902
0.31633756
0.24524403
0.32025278
0.29178473
""
0.30314004
0.42350474
0.20306212
0.26762205
0.30014631
0.19621357
0.42624032
0.2581206
0.27427927
0.30703408
""
0.33734012
0.22624157
0.38736323
0.19052242
0.25804728
0.50416774
""
0.29543054
0.40576383
0.32621071
0.19193645
0.38907531
0.2844446
0.14971492
0.22794917
0.29164433
0.25640357
0.30998388
0.28780049
0.27012905
0.1536314
0.29476723
0.2453943
0.25692466
0.27371964
0.33533546
0.27253675
0.38508365
0.23313665
0.23767015
0.19006209
0.23395446
""
0.4004142
0.23483162
""
0.3580322
0.39744344
0.30553576
0.36044857
0.14963707
0.37341747
0.17699946
0.23658076
0.29787371
0.33053368
0.23805992
0.37647462
0.23272885
0.25085983
0.27672628
0.23398425
0.26434654
0.26909706
0.25665274
0.25891536
0.34062722
0.28864187
0.31135818
0.69833422
0.36844134
0.32971415
0.27049929
0.25091508
0.23100175
0.23386502
0.20903026
0.46285999
0.21771961
0.32774958
0.2808601
0.21294846
0.28414249
0.25379866
0.29545298
0.22228807
0.27963316
0.3422789
0.40380308
0.29811829
""
0.28633553
0.15332264
0.32727736
""
0.41943538
0.24093318
0.31333798
0.32437536
0.40721893
0.26371315
0.28542772
0.36072645
0.30542487
0.20824005
0.259563
0.30339351
0.33695531
0.32156837
""
0.35214907
0.40114149
0.25614461
0.34925386
0.39089119
0.28284115
0.26117876
0.29674175
0.36344528
0.34006599
0.31405577
0.36687148
0.35390887
0.37138009
0.32328659
0.24733996
0.34423244
0.28207877
0.39709783
0.31948549
0.26679888
0.32304412
0.3437922
0.37561834
0.36331475
0.31102768
0.30175409
""
""
0.33305395
0.26618665
0.17644134
0.32827765
0.30859867
0.34539485
0.22280577
0.3607904
""
0.40934041
0.36967444
0.14942028
0.42318738
0.42208859
0.29417792
0.42838788
0.30205739
0.30527166
0.3188366
0.36484647
0.39644653
0.23052208
0.27629831
""
0.41625181
0.3685692
""
0.27033138
0.38802198
0.41799825
0.28653738
0.26241821
0.3036069
0.387393
0.45155019
0.3250947
0.46695909
0.27788973
0.27704304
0.42788005
0.28658894
0.10381129
0.25315523
0.2448992
0.44768566
0.3203344
0.29582852
0.4056327
0.30737132
0.34867287
0.27467924
0.27284139
0.32683691
0.27303624
0.20086987
0.25559932
0.27277449
""
0.32683152
0.22669549
0.32238373
0.30999047
0.14850913
0.37864736
0.18626426
0.25697067
0.15676029
0.2167211
0.26124534
0.31260774
""
0.13382488
0.2494203
""
0.30341792
0.37135404
0.22081558
0.30053481
""
0.27837279
""
""
0.21507478
0.062593959
""
""
""
""
""
0.30930203
""
""
""
""
""
""
0.37475091
""
""
""
""
""
""
""
""
""
""
""
""
0.53083813
0.32038251
""
0.24266148
0.24795651
""
""
""
""
0.39796221
0.30451035
""
""
0.38777509
0.38242957
""
0.38668212
""
0.33464512
0.097813733
""
""
""
""
""
""
""
""
""
""
0.11746468
""
0.49121898
0.48897696
0.11796101
0.21081068
0.1806944
0.24201135
0.23894578
0.24213369
0.35725391
""
""
""
0.32754228
0.27769083
""
""
""
0.25491375
0.40668413
""
""
0.55809182
0.50228339
0.27339199
""
0.45007768
0.29798171
""
0.3165265
0.63643765
0.38361254
0.28256145
0.062049899
""
""
""
""
0.29650557
0.33585316
""
""
0.18822217
0.37217546
""
""
""
""
""
""
""
""
""
0.40746003
""
0.22986458
""
0.58748925
0.33131754
0.3588399
""
""
0.17875393
0.36444038
0.31325656
0.55603856
""
""
""
""
""
0.44649634
0.35069868
""
0.31120145
0.25844678
0.33035764
0.29598355
0.40149742
0.26857856
0.29889753
0.35216796
0.37540132
0.29267201
0.2197469
0.27954865
""
""
0.37613711
0.23707932
0.27041641
0.41221884
0.29492974
0.20020692
0.26468641
0.32205516
0.3461937
0.29437506
0.42367411
0.30266216
0.33330509
0.3148337
0.37156528
0.35628951
0.49468428
""
0.26571929
""
0.54876864
""
0.48609746
0.35052821
0.42025235
""
0.33332694
0.33473554
""
""
""
0.33542407
0.24887869
""
""
0.15312424
""
""
""
0.42746124
""
""
0.31939602
0.42063677
0.37258053
0.3070254
0.39670372
""
0.43348542
""
""
""
""
""
0.30745259
0.34269622
0.34658197
0.41156235
0.29101345
0.39404461
0.32059056
0.32554767
0.42738459
0.46579534
""
""
""
0.22546734
""
0.19147149
""
""
0.38587174
""
""
0.29290006
""
""
""
0.14969702
""
0.34298438
0.19542879
0.31749088
0.35489178
0.34278217
0.28268829
0.26124614
0.34055889
0.38789093
0.34958261
0.24971828
""
0.37495762
0.39731055
0.2651071
0.28879774
0.27816996
0.3874329
0.23063479
0.38351628
""
0.33642694
""
""
""
0.3318477
""
0.45920414
0.37074983
0.18430328
0.42333075
0.14794566
""
""
0.38879722
0.41113722
0.47200096
0.3704108
""
0.38688719
""
0.30062771
0.3404651
""
""
""
0.36627543
""
""
0.34981596
0.22661087
0.26923448
""
0.55056119
0.31983441
0.37715739
0.7188499
""
0.40195715
""
0.38320324
0.35004911
0.34216002
0.44151148
0.33043838
""
""
0.40556255
0.26843801
""
0.32859764
""
0.34144762
0.3751936
""
0.33210331
0.40802556
0.38404894
0.30946898
0.338027
0.41689876
0.31561011
0.34275806
0.21675606
""
0.44826448
0.25932163
""
0.68157339
""
0.44799817
0.353964
0.26598564
0.34207001
""
""
0.65715009
0.42145437
""
0.27669194
0.37165529
""
""
0.32890731
0.30139109
0.32197189
0.18763627
0.26503214
0.32154998
0.36870959
0.31977609
0.33367938
0.3475408
0.37733895
0.31856686
0.56257129
""
0.32814258
0.33305866
0.37400332
0.39327249
""
0.57429779
0.36449462
0.31658053
0.40463457
0.37594962
0.39477402
0.48845381
0.23387443
0.16923083
0.29146332
0.33257654
0.34930673
0.32935661
0.35075751
0.28360647
0.42543945
0.30315363
0.34951085
0.24702618
""
0.29961833
""
""
""
0.28893471
0.43256739
0.35126793
