kir_hisp_pooled_p75_se
""
""
""
0.097441472
0.090157121
""
""
""
0.12845902
""
""
""
""
""
""
""
""
""
""
""
0.11628711
0.088423036
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10776549
0.31631419
0.30773786
0.13707361
""
0.12693541
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058341801
""
""
0.076015294
0.12892479
""
""
""
""
""
""
0.047968652
0.058261149
""
""
""
0.10270478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10289561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12511802
0.055354875
0.039923176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043638043
""
""
""
""
""
""
0.16212054
0.085423
0.088383488
0.095614925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19703771
""
""
""
0.14141503
""
""
""
""
""
0.14531845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12392718
""
0.24159126
1.6433351
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084864765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21832633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1344104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18070762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17188038
""
""
0.08110515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11243255
""
""
""
""
""
""
""
""
""
""
""
""
0.17545517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090748504
""
""
""
""
""
""
""
""
""
0.15827908
0.13400976
""
""
""
""
""
0.092224427
""
0.099640466
""
""
""
0.082073241
""
""
""
""
""
""
""
""
""
""
""
""
0.11032758
""
""
""
""
