kir_stycz_hisp_female_p25
0.32567397
0.31153387
""
0.35897869
0.38280857
0.30016214
0.36954552
0.37505156
0.29042038
0.38230956
0.36835667
0.40106618
""
0.39907122
0.3709622
""
""
0.37261316
""
0.44498822
0.3594209
0.38207397
0.38323644
0.35288361
0.38945308
0.3361201
0.35522154
0.37627524
0.40743503
0.36207443
0.35862625
0.32960501
0.41680634
0.40659255
0.36215886
0.38293654
0.28958926
0.3090845
""
""
0.39094728
""
""
""
""
0.21061492
0.43153048
0.30737022
0.38327348
0.35522029
0.37038758
0.37272531
0.31780916
""
""
0.34405598
""
""
""
0.32060653
0.36843407
0.36603808
""
0.33963341
0.29333603
0.28840682
""
""
0.28766865
""
0.29121295
0.32608187
0.37830701
0.3779138
0.29196441
""
0.35800755
0.23001422
0.3539288
0.37353772
0.40438104
0.36500379
0.37209496
0.31119901
0.39282963
0.37672624
0.33857635
0.37439334
0.37219214
0.33512491
0.36659077
0.37387186
0.33712023
0.31058997
0.33386695
0.36059782
0.35465741
0.40597311
0.43486702
0.39307919
0.40588099
0.48885152
0.42641786
0.42436215
0.37372068
0.43011877
0.37888068
0.40324071
0.33514938
0.40245637
0.4088046
0.33148181
0.39049795
""
0.38243568
0.37946814
0.36849323
""
0.34732324
""
0.33764574
0.41059178
0.29934934
0.34129009
0.34488726
0.37758145
0.37068814
0.3679536
""
0.25406584
0.4233962
0.36446336
0.37930468
0.35464078
0.39057264
0.36823881
0.35155958
0.3794536
0.27663073
0.34545755
0.38283956
0.38448724
""
0.40054688
0.32458284
""
0.3445369
0.32453567
""
""
0.3176387
0.34710675
0.38711131
""
0.3895134
0.36306635
""
0.32254118
""
""
""
""
0.42758533
0.44514099
""
0.51598263
0.33593354
0.43227994
""
0.34679466
0.37400258
0.37303552
0.33893612
0.35257828
0.30020794
0.33824977
0.38098499
0.37557581
0.36924151
0.35055602
0.3420873
0.39850399
0.3856847
0.39973131
0.38630468
0.39817855
""
0.43081841
0.39294669
""
0.26482248
0.41666368
0.39927384
0.37969044
""
0.29743093
0.35818589
0.34966609
0.35680249
0.36690482
0.37520057
0.40112591
0.36059853
0.39831883
0.35992929
0.35993406
0.38938311
0.39516798
0.33189315
0.38441664
0.34920618
0.36279991
""
0.35862851
0.38416627
0.34228319
0.35122359
0.38249102
0.30778912
0.32135722
0.38294816
0.35343698
0.29063788
0.39817837
0.39416304
0.3645646
0.29352966
0.30957302
0.38197753
0.32294759
0.34197435
0.29241374
""
0.31861797
""
0.34024701
""
0.35114631
""
0.18549064
0.33382073
0.39197356
0.40256348
0.39726472
0.39146844
0.42190638
0.44257626
0.35893011
0.35283005
0.4138529
0.38228559
0.37386033
0.30562893
""
0.35050583
0.32167313
0.36965814
0.39668903
0.31249222
0.39891478
0.34398669
0.39617911
0.38217255
0.38767648
0.42215806
0.47871041
0.42732903
0.49134156
0.41293716
0.42132348
0.41163146
0.41879043
0.36131564
0.33455962
""
""
0.35421816
0.44642472
0.36737168
0.39962694
0.42278552
""
""
0.45676783
0.39133635
0.38811767
0.38290372
0.44272405
0.32986814
0.31456137
""
""
0.25752184
0.47308651
0.4426409
0.38780025
0.46843958
0.35114384
0.3724834
0.3836225
0.4451786
""
0.39300713
0.42141321
0.38647407
0.37609881
0.43704382
0.43349224
0.38874179
""
0.40728709
0.38258138
0.37613928
0.39906034
0.41381392
0.38244951
0.35163796
0.37700957
0.3849735
0.35701421
0.30353731
0.38488212
0.417889
0.33925769
0.40840155
0.38313305
0.38044745
0.40678206
0.34477195
0.40944186
0.35518783
0.37232903
0.39524812
0.41089001
0.39218086
0.44498041
0.39162743
0.3185043
0.34248284
0.39983323
""
0.41283083
0.43061587
0.37428662
0.33091256
""
0.26651135
0.34000024
""
0.30529884
0.28331241
0.36750463
0.32129154
""
0.32070866
0.35257325
""
0.37025115
0.37973803
0.30151254
0.35052088
""
0.32488295
""
""
""
0.46578938
""
""
""
""
""
0.4393675
""
""
""
""
""
""
0.42458832
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39900661
0.44393066
""
""
""
""
""
0.31323579
0.4110451
""
0.40528154
0.3374722
""
""
""
0.35689268
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39146346
0.40350431
0.37354735
0.4350082
""
0.33327794
0.44524908
0.38608882
0.44016564
0.36533913
""
0.45551243
0.33235952
""
""
""
""
0.37327781
0.41192704
0.38526639
""
0.42088336
0.3953689
0.40800306
""
0.41772217
0.38928899
0.33181423
0.37218186
0.27778885
0.39259589
0.41116372
0.39169583
0.47096521
""
""
""
0.35442755
0.36882725
""
""
0.35502499
0.34693721
0.30330679
""
""
""
""
0.38069063
""
0.35500586
0.37256509
0.38665095
0.34540462
0.43205959
""
0.40364897
0.37667152
0.42191413
""
""
0.41705498
0.39342239
0.36179161
0.5206151
""
""
""
""
""
0.38594836
""
""
0.39975205
0.3880209
0.37743092
0.32812813
0.35207683
0.39340988
0.42104796
0.33075014
0.41482681
0.4117544
0.37863433
0.38207811
""
""
0.34487385
0.28519607
0.40616596
0.35860658
0.38429242
""
0.37632352
0.36610678
0.36126894
0.42176411
0.34752288
0.36710674
0.35795191
0.33240893
0.32000121
0.40080878
0.34789237
0.33891535
0.34364036
""
0.34641922
