kfr_24_other_female_p75_se
0.0670975
0.050959375
""
""
""
""
""
0.041017342
""
""
""
""
""
""
""
0.054282404
0.078906707
""
""
""
""
0.10485449
0.050319247
0.084292457
0.070570417
0.060366508
0.086816974
0.069806404
""
""
""
""
""
""
0.060313772
0.064595789
0.023792021
""
0.067159258
0.053848792
0.060659967
0.076183856
""
""
0.022119533
""
""
0.07206516
0.035634454
""
0.039036859
0.056625012
""
""
""
""
0.064713128
0.081343763
0.045363721
""
0.077372067
0.091268405
0.054779351
0.11766788
""
""
""
""
""
0.012578664
0.090779945
""
""
""
0.023973757
""
""
0.035935342
0.045274496
0.059974484
0.070296869
""
""
0.038970057
0.092489988
""
""
""
0.093822479
0.062552869
""
""
""
""
""
0.1076917
0.098865725
0.028505918
0.038338497
0.080074951
""
""
0.11243844
0.0078905914
0.037314668
0.051754568
0.014657996
0.037692625
""
0.041563667
0.037405211
""
""
0.092503898
0.031556867
""
""
""
0.10252295
""
""
""
""
""
""
""
0.075200871
0.050736062
0.10043546
""
""
""
""
0.060907647
""
""
0.066527776
""
""
""
0.09290304
""
""
""
""
0.064010106
""
""
""
""
""
""
""
0.056038804
""
""
0.0683688
0.07447093
""
""
""
""
0.10275454
""
""
""
""
""
0.07217253
""
0.025476662
""
""
0.061008301
""
""
0.033137113
""
""
""
0.11104967
""
0.033511072
0.088890001
""
""
0.0066999444
""
0.060515702
0.027968179
0.072269246
""
0.007957615
0.061160766
0.023669155
0.014944743
0.076884501
0.033301897
0.049910311
0.095259719
0.014442522
0.030028148
0.057814512
0.073845804
0.0040206304
0.035749432
0.017692765
0.085172765
0.040639069
0.023392707
""
""
0.014789896
0.029065579
0.034961771
0.0063502034
0.01687121
""
0.0085038636
0.0073254886
0.045583863
0.0081392648
0.005604364
0.011012528
0.012295211
0.022109192
0.0086215185
0.017832693
0.0065005962
0.022260936
0.02747333
""
0.047101412
0.010257332
0.01440798
0.015573082
0.031164212
0.051281881
""
0.023265131
0.045399513
0.010751855
0.023200033
0.032600839
0.02037609
""
0.01340618
""
""
""
0.023358915
0.041814283
""
""
""
""
""
""
""
0.097140454
0.018105345
""
0.026194589
""
0.076294348
0.011367462
0.067790858
0.077775702
""
""
""
""
""
""
0.015762994
""
""
""
0.090981737
0.026561225
""
""
""
0.043009732
""
""
0.089375809
0.08187712
0.10189287
""
""
""
""
""
""
0.040989734
""
""
""
""
""
""
""
""
0.078431822
""
0.032777041
""
0.016980631
0.015954336
0.034086935
0.036319859
0.016972803
0.021839529
0.038367044
0.04444335
0.028444387
0.019511852
0.041607819
0.020492418
0.033722535
""
0.029536676
""
0.018076563
0.011208874
""
0.0566351
0.051039077
0.029586801
0.042029195
0.075410686
""
""
0.015005617
